rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	False	20	1	0.5	False	1	1	0.09900783426263084
2	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
3	False	20	1	0.5	False	1	1	0.09900783426263084
4	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
5	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
6	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
7	False	20	1	0.5	False	1	1	0.09900783426263084
8	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
9	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
10	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
11	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
12	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
13	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
14	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
15	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
16	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
17	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
18	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
19	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
20	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
21	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.09900783426263084
22	G1 & G10 & G2	20	3	0.0	G1, G10, G2	3	1	0.24989382420936168
23	G1 & G2 & ~G8	20	3	0.0	G1, G2, G8	3	1	0.35463259744467857
24	G1 & G2	20	2	0.0	G1, G2	2	1	0.9633523723162332
25	G1 & G2	20	2	0.0	G1, G2	2	1	0.9633523723162332
26	G1 & G2	20	2	0.0	G1, G2	2	1	0.9633523723162332
27	G1 & G2	20	2	0.0	G1, G2	2	1	0.9633523723162332
28	G1 & G2	20	2	0.0	G1, G2	2	1	0.9633523723162332
29	G1 & G2	20	2	0.0	G1, G2	2	1	0.9633523723162332
30	False	20	1	0.5	False	1	1	2.390936799241323
31	G10 & G2 & G5 & ~G6	20	4	0.5	G10, G2, G5, G6	4	1	0.2399078445362375
32	G1 & G10 & G2 & G7	20	4	0.5	G1, G10, G2, G7	4	1	0.25905329184255316
33	G1 & G10 & G2 & G6	20	4	0.5	G1, G10, G2, G6	4	1	0.5515752064075677
34	G10 & G2 & G3 & G5 & G7	20	5	1.0	G10, G2, G3, G5, G7	5	1	0.1619878672687909
35	G1 & (~G10 | ~G2)	19	3	0.0	G1, G10, G2	3	1	0.09900783426263084
36	G2	19	1	0.5	G2	1	1	0.39894018130777925
37	G10 & G2	19	2	0.0	G10, G2	2	1	0.9032754189579618
38	G2 & ~G1	19	2	0.0	G1, G2	2	1	0.9633523723162332
39	G1 & G10	19	2	0.0	G1, G10	2	1	2.4624393823171076
40	G1 & G10	19	2	0.0	G1, G10	2	1	2.4624393823171076
41	G1 & G10	19	2	0.0	G1, G10	2	1	2.4624393823171076
42	G1 & G10	19	2	0.0	G1, G10	2	1	2.4624393823171076
43	G2	19	1	0.5	G2	1	1	0.7377475392587756
44	G2	19	1	0.5	G2	1	1	0.7377475392587756
45	G2	19	1	0.5	G2	1	1	0.7377475392587756
46	G2	19	1	0.5	G2	1	1	0.7377475392587756
47	G2	19	1	0.5	G2	1	1	0.7377475392587756
48	G3	19	1	0.5	G3	1	1	0.9572829057870197
49	G10 & G4	2	2	0.0	G10, G4	2	1	1.4510423039067475
50	G10 & G6	2	2	0.0	G10, G6	2	1	1.4864270017217007
