rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
2	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
3	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
4	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
5	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
6	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
7	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
8	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
9	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
10	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
11	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
12	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
13	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
14	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
15	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
16	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
17	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	2	0.0997725812969376
18	G3 & (G2 | G6)	19	3	0.0	G2, G3, G6	3	2	0.24629919166541397
19	G2 & G3	19	2	0.0	G2, G3	2	2	0.2932281027690163
20	G2 & G3	19	2	0.0	G2, G3	2	2	0.2932281027690163
21	G2 & G3	19	2	0.0	G2, G3	2	2	0.2932281027690163
22	G2 & G3	19	2	0.0	G2, G3	2	2	0.2932281027690163
23	G2 & G3	19	2	0.0	G2, G3	2	2	0.2932281027690163
24	G2 & G3	19	2	0.0	G2, G3	2	2	0.2932281027690163
25	G2 & G5	19	2	0.0	G2, G5	2	2	0.32041161617511826
26	G2 & G5	19	2	0.0	G2, G5	2	2	0.32041161617511826
27	G2 & G5	19	2	0.0	G2, G5	2	2	0.32041161617511826
28	G3 & G6	19	2	0.0	G3, G6	2	2	0.6981299809139088
29	G1 & G2 & G3 & G5	19	4	0.5	G1, G2, G3, G5	4	2	0.0823966151624071
30	G1 & G2 & G3 & G5	19	4	0.5	G1, G2, G3, G5	4	2	0.0823966151624071
31	G2 & G4 & G5 & G7	19	4	0.5	G2, G4, G5, G7	4	2	0.1245485081617439
32	G2 & G3 & G4 & G5	19	4	0.5	G2, G3, G4, G5	4	2	0.14289554741673674
33	G2 & G3 & G4 & G5	19	4	0.5	G2, G3, G4, G5	4	2	0.14289554741673674
34	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	2	0.2835275402021504
35	G1 & G4 & G5 & G6 & G7	19	5	1.0	G1, G4, G5, G6, G7	5	2	0.2678134890989375
36	G2 & G6	18	2	0.0	G2, G6	2	2	0.3582804263942253
37	G3 & G5	18	2	0.0	G3, G5	2	2	0.7262361067505683
38	G3 & G5	18	2	0.0	G3, G5	2	2	0.7262361067505683
39	G10 & G3 & G4 & G5	18	4	0.5	G10, G3, G4, G5	4	2	0.14520555579329866
40	G2	18	1	0.5	G2	1	2	0.32075137587653846
41	G2	18	1	0.5	G2	1	2	0.32075137587653846
42	G2	18	1	0.5	G2	1	2	0.32075137587653846
43	G3	18	1	0.5	G3	1	2	0.9005059360319652
44	G3	18	1	0.5	G3	1	2	0.9005059360319652
45	G3	18	1	0.5	G3	1	2	0.9005059360319652
46	G3	18	1	0.5	G3	1	2	0.9005059360319652
47	G10 & G3 & G4 & G5 & G7 & G9	18	6	1.5	G10, G3, G4, G5, G7, G9	6	2	0.10258815461460305
48	G9 & ~G5	14	2	0.0	G5, G9	2	2	0.3957752194326466
49	~G2	2	1	0.5	G2	1	2	0.32075137587653846
50	~G2 | ~G3 | ~G5	1	3	0.0	G2, G3, G5	3	2	0.0997725812969376
