rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
2	G10 | G4	20	2	0.0	G10, G4	2	4	0.14559101883064585
3	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
4	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
5	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
6	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
7	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
8	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
9	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
10	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
11	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
12	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
13	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
14	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
15	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
16	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.14559101883064585
17	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	4	0.36367972039696106
18	G10 | G9	20	2	0.0	G10, G9	2	4	0.5106451513278408
19	G10 | G9	20	2	0.0	G10, G9	2	4	0.5106451513278408
20	G10 | G9	20	2	0.0	G10, G9	2	4	0.5106451513278408
21	G10 | G9	20	2	0.0	G10, G9	2	4	0.5106451513278408
22	G10 | G4 | G8	20	3	0.0	G10, G4, G8	3	4	0.5962796378183969
23	G4 | G5 | G6	20	3	0.0	G4, G5, G6	3	4	0.7755652338293484
24	G10 | G4	20	2	0.0	G10, G4	2	4	0.9595273807050424
25	G10 | G4	20	2	0.0	G10, G4	2	4	0.9595273807050424
26	G10 | G4	20	2	0.0	G10, G4	2	4	0.9595273807050424
27	G10 | G4	20	2	0.0	G10, G4	2	4	0.9595273807050424
28	G10 | G6	20	2	0.0	G10, G6	2	4	1.0020895096318696
29	G10 | G6	20	2	0.0	G10, G6	2	4	1.0020895096318696
30	G10 | G2 | G4 | G7	20	4	0.5	G10, G2, G4, G7	4	4	0.364219857943615
31	G4 | G9	19	2	0.0	G4, G9	2	4	0.5155439022802214
32	G4 | G9	19	2	0.0	G4, G9	2	4	0.5155439022802214
33	G4 | G9	19	2	0.0	G4, G9	2	4	0.5155439022802214
34	G4 | G9	19	2	0.0	G4, G9	2	4	0.5155439022802214
35	G4	19	1	0.5	G4	1	4	0.7821877773173501
36	G4	19	1	0.5	G4	1	4	0.7821877773173501
37	G4	19	1	0.5	G4	1	4	0.7821877773173501
38	G4	19	1	0.5	G4	1	4	0.7821877773173501
39	G4	19	1	0.5	G4	1	4	0.7821877773173501
40	G4	19	1	0.5	G4	1	4	0.7821877773173501
41	G4	19	1	0.5	G4	1	4	0.7821877773173501
42	G10	19	1	0.5	G10	1	4	1.4763551032996887
43	G5	11	1	0.5	G5	1	4	1.458727662825929
44	G5	11	1	0.5	G5	1	4	1.458727662825929
45	G4 & G9	10	2	0.0	G4, G9	2	4	0.5155439022802214
46	G9	10	1	0.5	G9	1	4	0.5160311150834106
47	G9	10	1	0.5	G9	1	4	0.5160311150834106
48	~G9	10	1	0.5	G9	1	4	0.5160311150834106
49	G10 & G3	1	2	0.0	G10, G3	2	4	0.6150322637707406
50	~G4	1	1	0.5	G4	1	4	0.7821877773173501
