rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
2	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
3	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
4	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
5	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
6	G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
7	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
8	G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
9	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
10	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
11	~G10 & (~G6 | ~G7)	20	3	0.0	G10, G6, G7	3	4	0.03547533758701574
12	False	20	1	0.5	False	1	4	0.18641053068221236
13	G3 & G6 & G7	20	3	0.0	G3, G6, G7	3	4	0.18641053068221236
14	G3 & G6 & G7	20	3	0.0	G3, G6, G7	3	4	0.18641053068221236
15	G9 & ~G6 & ~G7	20	3	0.0	G6, G7, G9	3	4	0.22595610694101786
16	G2 & G6 & G7	20	3	0.0	G2, G6, G7	3	4	0.3687513875693409
17	G3 & G4 & G6 & G7 & G8 & G9	20	6	1.5	G3, G4, G6, G7, G8, G9	6	4	0.3323257579433281
18	G3 & G4 & G7	19	3	0.0	G3, G4, G7	3	4	0.14790222328421987
19	G3 & G7	19	2	0.0	G3, G7	2	4	0.3402092823197112
20	~G6	19	1	0.5	G6	1	4	0.3976167933673359
21	G1 & G7	19	2	0.0	G1, G7	2	4	0.4163619514696768
22	G1 & G7	19	2	0.0	G1, G7	2	4	0.4163619514696768
23	~G6 & (G10 | G3) & (G10 | G7)	19	4	0.5	G10, G3, G6, G7	4	4	0.2399163721335174
24	G3	19	1	0.5	G3	1	4	0.9572829057870197
25	~G6	19	1	0.5	G6	1	4	1.3999754370891595
26	G1	19	1	0.5	G1	1	4	2.393386685913897
27	~G10	19	1	0.5	G10	1	4	2.5112985727845194
28	G5 & G7	15	2	0.0	G5, G7	2	4	0.3520345762581837
29	G4 & ~G7	11	2	0.0	G4, G7	2	4	0.14790222328421987
30	G10 & G7	11	2	0.0	G10, G7	2	4	0.26732285825392643
31	G10 & G7	11	2	0.0	G10, G7	2	4	0.26732285825392643
32	G6 & G7	11	2	0.0	G6, G7	2	4	0.3976167933673359
33	G6 & G7	11	2	0.0	G6, G7	2	4	0.3976167933673359
34	G6 & G7	11	2	0.0	G6, G7	2	4	0.3976167933673359
35	G7	10	1	0.5	G7	1	4	0.36879676142660905
36	G7	10	1	0.5	G7	1	4	0.36879676142660905
37	~G6 | ~G7	9	2	0.0	G6, G7	2	4	0.3976167933673359
38	~G6 | ~G7	9	2	0.0	G6, G7	2	4	0.3976167933673359
39	~G6 | ~G7	9	2	0.0	G6, G7	2	4	0.3976167933673359
40	G8	8	1	0.5	G8	1	4	0.42334538874787364
41	G10 & ~G3 & (G6 | G7)	2	4	0.5	G10, G3, G6, G7	4	4	0.2399163721335174
42	G3 | G4	1	2	0.0	G3, G4	2	4	1.0302160012458152
43	G6	1	1	0.5	G6	1	4	1.3999754370891595
44	G10	1	1	0.5	G10	1	4	2.5112985727845194
45	G10	1	1	0.5	G10	1	4	2.5112985727845194
46	G10	1	1	0.5	G10	1	4	2.5112985727845194
47	G10	1	1	0.5	G10	1	4	2.5112985727845194
48	G10	1	1	0.5	G10	1	4	2.5112985727845194
49	G10	1	1	0.5	G10	1	4	2.5112985727845194
50	~G3 | ~G6 | ~G7	0	3	0.0	G3, G6, G7	3	4	0.18641053068221236
