rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
2	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
3	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
4	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
5	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
6	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
7	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
8	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
9	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
10	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
11	G4 | G6 | G7	19	3	0.0	G4, G6, G7	3	10	0.12750743965801922
12	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
13	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
14	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
15	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
16	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
17	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
18	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
19	G10 | G6 | G7	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
20	G6 | (G10 & G7)	19	3	0.0	G10, G6, G7	3	10	0.21244430367286748
21	G10 | G7 | G9	19	3	0.0	G10, G7, G9	3	10	0.219903775272629
22	G1 | G10 | G8	19	3	0.0	G1, G10, G8	3	10	0.321179386954309
23	G10 | G6 | G9	19	3	0.0	G10, G6, G9	3	10	0.38512071079198373
24	G6 | G7	19	2	0.0	G6, G7	2	10	0.4250871922664762
25	G6 | G7	19	2	0.0	G6, G7	2	10	0.4250871922664762
26	G1 | G6 | G9	19	3	0.0	G1, G6, G9	3	10	0.48891649767836753
27	G10 | G7	19	2	0.0	G10, G7	2	10	0.5627089183133211
28	G10 | G7	19	2	0.0	G10, G7	2	10	0.5627089183133211
29	G10 | G6 | G9	19	3	0.0	G10, G6, G9	3	10	0.5963510270976999
30	G10 | G6 | G9	19	3	0.0	G10, G6, G9	3	10	0.5963510270976999
31	G10 | G6 | G9	19	3	0.0	G10, G6, G9	3	10	0.5963510270976999
32	G10 | G9	19	2	0.0	G10, G9	2	10	0.7218836326162528
33	G10 | G9	19	2	0.0	G10, G9	2	10	0.7218836326162528
34	G10 | G9	19	2	0.0	G10, G9	2	10	0.7218836326162528
35	G10 | G6	19	2	0.0	G10, G6	2	10	0.8837420645012424
36	G10 | G6	19	2	0.0	G10, G6	2	10	0.8837420645012424
37	G10 | G4 | G7 | G9	19	4	0.5	G10, G4, G7, G9	4	10	0.4379530008531906
38	G4 | G7	18	2	0.0	G4, G7	2	10	0.5951263505065073
39	G2 | G6	18	2	0.0	G2, G6	2	10	0.6449804974386049
40	G4 | G9	18	2	0.0	G4, G9	2	10	0.7482070349723393
41	G10 | G5	18	2	0.0	G10, G5	2	10	1.106651347001484
42	G6	18	1	0.5	G6	1	10	0.8951529757479746
43	G10	18	1	0.5	G10	1	10	1.3903308810370187
44	G2 | G7 | G9	12	3	0.0	G2, G7, G9	3	10	0.5391133144285778
45	G7	11	1	0.5	G7	1	10	0.4491076517001339
46	G7	11	1	0.5	G7	1	10	0.4491076517001339
47	G7	11	1	0.5	G7	1	10	0.4491076517001339
48	~G6	2	1	0.5	G6	1	10	0.8951529757479746
49	G1	2	1	0.5	G1	1	10	1.1824210089699623
50	~G10 & (~G7 | ~G9)	1	3	0.0	G10, G7, G9	3	10	0.219903775272629
