rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 & ~G10 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
2	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
3	G6 & ~G10 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
4	G6 & ~G10 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
5	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
6	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
7	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
8	G7 & ~G10 & ~G6	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
9	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
10	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
11	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
12	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
13	~G10 & ~G6 & ~G7	20	3	0.0	G10, G6, G7	3	10	0.03547533758701574
14	G1 & ~G10 & ~G7	20	3	0.0	G1, G10, G7	3	10	0.2654304489082105
15	~G10 & ~G7	20	2	0.0	G10, G7	2	10	0.26732285825392643
16	~G10 & ~G7	20	2	0.0	G10, G7	2	10	0.26732285825392643
17	~G3 & ~G6	20	2	0.0	G3, G6	2	10	1.0023519345179983
18	~G10 & ~G6	20	2	0.0	G10, G6	2	10	1.4864270017217007
19	G2 & G6	19	2	0.0	G2, G6	2	10	0.6940886076986916
20	G10 & G2	19	2	0.0	G10, G2	2	10	0.6940886076986916
21	G10 & G2	19	2	0.0	G10, G2	2	10	0.9032754189579618
22	~G10 & ~G5	19	2	0.0	G10, G5	2	10	2.4508461346239043
23	G3	19	1	0.5	G3	1	10	0.9572829057870197
24	~G6	19	1	0.5	G6	1	10	1.3999754370891595
25	~G6	19	1	0.5	G6	1	10	1.3999754370891595
26	~G6	19	1	0.5	G6	1	10	1.3999754370891595
27	~G6	19	1	0.5	G6	1	10	1.3999754370891595
28	~G6	19	1	0.5	G6	1	10	1.3999754370891595
29	~G10	19	1	0.5	G10	1	10	2.5112985727845194
30	~G10	19	1	0.5	G10	1	10	2.5112985727845194
31	~G10	19	1	0.5	G10	1	10	2.5112985727845194
32	~G5 & ~G7	16	2	0.0	G5, G7	2	10	0.3520345762581837
33	G5 & ~G7	14	2	0.0	G5, G7	2	10	0.3520345762581837
34	~G8	12	1	0.5	G8	1	10	0.42334538874787364
35	~G5	11	1	0.5	G5	1	10	2.4629722949530515
36	~G7	10	1	0.5	G7	1	10	0.36879676142660905
37	G7	10	1	0.5	G7	1	10	0.36879676142660905
38	G7	10	1	0.5	G7	1	10	0.36879676142660905
39	G10 & (G3 | G6)	1	3	0.0	G10, G3, G6	3	10	0.44917632449171935
40	G6	1	1	0.5	G6	1	10	1.3999754370891595
41	G6	1	1	0.5	G6	1	10	1.3999754370891595
42	G10	1	1	0.5	G10	1	10	2.5112985727845194
43	True	0	1	0.5	True	1	10	0.26732285825392643
44	G10 | G7	0	2	0.0	G10, G7	2	10	0.26732285825392643
45	G10 | G2 | G6	0	3	0.0	G10, G2, G6	3	10	0.6940886076986916
46	G10 | G2 | G6	0	3	0.0	G10, G2, G6	3	10	0.6940886076986916
47	True	0	1	0.5	True	1	10	0.9257489605559923
48	G10 | G6	0	2	0.0	G10, G6	2	10	1.4864270017217007
49	G10 | G6	0	2	0.0	G10, G6	2	10	1.4864270017217007
50	G10 | G6 | G7 | G8	0	4	0.5	G10, G6, G7, G8	4	10	0.1759450200154863
