rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
2	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
3	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
4	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
5	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
6	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
7	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
8	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
9	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
10	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
11	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
12	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
13	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
14	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
15	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	3	0.7136911898139671
16	G10 & G6 & G8	13	3	0.0	G10, G6, G8	3	3	0.48371021291738564
17	G10 & G4	13	2	0.0	G10, G4	2	3	1.297140309098574
18	G10 & G4	13	2	0.0	G10, G4	2	3	1.297140309098574
19	G10 & G4	13	2	0.0	G10, G4	2	3	1.297140309098574
20	G10 & G4	13	2	0.0	G10, G4	2	3	1.297140309098574
21	G4 & G6	13	2	0.0	G4, G6	2	3	2.3701005155993946
22	G10	12	1	0.5	G10	1	3	1.1960851460969921
23	G10	12	1	0.5	G10	1	3	1.1960851460969921
24	G4	12	1	0.5	G4	1	3	1.7060749616729103
25	G4	12	1	0.5	G4	1	3	1.7060749616729103
26	G6	12	1	0.5	G6	1	3	2.133430515395485
27	G6	12	1	0.5	G6	1	3	2.133430515395485
28	G6	12	1	0.5	G6	1	3	2.133430515395485
29	G6	12	1	0.5	G6	1	3	2.133430515395485
30	G6	12	1	0.5	G6	1	3	2.133430515395485
31	G6	12	1	0.5	G6	1	3	2.133430515395485
32	G6	12	1	0.5	G6	1	3	2.133430515395485
33	G10 & G4 & G6 & G7	11	4	0.5	G10, G4, G6, G7	4	3	0.6534985300355742
34	G4 & G6 & G9	10	3	0.0	G4, G6, G9	3	3	0.6970855180771268
35	G2 & G4 & G6	10	3	0.0	G2, G4, G6	3	3	0.7693985457870273
36	G6 & G9	10	2	0.0	G6, G9	2	3	1.8973029309927703
37	G2 & G4	10	2	0.0	G2, G4	2	3	2.1842759662437947
38	G1 & G6	10	2	0.0	G1, G6	2	3	2.3596839768800937
39	G2	10	1	0.5	G2	1	3	2.0922468568980066
40	G1 & G5 & G6	9	3	0.0	G1, G5, G6	3	3	2.3540583152684067
41	G2 & G5	9	2	0.0	G2, G5	2	3	2.472016226693784
42	G3 & G6	9	2	0.0	G3, G6	2	3	2.486645916853858
43	G10 & G3 & G4 & G6	9	4	0.5	G10, G3, G4, G6	4	3	0.15175718670761223
44	G10 & G3 & G4 & G6	9	4	0.5	G10, G3, G4, G6	4	3	0.15175718670761223
45	G1 & G10 & G2 & G4	9	4	0.5	G1, G10, G2, G4	4	3	0.46539051105390417
46	G1 & G10 & G2 & G4 & G6	9	5	1.0	G1, G10, G2, G4, G6	5	3	0.3285089209633585
47	G1 & G2 & G6 & (G10 | G4)	9	5	1.0	G1, G10, G2, G4, G6	5	3	0.3285089209633585
48	G3 & G4	8	2	0.0	G3, G4	2	3	0.9316163955836775
49	G6 & ~G10	8	2	0.0	G10, G6	2	3	1.3069118581710186
50	~G4	8	1	0.5	G4	1	3	1.7060749616729103
