rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	False	19	1	0.5	False	1	2	0.1714985731661594
2	False	19	1	0.5	False	1	2	0.1714985731661594
3	False	19	1	0.5	False	1	2	0.1714985731661594
4	False	19	1	0.5	False	1	2	0.1714985731661594
5	False	19	1	0.5	False	1	2	0.1714985731661594
6	False	19	1	0.5	False	1	2	0.1714985731661594
7	False	19	1	0.5	False	1	2	0.1714985731661594
8	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
9	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
10	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
11	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
12	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
13	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
14	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
15	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
16	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
17	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
18	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
19	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
20	G10 & G2 & G7	19	3	0.0	G10, G2, G7	3	2	0.1714985731661594
21	G3 & G6 & G7	19	3	0.0	G3, G6, G7	3	2	0.5799709842690324
22	G2 & G7	19	2	0.0	G2, G7	2	2	0.8072888442884841
23	G2 & G7	19	2	0.0	G2, G7	2	2	0.8072888442884841
24	G7 & ~G4	19	2	0.0	G4, G7	2	2	0.8086638615010864
25	G10 & G2 & G7 & G9	19	4	0.5	G10, G2, G7, G9	4	2	0.15406699360794918
26	G10 & G2 & G7 & G9	19	4	0.5	G10, G2, G7, G9	4	2	0.15406699360794918
27	G10 & G2 & G7 & G8	19	4	0.5	G10, G2, G7, G8	4	2	0.25213030276393356
28	G10 & G2 & G7 & G8	19	4	0.5	G10, G2, G7, G8	4	2	0.25213030276393356
29	G10 & G2 & G7 & ~G8	19	4	0.5	G10, G2, G7, G8	4	2	0.25213030276393356
30	G10 & G2 & G3 & ~G7	19	4	0.5	G10, G2, G3, G7	4	2	0.3273073932448295
31	G9 & ~G4 & (~G2 | ~G5)	19	4	0.5	G2, G4, G5, G9	4	2	0.3817287926281015
32	G10 & G2 & G7 & ~G5	19	4	0.5	G10, G2, G5, G7	4	2	0.6731638293191191
33	G2	18	1	0.5	G2	1	2	0.8072888442884841
34	G7 & ~G10	18	2	0.0	G10, G7	2	2	0.8094798710100398
35	G10 & G2	18	2	0.0	G10, G2	2	2	0.8110598217012284
36	G10 & G2	18	2	0.0	G10, G2	2	2	0.8110598217012284
37	G2 & G4	18	2	0.0	G2, G4	2	2	0.8112960800778193
38	~G6	18	1	0.5	G6	1	2	0.5022841526715364
39	G2	18	1	0.5	G2	1	2	0.8089885560687204
40	G2	18	1	0.5	G2	1	2	0.8089885560687204
41	G2	18	1	0.5	G2	1	2	0.8089885560687204
42	G2 | (G1 & G10 & G7)	17	4	0.5	G1, G10, G2, G7	4	2	0.5318759711707133
43	G10 & G7	12	2	0.0	G10, G7	2	2	0.8094798710100398
44	G10 & G7	12	2	0.0	G10, G7	2	2	0.8094798710100398
45	G10 & G7	12	2	0.0	G10, G7	2	2	0.8094798710100398
46	G10 & G7	12	2	0.0	G10, G7	2	2	0.8094798710100398
47	G7 & G8 & (~G10 | ~G2)	11	4	0.5	G10, G2, G7, G8	4	2	0.25213030276393356
48	G10	2	1	0.5	G10	1	2	0.45323589569802714
49	~G2	2	1	0.5	G2	1	2	0.8089885560687204
50	~G10 | ~G2 | ~G7	1	3	0.0	G10, G2, G7	3	2	0.1714985731661594
