rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
2	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
3	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
4	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
5	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
6	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
7	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
8	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
9	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
10	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
11	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
12	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
13	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	3	0.17710876281423313
14	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	3	0.24963224604907236
15	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	3	0.24963224604907236
16	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	3	0.5393507953119777
17	G6 & G7	19	2	0.0	G6, G7	2	3	0.6579920571512675
18	G6 & G7	19	2	0.0	G6, G7	2	3	0.6579920571512675
19	G6 & G7	19	2	0.0	G6, G7	2	3	0.6579920571512675
20	G4 & G7 & G8	18	3	0.0	G4, G7, G8	3	3	0.5644615586052373
21	G4 & G7	18	2	0.0	G4, G7	2	3	0.5702628384075195
22	G4 & G7	18	2	0.0	G4, G7	2	3	0.5702628384075195
23	G7 & G8	18	2	0.0	G7, G8	2	3	0.6462358042551188
24	G7 & G8	18	2	0.0	G7, G8	2	3	0.6462358042551188
25	G7 & G8	18	2	0.0	G7, G8	2	3	0.6462358042551188
26	G7	18	1	0.5	G7	1	3	0.6503893793469723
27	G7	18	1	0.5	G7	1	3	0.6503893793469723
28	G7	18	1	0.5	G7	1	3	0.6503893793469723
29	G6 & G8	17	2	0.0	G6, G8	2	3	0.7499071932478207
30	G10 & G6 & G8	16	3	0.0	G10, G6, G8	3	3	0.2967044935129346
31	G8	16	1	0.5	G8	1	3	0.8376634430016281
32	G1 & G4 & G6	11	3	0.0	G1, G4, G6	3	3	1.137016261627065
33	G1 & G6	11	2	0.0	G1, G6	2	3	1.7345936879067452
34	G1 & G6	11	2	0.0	G1, G6	2	3	1.7345936879067452
35	G1 | G6	11	2	0.0	G1, G6	2	3	1.7345936879067452
36	G1 & G4	11	2	0.0	G1, G4	2	3	1.923181856462468
37	G1 & G4 & G6 & G7	11	4	0.5	G1, G4, G6, G7	4	3	0.5210618636647378
38	G1 & G4 & G6 & G7	11	4	0.5	G1, G4, G6, G7	4	3	0.5210618636647378
39	G6	11	1	0.5	G6	1	3	1.478335079163876
40	G6	11	1	0.5	G6	1	3	1.478335079163876
41	~G10	11	1	0.5	G10	1	3	2.2264046625348666
42	False	10	1	0.5	False	1	3	0.38394224196365323
43	G1 & G3 & G7	10	3	0.0	G1, G3, G7	3	3	0.5860428275382042
44	G10 | G7	10	2	0.0	G10, G7	2	3	0.6635793996098281
45	G1 & G3 & G4 & G6 & G7	10	5	1.0	G1, G3, G4, G6, G7	5	3	0.157679313160613
46	G1 & G3 & G4 & G7 & G8	10	5	1.0	G1, G3, G4, G7, G8	5	3	0.35805719345623166
47	G3 & G7 & G8	9	3	0.0	G3, G7, G8	3	3	0.6425092240754159
48	G10 & G4 & G6	9	3	0.0	G10, G4, G6	3	3	1.2172825416321098
49	G4	9	1	0.5	G4	1	3	1.937803358154397
50	G4 & G6 & ~G8	3	3	0.0	G4, G6, G8	3	3	0.674088998331084
