rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
2	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
3	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
4	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
5	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
6	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
7	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
8	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
9	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
10	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
11	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
12	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
13	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
14	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
15	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	1	0.0997725812969376
16	G2 & G4 & G5	19	3	0.0	G2, G4, G5	3	1	0.11287653684121154
17	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.1163254236419565
18	G10 & G2 & G3	19	3	0.0	G10, G2, G3	3	1	0.14493610015301225
19	G10 & G2 & G3	19	3	0.0	G10, G2, G3	3	1	0.14493610015301225
20	G2 & G3 & G6	19	3	0.0	G2, G3, G6	3	1	0.24629919166541397
21	G2 & G9	19	2	0.0	G2, G9	2	1	0.24762779411857605
22	G2 & G3 & G4	19	3	0.0	G2, G3, G4	3	1	0.2534337152806329
23	G2 & G3	19	2	0.0	G2, G3	2	1	0.2932281027690163
24	G2 & G3	19	2	0.0	G2, G3	2	1	0.2932281027690163
25	G2 & G3	19	2	0.0	G2, G3	2	1	0.2932281027690163
26	G2 & G3	19	2	0.0	G2, G3	2	1	0.2932281027690163
27	G2 & G3	19	2	0.0	G2, G3	2	1	0.2932281027690163
28	G2 & G3	19	2	0.0	G2, G3	2	1	0.2932281027690163
29	G2 & G5	19	2	0.0	G2, G5	2	1	0.32041161617511826
30	G2 & G5	19	2	0.0	G2, G5	2	1	0.32041161617511826
31	G2 & G7	19	2	0.0	G2, G7	2	1	0.3286268122173979
32	G1 & G5	19	2	0.0	G1, G5	2	1	1.3653418224790592
33	G10 & G2 & G7 & G9	19	4	0.5	G10, G2, G7, G9	4	1	0.3149486014696595
34	G2	18	1	0.5	G2	1	1	0.2932281027690163
35	G10 & G3	18	2	0.0	G10, G3	2	1	0.8964649122840141
36	G2	18	1	0.5	G2	1	1	0.32075137587653846
37	G2	18	1	0.5	G2	1	1	0.32075137587653846
38	G2	18	1	0.5	G2	1	1	0.32075137587653846
39	G2	18	1	0.5	G2	1	1	0.32075137587653846
40	G2	18	1	0.5	G2	1	1	0.32075137587653846
41	~G6	18	1	0.5	G6	1	1	0.7318152088208713
42	G3	18	1	0.5	G3	1	1	0.9005059360319652
43	G3	18	1	0.5	G3	1	1	0.9005059360319652
44	G5 & ~G2	10	2	0.0	G2, G5	2	1	0.32041161617511826
45	G10 & G9	10	2	0.0	G10, G9	2	1	0.5689073161053687
46	G9 & (G2 | G7)	9	3	0.0	G2, G7, G9	3	1	0.19522924708219144
47	G10 & ~G2	3	2	0.0	G10, G2	2	1	0.1956788032686975
48	G10 | G2	2	2	0.0	G10, G2	2	1	0.3786657424148747
49	G4	2	1	0.5	G4	1	1	0.9369106658347838
50	G10	2	1	0.5	G10	1	1	1.6318664487608698
