rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
2	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
3	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
4	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
5	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
6	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
7	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
8	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
9	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
10	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
11	G10 | G9 | ~G4	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
12	G10 | G9 | ~G4	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
13	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
14	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
15	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
16	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
17	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
18	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.14559101883064585
19	G10 | G8 | G9	20	3	0.0	G10, G8, G9	3	8	0.2219903749524233
20	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	8	0.36367972039696106
21	G10 | G5 | G9	20	3	0.0	G10, G5, G9	3	8	0.43292844603764563
22	G10 | G9	20	2	0.0	G10, G9	2	8	0.5106538055925841
23	G10 | G8	20	2	0.0	G10, G8	2	8	0.8132178892316158
24	G10 | G8	20	2	0.0	G10, G8	2	8	0.8132178892316158
25	G10 | G7	20	2	0.0	G10, G7	2	8	0.8505524737046757
26	G10 | G4	20	2	0.0	G10, G4	2	8	0.9595273807050424
27	G10 | G4	20	2	0.0	G10, G4	2	8	0.9595273807050424
28	G6 | G7 | G8 | G9	20	4	0.5	G6, G7, G8, G9	4	8	0.35914334813627624
29	G10 | G8 | (G3 & G9)	20	4	0.5	G10, G3, G8, G9	4	8	0.39068502881183376
30	G10 | G4 | G8 | G9	20	4	0.5	G10, G4, G8, G9	4	8	0.39615283992565054
31	G10 | G6 | G7 | (G4 & G9)	20	5	1.0	G10, G4, G6, G7, G9	5	8	0.048320817053865026
32	G1 | G10 | G2	19	3	0.0	G1, G10, G2	3	8	0.48582781993878804
33	G4 | G9	19	2	0.0	G4, G9	2	8	0.5155439022802214
34	G4 | G9	19	2	0.0	G4, G9	2	8	0.5155439022802214
35	G4 | G9	19	2	0.0	G4, G9	2	8	0.5155439022802214
36	G4 | G9	19	2	0.0	G4, G9	2	8	0.5155439022802214
37	G4 | G9	19	2	0.0	G4, G9	2	8	0.5155439022802214
38	G4 | G5	19	2	0.0	G4, G5	2	8	0.9884061250955143
39	G6	19	1	0.5	G6	1	8	0.9914228847773896
40	G10	19	1	0.5	G10	1	8	1.4763551032996887
41	G10	19	1	0.5	G10	1	8	1.4763551032996887
42	G10	19	1	0.5	G10	1	8	1.4763551032996887
43	G10	19	1	0.5	G10	1	8	1.4763551032996887
44	G10	19	1	0.5	G10	1	8	1.4763551032996887
45	G3 | G5	11	2	0.0	G3, G5	2	8	0.6144044918927731
46	G9	10	1	0.5	G9	1	8	0.5160311150834106
47	G7	10	1	0.5	G7	1	8	0.8551532319144155
48	G3	1	1	0.5	G3	1	8	0.6147055715971903
49	~G4	1	1	0.5	G4	1	8	0.7821877773173501
50	~G10	1	1	0.5	G10	1	8	1.4763551032996887
