rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
2	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
3	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
4	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
5	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
6	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
7	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
8	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
9	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
10	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
11	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
12	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	6	0.26327788913386574
13	G2 | G3 | G4	20	3	0.0	G2, G3, G4	3	6	0.3591897741329385
14	G2 | G4	20	2	0.0	G2, G4	2	6	0.7093532159562475
15	G2 | G4	20	2	0.0	G2, G4	2	6	0.7093532159562475
16	G2 | G4	20	2	0.0	G2, G4	2	6	0.7093532159562475
17	G4 | G9	20	2	0.0	G4, G9	2	6	0.8072554073519445
18	G4 | G5	20	2	0.0	G4, G5	2	6	0.8156839198860332
19	G4 | ~G10	20	2	0.0	G10, G4	2	6	0.8513002473669579
20	G4	20	1	0.5	G4	1	6	0.7005127634677644
21	G4	20	1	0.5	G4	1	6	0.7005127634677644
22	G4	20	1	0.5	G4	1	6	0.7005127634677644
23	G2 | G6 | G8	19	3	0.0	G2, G6, G8	3	6	0.6857980980274724
24	G10 | G2 | G4	19	3	0.0	G10, G2, G4	3	6	0.7055208923019871
25	G1 | G10 | G9	19	3	0.0	G1, G10, G9	3	6	0.9991965589850128
26	G2 | G4 | G6 | G9	19	4	0.5	G2, G4, G6, G9	4	6	0.5313410015187898
27	G1 | ~G3	18	2	0.0	G1, G3	2	6	1.0152973485317704
28	G10 | G5	18	2	0.0	G10, G5	2	6	1.0593294743946955
29	~G2	18	1	0.5	G2	1	6	0.7215993085286182
30	G2 | G3 | G5 | G9	18	4	0.5	G2, G3, G5, G9	4	6	0.8947913755395769
31	G1 | G10 | G2 | G3	18	4	0.5	G1, G10, G2, G3	4	6	0.9588275316270146
32	G1 | G10 | G2 | G3	18	4	0.5	G1, G10, G2, G3	4	6	0.9588275316270146
33	G1 | G5	13	2	0.0	G1, G5	2	6	0.9972746865089427
34	G1 | G8	13	2	0.0	G1, G8	2	6	1.0257208454916797
35	G8	13	1	0.5	G8	1	6	0.9939390129441529
36	G3 | G7	11	2	0.0	G3, G7	2	6	1.1097712057260147
37	G1 | G2 | G3	4	3	0.0	G1, G2, G3	3	6	0.9927108910510642
38	G2 | G3	3	2	0.0	G2, G3	2	6	0.8791837151083238
39	G2 | G3	3	2	0.0	G2, G3	2	6	0.8791837151083238
40	G1 | G2	3	2	0.0	G1, G2	2	6	1.0759556190272803
41	G1 | G2	3	2	0.0	G1, G2	2	6	1.0759556190272803
42	G1 | G2	3	2	0.0	G1, G2	2	6	1.0759556190272803
43	G2	2	1	0.5	G2	1	6	0.7215993085286182
44	G2	2	1	0.5	G2	1	6	0.7215993085286182
45	G2	2	1	0.5	G2	1	6	0.7215993085286182
46	G2	2	1	0.5	G2	1	6	0.7215993085286182
47	G3 & G5	2	2	0.0	G3, G5	2	6	0.8947913755395769
48	G3	2	1	0.5	G3	1	6	1.0670598990202431
49	G3	2	1	0.5	G3	1	6	1.0670598990202431
50	G1	2	1	0.5	G1	1	6	1.0849438903060162
