rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
2	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
3	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
4	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
5	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
6	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
7	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
8	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
9	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
10	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	6	0.17710876281423313
11	G6 & G7	19	2	0.0	G6, G7	2	6	0.6579920571512675
12	G3 | G7	18	2	0.0	G3, G7	2	6	0.6635038529649726
13	G7 | ~G10	18	2	0.0	G10, G7	2	6	0.6635793996098281
14	G7 | (G10 & ~G6) | (G8 & ~G6)	18	4	0.5	G10, G6, G7, G8	4	6	0.12237927853292335
15	G7	18	1	0.5	G7	1	6	0.6503893793469723
16	G7	18	1	0.5	G7	1	6	0.6503893793469723
17	G7	18	1	0.5	G7	1	6	0.6503893793469723
18	G6 | ~G7	11	2	0.0	G6, G7	2	6	0.6579920571512675
19	G6 | ~G10	11	2	0.0	G10, G6	2	6	1.729581212874365
20	G1 & G6	11	2	0.0	G1, G6	2	6	1.7345936879067452
21	~G3	11	1	0.5	G3	1	6	1.2342232316235007
22	G6	11	1	0.5	G6	1	6	1.478335079163876
23	G1	11	1	0.5	G1	1	6	1.7069476641193184
24	G1	11	1	0.5	G1	1	6	1.7069476641193184
25	G1	11	1	0.5	G1	1	6	1.7069476641193184
26	~G4	11	1	0.5	G4	1	6	1.937803358154397
27	~G4	11	1	0.5	G4	1	6	1.937803358154397
28	~G4	11	1	0.5	G4	1	6	1.937803358154397
29	G10 | G7	10	2	0.0	G10, G7	2	6	0.6635793996098281
30	G6 | G8	10	2	0.0	G6, G8	2	6	0.7697444214227261
31	G6 | G8	10	2	0.0	G6, G8	2	6	0.7697444214227261
32	G6 | G9	10	2	0.0	G6, G9	2	6	0.9270055826553152
33	G10 | ~G3	10	2	0.0	G10, G3	2	6	1.5009379531148155
34	G4 | G6	10	2	0.0	G4, G6	2	6	1.7472811930588097
35	G4 & G6	10	2	0.0	G4, G6	2	6	1.7472811930588097
36	G10 | G4	10	2	0.0	G10, G4	2	6	1.8980608949149624
37	G1 | G6 | G7 | ~G10	10	4	0.5	G1, G10, G6, G7	4	6	0.21788265312322108
38	G4 | G7	9	2	0.0	G4, G7	2	6	0.5702628384075195
39	G10 | G3	9	2	0.0	G10, G3	2	6	1.5009379531148155
40	G4 | ~G6	9	2	0.0	G4, G6	2	6	1.7472811930588097
41	~G6	9	1	0.5	G6	1	6	1.478335079163876
42	~G6	9	1	0.5	G6	1	6	1.478335079163876
43	~G6	9	1	0.5	G6	1	6	1.478335079163876
44	G4	9	1	0.5	G4	1	6	1.937803358154397
45	~G10 | ~G8	5	2	0.0	G10, G8	2	6	0.908090628806477
46	~G7	2	1	0.5	G7	1	6	0.6503893793469723
47	~G7	2	1	0.5	G7	1	6	0.6503893793469723
48	~G7	2	1	0.5	G7	1	6	0.6503893793469723
49	~G7	2	1	0.5	G7	1	6	0.6503893793469723
50	~G9	2	1	0.5	G9	1	6	0.8390488341929672
