rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	False	19	1	0.5	False	1	1	0.1714045912032009
2	False	19	1	0.5	False	1	1	0.1714045912032009
3	False	19	1	0.5	False	1	1	0.1714045912032009
4	False	19	1	0.5	False	1	1	0.1714045912032009
5	False	19	1	0.5	False	1	1	0.1714045912032009
6	False	19	1	0.5	False	1	1	0.1714045912032009
7	False	19	1	0.5	False	1	1	0.1714045912032009
8	G3 & G9 & ~G5	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
9	G3 & G9 & ~G5	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
10	G3 & G9 & ~G5	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
11	G3 & G5 & ~G9	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
12	G3 & G9 & ~G5	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
13	G3 & G9 & ~G5	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
14	G3 & G9 & ~G5	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
15	G3 & G5 & ~G9	19	3	0.0	G3, G5, G9	3	1	0.2777220598419128
16	False	19	1	0.5	False	1	1	0.39815073434431847
17	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	1	0.4694743817551902
18	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	1	0.5987008853162995
19	G5 & ~G6 & ~G9	19	3	0.0	G5, G6, G9	3	1	0.6895910630795701
20	False	19	1	0.5	False	1	1	0.6937307300948226
21	G2 & G7	19	2	0.0	G2, G7	2	1	0.8072888442884841
22	G2 & G9	19	2	0.0	G2, G9	2	1	0.8112998017586517
23	False	19	1	0.5	False	1	1	0.182175138561418
24	G3 & G5 & G7	18	3	0.0	G3, G5, G7	3	1	0.3509380238736428
25	G3 & G5	18	2	0.0	G3, G5	2	1	0.7233456425525999
26	G3 & G5	18	2	0.0	G3, G5	2	1	0.7233456425525999
27	G2 & ~G5	18	2	0.0	G2, G5	2	1	0.7292748128439975
28	G1 & G9	18	2	0.0	G1, G9	2	1	0.7336559481579306
29	G3 & G9	18	2	0.0	G3, G9	2	1	0.7701711595938154
30	G3 & G9	18	2	0.0	G3, G9	2	1	0.7701711595938154
31	G3 & G9	18	2	0.0	G3, G9	2	1	0.7701711595938154
32	G3 & G4	18	2	0.0	G3, G4	2	1	0.7707857563791147
33	G9 & ~G6	18	2	0.0	G6, G9	2	1	0.7718417342018522
34	G1	18	1	0.5	G1	1	1	0.7332956178858291
35	G3	18	1	0.5	G3	1	1	0.793201214904799
36	G3	18	1	0.5	G3	1	1	0.793201214904799
37	G9 & ~G5	14	2	0.0	G5, G9	2	1	0.6937307300948226
38	G5 & (~G6 | ~G7)	12	3	0.0	G5, G6, G7	3	1	0.1714045912032009
39	G9 & ~G3	12	2	0.0	G3, G9	2	1	0.7701711595938154
40	G6 & G9	12	2	0.0	G6, G9	2	1	0.7718417342018522
41	G6 & G9	12	2	0.0	G6, G9	2	1	0.7718417342018522
42	G5 & G6	11	2	0.0	G5, G6	2	1	0.722727290911104
43	G5 & G6	11	2	0.0	G5, G6	2	1	0.722727290911104
44	G10 & ~G5	11	2	0.0	G10, G5	2	1	0.7315807029206549
45	G7 & G9	11	2	0.0	G7, G9	2	1	0.8015868205970647
46	~G8	11	1	0.5	G8	1	1	0.8039602634374842
47	G7	11	1	0.5	G7	1	1	0.8095941916547007
48	~G9	9	1	0.5	G9	1	1	0.811305530103052
49	G4	2	1	0.5	G4	1	1	0.3548490024694655
50	G6	2	1	0.5	G6	1	1	0.5022841526715364
