rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
2	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
3	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
4	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
5	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
6	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
7	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
8	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
9	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
10	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
11	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
12	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
13	G10 & G4 & G6	14	3	0.0	G10, G4, G6	3	8	0.7136911898139671
14	~G4 | (G10 & G6)	13	3	0.0	G10, G4, G6	3	8	0.7136911898139671
15	G4 & (G10 | ~G6)	13	3	0.0	G10, G4, G6	3	8	0.7136911898139671
16	G10 & G4	13	2	0.0	G10, G4	2	8	1.297140309098574
17	G10 & G6	13	2	0.0	G10, G6	2	8	1.3069118581710186
18	G10 & G6	13	2	0.0	G10, G6	2	8	1.3069118581710186
19	G10 & G6	13	2	0.0	G10, G6	2	8	1.3069118581710186
20	G10 & G6	13	2	0.0	G10, G6	2	8	1.3069118581710186
21	G4 & G6	13	2	0.0	G4, G6	2	8	2.3701005155993946
22	G4 & G6	13	2	0.0	G4, G6	2	8	2.3701005155993946
23	G4 & G6 & G8	12	3	0.0	G4, G6, G8	3	8	0.7751611168136556
24	G10	12	1	0.5	G10	1	8	1.1960851460969921
25	G10	12	1	0.5	G10	1	8	1.1960851460969921
26	G10	12	1	0.5	G10	1	8	1.1960851460969921
27	G4	12	1	0.5	G4	1	8	1.7060749616729103
28	G4	12	1	0.5	G4	1	8	1.7060749616729103
29	G6	12	1	0.5	G6	1	8	2.133430515395485
30	G6	12	1	0.5	G6	1	8	2.133430515395485
31	G6	12	1	0.5	G6	1	8	2.133430515395485
32	G4 & (~G1 | ~G10)	11	3	0.0	G1, G10, G4	3	8	0.9098090723370676
33	G4 | G6	11	2	0.0	G4, G6	2	8	2.3701005155993946
34	G10 & G4 & G6 & G7	11	4	0.5	G10, G4, G6, G7	4	8	0.6534985300355742
35	G8	11	1	0.5	G8	1	8	1.270262455551412
36	G4 & G6 & G7	10	3	0.0	G4, G6, G7	3	8	0.9430544319211509
37	G4 & ~G8	10	2	0.0	G4, G8	2	8	1.9624591144704675
38	G1 & G10 & G4 & G6	10	4	0.5	G1, G10, G4, G6	4	8	1.1368302349100525
39	~G1	10	1	0.5	G1	1	8	2.3718471887085775
40	G4 & ~G10 & ~G6	9	3	0.0	G10, G4, G6	3	8	0.7136911898139671
41	G1 & G3	9	2	0.0	G1, G3	2	8	2.29944875342083
42	G7	9	1	0.5	G7	1	8	1.5534407113088249
43	G4 & ~G6	8	2	0.0	G4, G6	2	8	2.3701005155993946
44	G4 & ~G6	8	2	0.0	G4, G6	2	8	2.3701005155993946
45	~G10	8	1	0.5	G10	1	8	1.1960851460969921
46	~G6	8	1	0.5	G6	1	8	2.133430515395485
47	G3	8	1	0.5	G3	1	8	2.4908341447514952
48	G3	8	1	0.5	G3	1	8	2.4908341447514952
49	G3	8	1	0.5	G3	1	8	2.4908341447514952
50	G10 & (~G4 | ~G6)	7	3	0.0	G10, G4, G6	3	8	0.7136911898139671
