rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
2	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
3	G8 | ~G10 | ~G4	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
4	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
5	G8 | ~G10 | ~G4	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
6	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
7	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
8	G8 | ~G10 | ~G4	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
9	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
10	G8 | ~G10 | ~G4	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
11	G8 | (G10 & ~G4)	19	3	0.0	G10, G4, G8	3	3	0.07733043055147791
12	G8 | ~G4	19	2	0.0	G4, G8	2	3	0.8140484857374319
13	G8 | ~G4	19	2	0.0	G4, G8	2	3	0.8140484857374319
14	G4 & G8	18	2	0.0	G4, G8	2	3	0.8140484857374319
15	G4 & G8	18	2	0.0	G4, G8	2	3	0.8140484857374319
16	G8 | (~G10 & ~G3 & ~G4)	18	4	0.5	G10, G3, G4, G8	4	3	0.05124592291051813
17	G8	18	1	0.5	G8	1	3	1.0123502293232038
18	G8	18	1	0.5	G8	1	3	1.0123502293232038
19	G8	18	1	0.5	G8	1	3	1.0123502293232038
20	G10 & G4 & G8	17	3	0.0	G10, G4, G8	3	3	0.07733043055147791
21	G10 & G4 & G8	17	3	0.0	G10, G4, G8	3	3	0.07733043055147791
22	G10 & G7	17	2	0.0	G10, G7	2	3	0.08508632814112299
23	~G2	13	1	0.5	G2	1	3	1.2747077772214854
24	G10 | G4 | G8	12	3	0.0	G10, G4, G8	3	3	0.07733043055147791
25	G10 | G7	12	2	0.0	G10, G7	2	3	0.4046277528420851
26	True	12	1	0.5	True	1	3	0.8140484857374319
27	G8 | ~G3	12	2	0.0	G3, G8	2	3	1.0381990977901845
28	True	12	1	0.5	True	1	3	2.016052546273444
29	G10 | G4	12	2	0.0	G10, G4	2	3	2.351606491060133
30	G10 | G3 | G4 | G8	12	4	0.5	G10, G3, G4, G8	4	3	0.05124592291051813
31	G10 | G3 | G4 | ~G6	12	4	0.5	G10, G3, G4, G6	4	3	2.0698638073862
32	True	12	1	0.5	True	1	3	2.6040517792697293
33	~G3 | ~G7	11	2	0.0	G3, G7	2	3	0.8356058139018914
34	~G1 | ~G8	11	2	0.0	G1, G8	2	3	1.0544169949534166
35	G1 | ~G10 | ~G4	11	3	0.0	G1, G10, G4	3	3	1.8104894880453601
36	~G3	11	1	0.5	G3	1	3	1.61673314091417
37	G10	11	1	0.5	G10	1	3	2.8155793002089413
38	G10 & ~G4 & ~G8	9	3	0.0	G10, G4, G8	3	3	0.07733043055147791
39	~G4 & ~G8	9	2	0.0	G4, G8	2	3	0.8140484857374319
40	G3 & G4	9	2	0.0	G3, G4	2	3	2.016052546273444
41	G1 & G10	9	2	0.0	G1, G10	2	3	2.8138939784699875
42	~G4	9	1	0.5	G4	1	3	2.6040517792697293
43	~G4	9	1	0.5	G4	1	3	2.6040517792697293
44	~G4	9	1	0.5	G4	1	3	2.6040517792697293
45	~G4	9	1	0.5	G4	1	3	2.6040517792697293
46	~G4	9	1	0.5	G4	1	3	2.6040517792697293
47	~G4	9	1	0.5	G4	1	3	2.6040517792697293
48	~G10 & ~G4	8	2	0.0	G10, G4	2	3	2.351606491060133
49	~G8 | (~G10 & ~G4)	2	3	0.0	G10, G4, G8	3	3	0.07733043055147791
50	~G8	2	1	0.5	G8	1	3	1.0123502293232038
