rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
2	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
3	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
4	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
5	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
6	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
7	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
8	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
9	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
10	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
11	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
12	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
13	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
14	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
15	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
16	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
17	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
18	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
19	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	3	0.14559101883064585
20	G10 | G9	20	2	0.0	G10, G9	2	3	0.5106538055925841
21	G4 | ~G3	20	2	0.0	G3, G4	2	3	0.6168640780080488
22	G10 | G4	20	2	0.0	G10, G4	2	3	0.9595273807050424
23	G10 | G4	20	2	0.0	G10, G4	2	3	0.9595273807050424
24	G10 | G4	20	2	0.0	G10, G4	2	3	0.9595273807050424
25	G10 | G4	20	2	0.0	G10, G4	2	3	0.9595273807050424
26	G10 | G4	20	2	0.0	G10, G4	2	3	0.9595273807050424
27	G10 | G4	20	2	0.0	G10, G4	2	3	0.9595273807050424
28	G10 | G4 | G6 | G9	20	4	0.5	G10, G4, G6, G9	4	3	0.3171861745961867
29	G10 | G4 | G8	20	3	0.0	G10, G4, G8	3	3	0.39615283992565054
30	G10 | G4 | G8 | G9	20	4	0.5	G10, G4, G8, G9	4	3	0.39615283992565054
31	G10 | G4 | G8 | G9	20	4	0.5	G10, G4, G8, G9	4	3	0.39615283992565054
32	G10 | G4 | G8 | G9	20	4	0.5	G10, G4, G8, G9	4	3	0.39615283992565054
33	G10 | G4 | (G6 & G8)	20	4	0.5	G10, G4, G6, G8	4	3	0.710151956983037
34	G4 | G9	19	2	0.0	G4, G9	2	3	0.5155439022802214
35	G4 | G9	19	2	0.0	G4, G9	2	3	0.5155439022802214
36	G4 | G9	19	2	0.0	G4, G9	2	3	0.5155439022802214
37	G2 | G4	19	2	0.0	G2, G4	2	3	0.725773709448059
38	G4	19	1	0.5	G4	1	3	0.7821877773173501
39	G10	19	1	0.5	G10	1	3	1.4763551032996887
40	G10	19	1	0.5	G10	1	3	1.4763551032996887
41	G10	19	1	0.5	G10	1	3	1.4763551032996887
42	G10	19	1	0.5	G10	1	3	1.4763551032996887
43	G10	19	1	0.5	G10	1	3	1.4763551032996887
44	G10	19	1	0.5	G10	1	3	1.4763551032996887
45	G10	19	1	0.5	G10	1	3	1.4763551032996887
46	G2 | G3 | G4 | G8 | G9	19	5	1.0	G2, G3, G4, G8, G9	5	3	0.20785773353762033
47	~G9	10	1	0.5	G9	1	3	0.5160311150834106
48	G7	10	1	0.5	G7	1	3	0.8551532319144155
49	G1 | G3	2	2	0.0	G1, G3	2	3	0.5966064526628486
50	~G10	1	1	0.5	G10	1	3	1.4763551032996887
