rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.3573727776142622
2	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
3	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
4	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
5	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
6	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
7	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
8	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
9	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
10	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
11	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
12	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
13	G7 | ~G4	19	2	0.0	G4, G7	2	5	0.7090418275682708
14	G7 | (G10 & G3)	18	3	0.0	G10, G3, G7	3	5	0.4046277528420851
15	G8 & (G4 | G7)	18	3	0.0	G4, G7, G8	3	5	0.6649730054768588
16	G7 | G9	18	2	0.0	G7, G9	2	5	0.8055522031955835
17	G9	18	1	0.5	G9	1	5	0.8055522031955835
18	G3 | G7	18	2	0.0	G3, G7	2	5	0.8356058139018914
19	G1 | G7	18	2	0.0	G1, G7	2	5	0.8367553720955399
20	G7	18	1	0.5	G7	1	5	0.7218479975850793
21	G7	18	1	0.5	G7	1	5	0.7218479975850793
22	G7	18	1	0.5	G7	1	5	0.7218479975850793
23	G7	18	1	0.5	G7	1	5	0.7218479975850793
24	G7	18	1	0.5	G7	1	5	0.7218479975850793
25	G4 & G6 & G7	17	3	0.0	G4, G6, G7	3	5	0.3573727776142622
26	G2 | G7	17	2	0.0	G2, G7	2	5	0.780355473626973
27	G5 & G7	13	2	0.0	G5, G7	2	5	0.8098696973198585
28	~G2	13	1	0.5	G2	1	5	1.2747077772214854
29	G10 | G7	12	2	0.0	G10, G7	2	5	0.5689021692153926
30	True	12	1	0.5	True	1	5	0.7090418275682708
31	G4 | ~G7	12	2	0.0	G4, G7	2	5	0.7090418275682708
32	G2 | G4 | G6	12	3	0.0	G2, G4, G6	3	5	1.073819537325823
33	G4 | G7	11	2	0.0	G4, G7	2	5	0.7090418275682708
34	G4 | G7	11	2	0.0	G4, G7	2	5	0.7090418275682708
35	G4	11	1	0.5	G4	1	5	0.7090418275682708
36	~G3 | ~G7	11	2	0.0	G3, G7	2	5	0.8356058139018914
37	G2 | G4	11	2	0.0	G2, G4	2	5	1.2123284407003179
38	G10	11	1	0.5	G10	1	5	2.8155793002089413
39	~G3 & ~G4 & ~G7	9	3	0.0	G3, G4, G7	3	5	0.6676880131047589
40	~G4 & ~G7	9	2	0.0	G4, G7	2	5	0.7090418275682708
41	G3	9	1	0.5	G3	1	5	1.61673314091417
42	~G4	9	1	0.5	G4	1	5	2.6040517792697293
43	False	8	1	0.5	False	1	5	0.7218479975850793
44	False	8	1	0.5	False	1	5	0.7218479975850793
45	G5 | (G4 & G8 & ~G6)	7	4	0.5	G4, G5, G6, G8	4	5	0.23407828512157675
46	G2	7	1	0.5	G2	1	5	1.2747077772214854
47	~G7 | ~G9	2	2	0.0	G7, G9	2	5	0.8055522031955835
48	~G7	2	1	0.5	G7	1	5	0.7218479975850793
49	~G7	2	1	0.5	G7	1	5	0.7218479975850793
50	~G7	2	1	0.5	G7	1	5	0.7218479975850793
