generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.42	0.72	0	3	0.312	0.0	1.2
1	1.86	0.75	0	3	0.204	0.0	0.6
2	2.08	0.80	1	3	0.210	0.0	0.6
3	2.30	0.94	0	3	0.204	0.0	0.3
4	2.22	0.92	0	3	0.150	0.0	0.6
5	2.36	0.87	1	3	0.114	0.0	0.3
6	2.00	0.94	0	3	0.114	0.0	0.3
7	2.32	0.86	0	3	0.084	0.0	0.3
8	2.46	0.83	0	3	0.138	0.0	0.6
9	2.28	0.83	1	3	0.102	0.0	0.3
10	2.20	0.85	1	3	0.102	0.0	0.6
11	2.06	1.01	0	3	0.114	0.0	0.6
12	2.08	0.93	0	3	0.102	0.0	0.3
13	2.14	0.94	0	3	0.126	0.0	0.6
14	2.18	0.91	0	3	0.150	0.0	0.9
15	2.32	0.84	1	3	0.084	0.0	0.6
16	2.34	0.82	1	3	0.114	0.0	0.6
17	2.44	0.80	0	3	0.126	0.0	0.6
18	2.34	0.91	0	3	0.114	0.0	0.3
19	2.14	0.89	1	3	0.072	0.0	0.6
20	2.20	0.89	0	3	0.126	0.0	0.6
21	2.20	0.92	0	3	0.084	0.0	0.6
22	2.16	0.97	0	3	0.114	0.0	0.6
23	2.44	0.83	0	3	0.102	0.0	0.6
24	2.24	0.86	1	3	0.138	0.0	1.2
25	2.18	0.93	0	3	0.138	0.0	0.6
26	1.76	1.01	0	3	0.102	0.0	0.6
27	2.00	1.02	0	3	0.096	0.0	0.6
28	2.30	0.85	0	3	0.090	0.0	0.3
29	2.38	0.82	0	3	0.090	0.0	0.3
30	2.02	0.95	0	3	0.126	0.0	0.6
31	2.16	0.99	0	3	0.102	0.0	0.6
32	2.30	0.85	1	3	0.150	0.0	0.6
33	2.24	0.88	1	3	0.120	0.0	0.6
34	2.22	0.94	0	3	0.120	0.0	0.6
35	2.16	0.92	0	3	0.096	0.0	0.3
36	2.18	0.91	1	3	0.126	0.0	0.9
37	2.14	1.02	0	3	0.138	0.0	0.6
38	2.22	0.92	0	3	0.084	0.0	0.9
39	2.12	0.97	0	3	0.090	0.0	0.6
40	2.14	0.77	1	3	0.108	0.0	0.6
41	2.02	0.91	0	3	0.090	0.0	0.6
42	2.46	0.73	1	3	0.108	0.0	0.6
43	2.18	0.91	0	3	0.096	0.0	0.6
44	2.28	0.90	1	3	0.126	0.0	0.6
45	2.22	0.92	0	3	0.102	0.0	0.3
46	2.36	0.79	1	3	0.078	0.0	0.6
47	2.36	0.82	1	3	0.084	0.0	0.6
48	2.24	0.79	1	3	0.132	0.0	0.9
49	1.98	0.99	0	3	0.114	0.0	0.6
50	1.98	0.97	0	3	0.108	0.0	0.6
