generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.64	0.66	0	3	0.300	0.0	0.9
1	1.92	0.69	0	3	0.180	0.0	0.6
2	2.18	0.77	0	3	0.168	0.0	0.6
3	2.20	0.89	0	3	0.126	0.0	0.6
4	2.42	0.83	0	3	0.144	0.0	0.9
5	2.28	0.90	0	3	0.162	0.0	0.6
6	2.44	0.83	0	3	0.120	0.0	0.9
7	2.46	0.75	0	3	0.102	0.0	0.3
8	2.40	0.80	0	3	0.120	0.0	0.3
9	2.38	0.80	0	3	0.144	0.0	0.9
10	2.50	0.64	1	3	0.102	0.0	0.6
11	2.46	0.78	0	3	0.042	0.0	0.3
12	2.52	0.78	0	3	0.066	0.0	0.3
13	2.42	0.70	0	3	0.102	0.0	0.3
14	2.60	0.66	1	3	0.114	0.0	0.3
15	2.48	0.81	0	3	0.120	0.0	0.6
16	2.54	0.67	0	3	0.114	0.0	0.6
17	2.46	0.73	1	3	0.126	0.0	0.6
18	2.38	0.72	0	3	0.108	0.0	0.3
19	2.34	0.76	0	3	0.102	0.0	0.6
20	2.50	0.64	1	3	0.036	0.0	0.6
21	2.20	0.89	0	3	0.102	0.0	0.3
22	2.40	0.75	0	3	0.102	0.0	0.6
23	2.44	0.70	0	3	0.066	0.0	0.3
24	2.64	0.52	1	3	0.090	0.0	0.3
25	2.38	0.82	0	3	0.108	0.0	0.3
26	2.48	0.70	1	3	0.090	0.0	0.3
27	2.26	0.84	0	3	0.120	0.0	0.6
28	2.50	0.67	1	3	0.102	0.0	0.6
29	2.56	0.75	0	3	0.096	0.0	0.3
30	2.36	0.79	0	3	0.072	0.0	0.3
31	2.62	0.63	1	3	0.102	0.0	0.6
32	2.50	0.75	0	3	0.096	0.0	0.6
33	2.68	0.61	1	3	0.090	0.0	0.3
34	2.62	0.60	1	3	0.084	0.0	0.3
35	2.60	0.60	1	3	0.090	0.0	0.3
36	2.34	0.89	0	3	0.102	0.0	0.3
37	2.48	0.78	0	3	0.078	0.0	0.6
38	2.52	0.75	0	3	0.060	0.0	0.3
39	2.48	0.73	0	3	0.072	0.0	0.3
40	2.46	0.73	0	3	0.084	0.0	0.3
41	2.42	0.75	0	3	0.108	0.0	0.6
42	2.46	0.67	1	3	0.096	0.0	0.6
43	2.44	0.73	1	3	0.132	0.0	0.6
44	2.48	0.67	1	3	0.114	0.0	0.9
45	2.46	0.81	0	3	0.078	0.0	0.6
46	2.50	0.64	1	3	0.102	0.0	0.6
47	2.54	0.61	1	3	0.096	0.0	0.6
48	2.48	0.75	1	3	0.120	0.0	0.6
49	2.60	0.60	1	3	0.090	0.0	0.3
50	2.56	0.64	1	3	0.108	0.0	0.9
