generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.40	1.11	0	3	0.294	0.0	0.6
1	2.08	1.11	0	3	0.288	0.0	0.9
2	2.58	0.70	0	3	0.270	0.0	0.9
3	2.52	0.90	0	3	0.132	0.0	0.3
4	2.68	0.65	0	3	0.156	0.0	0.6
5	2.68	0.71	0	3	0.120	0.0	0.6
6	2.58	0.85	0	3	0.114	0.0	0.9
7	2.64	0.71	0	3	0.114	0.0	0.6
8	2.42	0.92	0	3	0.114	0.0	0.6
9	2.66	0.62	0	3	0.138	0.0	0.6
10	2.62	0.77	0	3	0.102	0.0	0.6
11	2.68	0.61	1	3	0.108	0.0	0.9
12	2.74	0.59	0	3	0.078	0.0	0.6
13	2.58	0.80	0	3	0.138	0.0	0.9
14	2.80	0.45	1	3	0.078	0.0	0.3
15	2.66	0.74	0	3	0.114	0.0	0.6
16	2.74	0.56	1	3	0.108	0.0	0.6
17	2.52	0.73	0	3	0.102	0.0	0.6
18	2.62	0.66	0	3	0.066	0.0	0.3
19	2.74	0.48	1	3	0.102	0.0	0.6
20	2.44	0.75	0	3	0.072	0.0	0.3
21	2.60	0.66	0	3	0.090	0.0	0.6
22	2.42	0.83	0	3	0.120	0.0	0.6
23	2.60	0.72	0	3	0.138	0.0	0.6
24	2.74	0.48	1	3	0.096	0.0	0.3
25	2.68	0.55	1	3	0.108	0.0	0.6
26	2.58	0.70	0	3	0.138	0.0	0.6
27	2.40	0.77	0	3	0.108	0.0	0.3
28	2.54	0.73	0	3	0.132	0.0	0.3
29	2.52	0.83	0	3	0.108	0.0	0.3
30	2.48	0.83	0	3	0.132	0.0	0.9
31	2.56	0.80	0	3	0.126	0.0	0.6
32	2.80	0.40	2	3	0.096	0.0	0.6
33	2.58	0.72	0	3	0.114	0.0	0.9
34	2.58	0.72	0	3	0.120	0.0	0.9
35	2.50	0.75	0	3	0.084	0.0	0.3
36	2.48	0.67	1	3	0.126	0.0	0.6
37	2.44	0.85	0	3	0.114	0.0	0.6
38	2.68	0.71	0	3	0.108	0.0	0.6
39	2.56	0.67	0	3	0.132	0.0	0.6
40	2.70	0.57	1	3	0.090	0.0	0.3
41	2.60	0.60	1	3	0.072	0.0	0.6
42	2.62	0.77	0	3	0.090	0.0	0.6
43	2.68	0.65	0	3	0.078	0.0	0.6
44	2.58	0.80	0	3	0.102	0.0	0.3
45	2.76	0.47	1	3	0.096	0.0	0.6
46	2.64	0.66	0	3	0.114	0.0	0.6
47	2.56	0.80	0	3	0.126	0.0	0.6
48	2.58	0.72	0	3	0.084	0.0	0.6
49	2.62	0.77	0	3	0.090	0.0	0.6
50	2.44	0.88	0	3	0.102	0.0	0.9
