generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.42	0.85	0	3	0.288	0.0	1.2
1	2.02	0.81	0	3	0.270	0.0	0.9
2	2.14	1.00	0	3	0.216	0.0	0.6
3	2.30	1.08	0	3	0.174	0.0	0.3
4	2.14	1.06	0	3	0.162	0.0	0.6
5	2.28	0.90	0	3	0.150	0.0	0.3
6	2.24	1.09	0	3	0.144	0.0	0.3
7	2.22	1.06	0	3	0.108	0.0	0.3
8	2.02	1.03	0	3	0.138	0.0	0.6
9	2.18	0.99	0	3	0.120	0.0	0.6
10	2.02	1.17	0	3	0.120	0.0	0.9
11	2.08	1.09	0	3	0.132	0.0	0.3
12	2.30	0.92	0	3	0.138	0.0	0.3
13	2.14	1.08	0	3	0.120	0.0	0.9
14	2.30	0.78	1	3	0.168	0.0	0.9
15	2.20	1.04	0	3	0.156	0.0	0.9
16	2.20	0.94	0	3	0.162	0.0	0.9
17	2.22	0.97	0	3	0.114	0.0	0.6
18	2.26	0.87	0	3	0.168	0.0	0.9
19	2.24	0.93	0	3	0.144	0.0	0.6
20	2.00	1.18	0	3	0.150	0.0	0.9
21	2.28	0.96	0	3	0.090	0.0	0.3
22	2.40	0.89	0	3	0.096	0.0	0.3
23	2.20	0.94	0	3	0.096	0.0	0.3
24	2.06	1.10	0	3	0.114	0.0	0.3
25	1.88	1.12	0	3	0.156	0.0	0.6
26	1.86	1.15	0	3	0.186	0.0	0.9
27	2.36	0.97	0	3	0.138	0.0	0.6
28	2.04	1.09	0	3	0.156	0.0	0.6
29	1.98	1.10	0	3	0.150	0.0	0.6
30	2.16	0.86	0	3	0.138	0.0	0.6
31	2.12	0.97	0	3	0.126	0.0	0.3
32	1.96	1.06	0	3	0.156	0.0	0.6
33	2.06	0.97	0	3	0.126	0.0	0.9
34	2.14	1.00	0	3	0.114	0.0	0.6
35	2.02	1.03	0	3	0.114	0.0	0.3
36	2.12	1.03	0	3	0.120	0.0	0.3
37	1.98	1.07	0	3	0.114	0.0	0.3
38	2.10	1.12	0	3	0.144	0.0	0.6
39	1.90	1.04	0	3	0.138	0.0	0.9
40	1.86	1.15	0	3	0.114	0.0	0.3
41	2.10	0.96	0	3	0.108	0.0	0.6
42	2.26	0.91	0	3	0.096	0.0	0.6
43	2.26	0.93	0	3	0.108	0.0	0.3
44	2.20	1.15	0	3	0.096	0.0	0.6
45	2.12	1.14	0	3	0.114	0.0	0.6
46	2.32	0.99	0	3	0.144	0.0	0.6
47	2.16	1.01	0	3	0.180	0.0	0.9
48	2.42	0.85	0	3	0.156	0.0	0.6
49	2.10	1.08	0	3	0.114	0.0	0.3
50	2.18	1.05	0	3	0.156	0.0	0.6
