generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.76	0.62	0	3	0.276	0.0	0.9
1	1.74	0.74	0	3	0.204	0.0	0.9
2	2.16	0.76	1	3	0.204	0.0	0.9
3	2.40	0.72	0	3	0.180	0.0	0.9
4	2.66	0.51	1	3	0.138	0.0	0.6
5	2.36	0.82	0	3	0.162	0.0	0.9
6	2.46	0.67	0	3	0.162	0.0	0.6
7	2.58	0.60	1	3	0.150	0.0	0.6
8	2.62	0.49	2	3	0.072	0.0	0.3
9	2.56	0.67	0	3	0.108	0.0	0.3
10	2.42	0.75	0	3	0.132	0.0	0.9
11	2.30	0.70	1	3	0.114	0.0	0.6
12	2.36	0.71	1	3	0.090	0.0	0.6
13	2.22	0.81	0	3	0.114	0.0	0.6
14	2.20	0.82	0	3	0.156	0.0	0.9
15	2.18	0.86	0	3	0.102	0.0	0.3
16	2.56	0.61	1	3	0.102	0.0	0.9
17	2.44	0.64	0	3	0.108	0.0	0.6
18	2.32	0.84	0	3	0.114	0.0	0.6
19	2.42	0.72	1	3	0.096	0.0	0.6
20	2.32	0.71	1	3	0.126	0.0	0.9
21	2.38	0.77	0	3	0.114	0.0	0.3
22	2.40	0.66	1	3	0.066	0.0	0.3
23	2.32	0.73	1	3	0.138	0.0	0.9
24	2.32	0.84	0	3	0.126	0.0	0.6
25	2.24	0.79	0	3	0.120	0.0	0.6
26	2.20	0.77	0	3	0.108	0.0	0.6
27	2.42	0.64	1	3	0.192	0.0	0.9
28	2.48	0.70	1	3	0.174	0.0	0.9
29	2.30	0.78	1	3	0.096	0.0	0.9
30	2.54	0.73	0	3	0.090	0.0	0.6
31	2.56	0.67	1	3	0.102	0.0	0.6
32	2.62	0.56	1	3	0.120	0.0	0.6
33	2.50	0.61	1	3	0.114	0.0	0.9
34	2.60	0.53	1	3	0.078	0.0	0.9
35	2.32	0.79	0	3	0.090	0.0	0.3
36	2.38	0.66	1	3	0.078	0.0	0.3
37	2.36	0.62	1	3	0.126	0.0	0.9
38	2.44	0.73	1	3	0.126	0.0	0.6
39	2.60	0.60	1	3	0.132	0.0	0.9
40	2.16	0.86	0	3	0.072	0.0	0.3
41	2.52	0.67	0	3	0.108	0.0	0.6
42	2.48	0.70	0	3	0.120	0.0	0.9
43	2.48	0.75	0	3	0.090	0.0	0.3
44	2.32	0.71	1	3	0.084	0.0	0.6
45	2.24	0.91	0	3	0.090	0.0	0.9
46	2.36	0.66	1	3	0.120	0.0	0.9
47	2.56	0.57	1	3	0.096	0.0	0.6
48	2.62	0.66	0	3	0.120	0.0	0.6
49	2.56	0.64	1	3	0.126	0.0	0.3
50	2.56	0.67	1	3	0.072	0.0	0.6
