generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.58	0.67	0	3	0.300	0.0	0.9
1	1.58	0.64	0	3	0.186	0.0	0.6
2	1.70	0.57	0	3	0.138	0.0	0.3
3	1.72	0.49	1	3	0.114	0.0	0.3
4	1.76	0.47	1	3	0.108	0.0	0.3
5	1.92	0.52	1	3	0.126	0.0	0.6
6	1.82	0.71	0	3	0.126	0.0	0.6
7	1.94	0.73	1	3	0.138	0.0	0.6
8	1.94	0.79	0	3	0.198	0.0	0.6
9	2.02	0.91	0	3	0.150	0.0	0.9
10	1.90	0.85	0	3	0.144	0.0	0.6
11	1.96	0.82	0	3	0.174	0.0	0.6
12	1.90	0.85	0	3	0.180	0.0	0.6
13	1.98	0.91	0	3	0.180	0.0	0.6
14	1.92	0.80	0	3	0.132	0.0	0.3
15	2.04	0.85	0	3	0.156	0.0	0.6
16	2.06	0.83	0	3	0.132	0.0	0.6
17	1.88	0.82	0	3	0.132	0.0	0.6
18	1.94	0.76	1	3	0.180	0.0	0.6
19	1.90	0.83	0	3	0.114	0.0	0.3
20	2.06	0.81	0	3	0.126	0.0	0.9
21	2.02	0.79	0	3	0.132	0.0	0.6
22	2.00	0.82	1	3	0.132	0.0	0.3
23	2.06	0.88	0	3	0.156	0.0	0.6
24	1.94	0.83	0	3	0.162	0.0	0.6
25	1.94	0.88	0	3	0.174	0.0	0.6
26	1.98	0.88	0	3	0.132	0.0	0.3
27	1.82	0.79	0	3	0.156	0.0	0.6
28	1.98	0.76	0	3	0.156	0.0	0.3
29	1.90	0.88	0	3	0.144	0.0	0.6
30	2.08	0.84	0	3	0.156	0.0	0.6
31	1.84	0.92	0	3	0.180	0.0	0.6
32	1.94	0.90	0	3	0.138	0.0	0.3
33	2.04	0.87	0	3	0.156	0.0	0.6
34	2.08	0.89	0	3	0.132	0.0	0.3
35	2.12	0.77	0	3	0.162	0.0	0.3
36	2.04	0.82	0	3	0.156	0.0	0.6
37	1.86	0.89	0	3	0.192	0.0	0.6
38	2.06	0.79	1	3	0.138	0.0	0.3
39	1.96	0.89	0	3	0.174	0.0	0.3
40	2.02	0.79	1	3	0.114	0.0	0.6
41	2.10	0.83	0	3	0.150	0.0	0.6
42	2.06	0.83	0	3	0.180	0.0	0.6
43	1.96	0.80	0	3	0.126	0.0	0.3
44	2.08	0.74	1	3	0.180	0.0	0.6
45	1.98	0.91	0	3	0.162	0.0	0.6
46	2.02	0.93	0	3	0.144	0.0	0.6
47	2.08	0.87	0	3	0.150	0.0	0.6
48	2.04	0.80	0	3	0.174	0.0	0.9
49	1.96	0.85	0	3	0.198	0.0	0.6
50	1.98	0.97	0	3	0.150	0.0	0.6
