generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.50	1.10	0	3	0.288	0.0	0.6
1	2.26	1.05	0	3	0.186	0.0	0.9
2	2.36	1.03	0	3	0.150	0.0	0.6
3	2.54	0.81	0	3	0.144	0.0	0.9
4	2.62	0.69	0	3	0.108	0.0	0.9
5	2.66	0.76	0	3	0.102	0.0	0.9
6	2.52	0.88	0	3	0.120	0.0	0.3
7	2.68	0.68	0	3	0.126	0.0	0.9
8	2.42	1.00	0	3	0.072	0.0	0.6
9	2.68	0.76	0	3	0.078	0.0	0.6
10	2.62	0.77	0	3	0.138	0.0	0.9
11	2.46	0.94	0	3	0.132	0.0	0.6
12	2.50	0.81	0	3	0.132	0.0	0.6
13	2.54	0.88	0	3	0.108	0.0	0.6
14	2.42	0.92	0	3	0.138	0.0	0.6
15	2.58	0.78	0	3	0.150	0.0	0.9
16	2.62	0.77	0	3	0.120	0.0	0.9
17	2.44	0.83	0	3	0.180	0.0	0.9
18	2.54	0.78	0	3	0.120	0.0	0.6
19	2.44	1.00	0	3	0.132	0.0	0.9
20	2.72	0.69	0	3	0.126	0.0	0.6
21	2.34	1.07	0	3	0.114	0.0	0.6
22	2.50	0.85	0	3	0.138	0.0	0.9
23	2.54	0.83	0	3	0.102	0.0	0.9
24	2.42	0.98	0	3	0.108	0.0	0.6
25	2.66	0.79	0	3	0.084	0.0	0.6
26	2.40	0.96	0	3	0.108	0.0	0.6
27	2.22	0.94	0	3	0.138	0.0	0.6
28	2.34	1.01	0	3	0.132	0.0	0.6
29	2.30	0.92	0	3	0.120	0.0	0.6
30	2.36	1.03	0	3	0.114	0.0	0.6
31	2.26	0.96	0	3	0.120	0.0	0.6
32	2.36	1.05	0	3	0.120	0.0	0.3
33	2.30	0.94	0	3	0.150	0.0	0.9
34	2.06	1.12	0	3	0.138	0.0	0.9
35	2.24	1.07	0	3	0.138	0.0	0.6
36	2.28	0.94	0	3	0.114	0.0	0.3
37	2.40	0.96	0	3	0.114	0.0	0.9
38	2.32	1.07	0	3	0.138	0.0	0.9
39	2.44	0.90	0	3	0.108	0.0	0.6
40	2.42	1.04	0	3	0.126	0.0	0.6
41	2.18	1.09	0	3	0.126	0.0	0.3
42	2.44	0.90	0	3	0.138	0.0	0.6
43	2.34	0.91	0	3	0.096	0.0	0.6
44	2.44	0.80	0	3	0.114	0.0	0.6
45	2.56	0.83	0	3	0.114	0.0	0.6
46	2.28	1.13	0	3	0.108	0.0	0.9
47	2.50	0.92	0	3	0.126	0.0	0.9
48	2.56	0.90	0	3	0.102	0.0	0.3
49	2.44	0.98	0	3	0.126	0.0	0.9
50	2.26	1.09	0	3	0.120	0.0	0.6
