generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.66	0.74	0	3	0.306	0.0	1.2
1	2.18	0.79	0	3	0.246	0.0	0.9
2	2.44	0.61	1	3	0.216	0.0	0.6
3	2.50	0.75	1	3	0.216	0.0	0.6
4	2.36	0.84	0	3	0.156	0.0	0.3
5	2.32	0.86	0	3	0.120	0.0	0.3
6	2.42	0.80	0	3	0.114	0.0	0.6
7	2.46	0.67	1	3	0.084	0.0	0.3
8	2.42	0.72	1	3	0.114	0.0	0.6
9	2.42	0.80	1	3	0.138	0.0	0.9
10	2.48	0.83	0	3	0.102	0.0	0.9
11	2.50	0.70	1	3	0.132	0.0	0.6
12	2.32	0.88	1	3	0.084	0.0	0.6
13	2.44	0.85	0	3	0.120	0.0	0.6
14	2.52	0.73	1	3	0.078	0.0	0.9
15	2.54	0.64	1	3	0.150	0.0	0.9
16	2.50	0.73	1	3	0.108	0.0	0.9
17	2.52	0.70	1	3	0.096	0.0	0.6
18	2.50	0.78	1	3	0.084	0.0	0.6
19	2.44	0.78	1	3	0.102	0.0	0.6
20	2.24	0.81	0	3	0.138	0.0	0.9
21	2.54	0.70	1	3	0.120	0.0	0.6
22	2.24	0.86	0	3	0.108	0.0	0.9
23	2.44	0.78	1	3	0.102	0.0	0.9
24	2.36	0.89	0	3	0.156	0.0	0.9
25	2.56	0.67	1	3	0.114	0.0	0.6
26	2.48	0.75	0	3	0.168	0.0	0.9
27	2.54	0.73	1	3	0.108	0.0	0.6
28	2.46	0.83	1	3	0.126	0.0	0.6
29	2.40	0.82	0	3	0.108	0.0	0.9
30	2.54	0.73	1	3	0.108	0.0	0.3
31	2.48	0.78	0	3	0.120	0.0	0.3
32	2.40	0.89	0	3	0.108	0.0	0.9
33	2.46	0.67	1	3	0.102	0.0	0.9
34	2.34	0.84	0	3	0.108	0.0	0.3
35	2.26	0.84	0	3	0.168	0.0	0.9
36	2.50	0.73	1	3	0.138	0.0	0.9
37	2.50	0.70	1	3	0.150	0.0	0.6
38	2.40	0.82	1	3	0.102	0.0	0.6
39	2.50	0.75	0	3	0.114	0.0	0.9
40	2.48	0.73	1	3	0.102	0.0	0.9
41	2.42	0.75	0	3	0.138	0.0	0.9
42	2.54	0.75	0	3	0.132	0.0	0.3
43	2.36	0.84	0	3	0.120	0.0	0.9
44	2.38	0.77	0	3	0.078	0.0	0.3
45	2.48	0.73	1	3	0.078	0.0	0.3
46	2.24	0.84	1	3	0.078	0.0	0.9
47	2.30	0.92	0	3	0.084	0.0	0.6
48	2.40	0.69	1	3	0.072	0.0	0.6
49	2.40	0.82	0	3	0.084	0.0	0.3
50	2.50	0.73	1	3	0.048	0.0	0.3
