generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.76	0.68	0	3	0.294	0.0	1.2
1	1.86	0.80	0	3	0.210	0.0	0.6
2	2.10	0.90	0	3	0.156	0.0	0.6
3	2.02	0.88	0	3	0.150	0.0	0.9
4	2.32	0.81	0	3	0.180	0.0	1.2
5	2.38	0.82	0	3	0.066	0.0	0.3
6	2.52	0.81	0	3	0.132	0.0	0.9
7	2.38	0.77	1	3	0.084	0.0	0.6
8	2.36	0.89	0	3	0.096	0.0	0.6
9	2.36	0.84	0	3	0.126	0.0	0.9
10	2.40	0.94	0	3	0.084	0.0	0.3
11	2.48	0.75	0	3	0.102	0.0	0.6
12	2.10	0.94	0	3	0.114	0.0	0.6
13	2.26	0.87	0	3	0.090	0.0	0.3
14	2.40	0.77	0	3	0.120	0.0	0.6
15	2.42	0.78	0	3	0.078	0.0	0.6
16	2.38	0.75	0	3	0.084	0.0	0.3
17	2.16	0.99	0	3	0.114	0.0	0.6
18	2.26	0.82	0	3	0.114	0.0	0.6
19	2.50	0.61	1	3	0.138	0.0	0.9
20	2.44	0.75	0	3	0.120	0.0	0.6
21	2.28	0.80	0	3	0.132	0.0	0.9
22	2.36	0.74	0	3	0.114	0.0	0.9
23	2.44	0.67	1	3	0.108	0.0	0.6
24	2.38	0.85	0	3	0.108	0.0	0.3
25	2.46	0.83	0	3	0.108	0.0	0.6
26	2.50	0.67	1	3	0.096	0.0	0.3
27	2.34	0.76	0	3	0.144	0.0	0.9
28	2.38	0.82	0	3	0.096	0.0	0.6
29	2.56	0.67	1	3	0.120	0.0	1.2
30	2.60	0.63	1	3	0.120	0.0	0.9
31	2.24	0.93	0	3	0.156	0.0	0.9
32	2.38	0.77	1	3	0.126	0.0	0.6
33	2.50	0.78	0	3	0.126	0.0	0.9
34	2.46	0.83	0	3	0.096	0.0	0.3
35	2.42	0.83	0	3	0.132	0.0	0.9
36	2.28	0.80	1	3	0.078	0.0	0.3
37	2.30	0.81	0	3	0.114	0.0	0.6
38	2.34	0.84	0	3	0.138	0.0	0.9
39	2.52	0.73	0	3	0.126	0.0	1.2
40	2.46	0.78	0	3	0.096	0.0	0.6
41	2.48	0.81	0	3	0.102	0.0	0.9
42	2.44	0.78	1	3	0.108	0.0	0.3
43	2.36	0.79	0	3	0.120	0.0	0.9
44	2.28	0.90	0	3	0.168	0.0	0.9
45	2.44	0.75	1	3	0.126	0.0	0.6
46	2.36	0.93	0	3	0.126	0.0	0.9
47	2.38	0.69	1	3	0.096	0.0	0.3
48	2.38	0.75	1	3	0.090	0.0	0.6
49	2.34	0.79	0	3	0.150	0.0	0.9
50	2.46	0.85	0	3	0.108	0.0	0.6
