generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.28	1.11	0	3	0.312	0.0	0.6
1	2.02	1.07	0	3	0.246	0.0	0.6
2	1.94	1.16	0	3	0.246	0.0	0.9
3	2.30	1.08	0	3	0.162	0.0	0.3
4	2.24	1.21	0	3	0.114	0.0	0.6
5	1.96	1.20	0	3	0.108	0.0	0.6
6	2.26	1.09	0	3	0.120	0.0	0.3
7	2.46	0.92	0	3	0.060	0.0	0.3
8	2.40	1.02	0	3	0.084	0.0	0.3
9	2.54	0.92	0	3	0.108	0.0	0.3
10	2.54	0.81	0	3	0.120	0.0	0.9
11	2.44	0.96	0	3	0.162	0.0	0.6
12	2.20	1.10	0	3	0.168	0.0	0.9
13	2.30	1.04	0	3	0.144	0.0	0.6
14	2.64	0.71	0	3	0.096	0.0	0.6
15	2.40	1.00	0	3	0.108	0.0	0.3
16	2.46	0.96	0	3	0.096	0.0	0.6
17	2.28	1.04	0	3	0.132	0.0	0.6
18	2.10	1.19	0	3	0.108	0.0	0.3
19	2.36	1.02	0	3	0.114	0.0	0.6
20	2.66	0.79	0	3	0.096	0.0	0.6
21	2.46	0.94	0	3	0.108	0.0	0.6
22	2.32	1.10	0	3	0.138	0.0	0.6
23	2.24	1.14	0	3	0.120	0.0	0.6
24	2.24	1.05	0	3	0.132	0.0	0.6
25	2.20	1.06	0	3	0.114	0.0	0.3
26	2.34	1.09	0	3	0.126	0.0	0.6
27	1.84	1.17	0	3	0.120	0.0	0.3
28	2.26	1.07	0	3	0.102	0.0	0.6
29	2.26	1.09	0	3	0.090	0.0	0.3
30	2.52	0.96	0	3	0.072	0.0	0.3
31	2.22	1.10	0	3	0.114	0.0	0.6
32	2.36	1.05	0	3	0.150	0.0	0.6
33	2.22	1.01	0	3	0.096	0.0	0.3
34	2.24	1.07	0	3	0.090	0.0	0.6
35	2.30	1.08	0	3	0.090	0.0	0.6
36	2.44	1.06	0	3	0.090	0.0	0.6
37	2.68	0.81	0	3	0.096	0.0	0.6
38	2.38	0.89	0	3	0.084	0.0	0.6
39	2.52	0.90	0	3	0.084	0.0	0.6
40	2.20	1.18	0	3	0.114	0.0	0.6
41	2.40	0.96	0	3	0.156	0.0	0.6
42	2.58	0.87	0	3	0.090	0.0	0.6
43	2.52	0.94	0	3	0.090	0.0	0.6
44	2.38	1.04	0	3	0.126	0.0	0.6
45	2.28	1.15	0	3	0.090	0.0	0.3
46	2.34	0.99	0	3	0.126	0.0	0.6
47	2.56	0.83	0	3	0.126	0.0	0.6
48	2.40	1.00	0	3	0.090	0.0	0.3
49	2.28	1.06	0	3	0.132	0.0	0.9
50	2.34	1.09	0	3	0.120	0.0	0.3
