generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.62	0.77	0	3	0.276	0.0	0.6
1	1.98	0.73	1	3	0.222	0.0	1.2
2	1.94	0.99	0	3	0.228	0.0	0.6
3	2.16	0.95	0	3	0.186	0.0	0.3
4	2.18	1.03	0	3	0.120	0.0	0.3
5	2.18	1.01	0	3	0.156	0.0	0.3
6	2.14	1.08	0	3	0.132	0.0	0.9
7	2.24	1.03	0	3	0.108	0.0	0.6
8	2.08	1.21	0	3	0.126	0.0	0.6
9	2.04	1.11	0	3	0.126	0.0	0.3
10	2.26	1.07	0	3	0.108	0.0	0.3
11	2.20	1.02	0	3	0.096	0.0	0.6
12	2.28	1.11	0	3	0.090	0.0	0.6
13	2.20	0.98	0	3	0.132	0.0	0.3
14	2.24	1.09	0	3	0.132	0.0	0.6
15	2.38	0.91	0	3	0.090	0.0	0.6
16	2.18	1.09	0	3	0.162	0.0	0.6
17	2.22	1.08	0	3	0.090	0.0	0.3
18	2.24	1.12	0	3	0.114	0.0	0.6
19	2.14	1.04	0	3	0.144	0.0	0.6
20	2.12	1.05	0	3	0.102	0.0	0.3
21	2.20	1.06	0	3	0.102	0.0	0.3
22	2.18	0.97	0	3	0.144	0.0	0.6
23	2.14	0.94	0	3	0.138	0.0	0.6
24	2.02	1.10	0	3	0.108	0.0	0.3
25	2.26	1.07	0	3	0.090	0.0	0.6
26	2.18	1.13	0	3	0.078	0.0	0.3
27	2.24	1.03	0	3	0.108	0.0	0.6
28	1.80	1.25	0	3	0.102	0.0	0.6
29	1.74	1.25	0	3	0.144	0.0	0.9
30	2.04	1.17	0	3	0.102	0.0	0.6
31	1.92	1.25	0	3	0.180	0.0	0.9
32	2.30	0.98	0	3	0.126	0.0	0.6
33	2.20	0.92	0	3	0.108	0.0	0.3
34	2.22	1.04	0	3	0.120	0.0	0.9
35	2.24	1.03	0	3	0.090	0.0	0.9
36	2.28	1.00	0	3	0.114	0.0	0.6
37	1.82	1.21	0	3	0.120	0.0	0.6
38	1.88	1.14	0	3	0.120	0.0	0.3
39	2.16	1.07	0	3	0.126	0.0	0.6
40	2.00	1.15	0	3	0.156	0.0	0.6
41	1.82	1.24	0	3	0.150	0.0	0.6
42	2.22	1.03	0	3	0.120	0.0	0.6
43	2.00	1.18	0	3	0.108	0.0	0.6
44	2.20	0.98	0	3	0.108	0.0	0.3
45	2.38	0.96	0	3	0.120	0.0	0.9
46	2.20	1.08	0	3	0.102	0.0	0.6
47	2.22	0.99	0	3	0.102	0.0	0.6
48	2.02	1.19	0	3	0.108	0.0	1.2
49	1.94	1.19	0	3	0.120	0.0	0.6
50	2.22	0.94	0	3	0.150	0.0	0.6
