generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.70	0.70	1	3	0.276	0.0	0.9
1	2.06	0.70	0	3	0.198	0.0	0.6
2	2.18	0.86	0	3	0.222	0.0	0.6
3	2.20	0.80	0	3	0.150	0.0	0.3
4	2.38	0.75	1	3	0.144	0.0	0.3
5	2.26	0.84	0	3	0.144	0.0	0.6
6	2.16	0.83	0	3	0.132	0.0	0.9
7	2.24	0.84	1	3	0.114	0.0	0.3
8	2.30	0.90	0	3	0.114	0.0	0.3
9	2.42	0.72	0	3	0.108	0.0	0.6
10	2.14	0.98	0	3	0.108	0.0	0.6
11	2.08	0.87	0	3	0.114	0.0	0.3
12	2.22	0.88	0	3	0.132	0.0	0.6
13	2.26	0.80	0	3	0.132	0.0	0.6
14	2.22	0.88	0	3	0.108	0.0	0.3
15	2.12	0.95	0	3	0.084	0.0	0.6
16	2.20	0.77	0	3	0.132	0.0	0.6
17	2.20	0.80	0	3	0.144	0.0	0.6
18	2.34	0.82	0	3	0.096	0.0	0.6
19	2.18	0.82	1	3	0.102	0.0	0.9
20	2.20	0.77	1	3	0.126	0.0	0.9
21	2.34	0.76	0	3	0.078	0.0	0.6
22	2.38	0.69	1	3	0.126	0.0	0.6
23	2.08	0.82	0	3	0.096	0.0	0.3
24	2.22	0.90	0	3	0.132	0.0	0.9
25	2.38	0.85	0	3	0.174	0.0	0.9
26	2.34	0.74	1	3	0.120	0.0	0.6
27	2.20	0.82	1	3	0.126	0.0	0.9
28	2.34	0.76	0	3	0.102	0.0	0.6
29	2.04	0.87	0	3	0.126	0.0	0.6
30	2.28	0.80	0	3	0.114	0.0	0.6
31	2.14	0.94	0	3	0.126	0.0	0.6
32	2.50	0.64	1	3	0.108	0.0	0.6
33	2.34	0.76	1	3	0.138	0.0	0.6
34	2.26	0.80	0	3	0.132	0.0	0.6
35	2.24	0.79	0	3	0.108	0.0	0.3
36	2.30	0.78	0	3	0.090	0.0	0.3
37	2.32	0.86	0	3	0.090	0.0	0.3
38	2.24	0.84	0	3	0.114	0.0	0.6
39	2.06	0.88	0	3	0.108	0.0	0.3
40	2.02	0.97	0	3	0.156	0.0	0.6
41	2.24	0.81	1	3	0.084	0.0	0.6
42	2.18	0.89	0	3	0.096	0.0	0.3
43	2.26	0.84	0	3	0.114	0.0	0.6
44	2.14	0.85	1	3	0.180	0.0	0.6
45	2.38	0.72	1	3	0.096	0.0	0.6
46	2.20	0.80	0	3	0.084	0.0	0.6
47	2.46	0.75	0	3	0.108	0.0	0.3
48	2.24	0.84	0	3	0.084	0.0	0.3
49	2.26	0.82	0	3	0.096	0.0	0.6
50	2.16	0.86	0	3	0.084	0.0	0.3
