generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.58	1.06	0	3	0.252	0.0	0.6
1	2.32	0.95	0	3	0.174	0.0	0.6
2	2.64	0.74	0	3	0.126	0.0	0.6
3	2.56	0.85	0	3	0.126	0.0	0.6
4	2.72	0.63	0	3	0.108	0.0	0.6
5	2.60	0.75	0	3	0.126	0.0	0.9
6	2.52	0.73	0	3	0.096	0.0	0.3
7	2.52	0.88	0	3	0.120	0.0	0.6
8	2.58	0.75	0	3	0.096	0.0	0.3
9	2.42	0.85	0	3	0.114	0.0	0.6
10	2.72	0.66	0	3	0.102	0.0	0.6
11	2.52	0.78	0	3	0.102	0.0	0.3
12	2.74	0.44	2	3	0.060	0.0	0.3
13	2.56	0.90	0	3	0.072	0.0	0.6
14	2.78	0.61	0	3	0.048	0.0	0.3
15	2.62	0.75	0	3	0.084	0.0	0.9
16	2.86	0.35	2	3	0.072	0.0	0.3
17	2.62	0.85	0	3	0.054	0.0	0.6
18	2.72	0.72	0	3	0.078	0.0	0.3
19	2.66	0.68	0	3	0.072	0.0	0.6
20	2.70	0.64	0	3	0.066	0.0	0.3
21	2.68	0.68	0	3	0.090	0.0	0.9
22	2.68	0.71	0	3	0.078	0.0	0.3
23	2.58	0.72	0	3	0.108	0.0	0.6
24	2.60	0.72	0	3	0.120	0.0	0.9
25	2.62	0.66	0	3	0.120	0.0	0.9
26	2.60	0.75	0	3	0.072	0.0	0.6
27	2.58	0.83	0	3	0.084	0.0	0.6
28	2.66	0.74	0	3	0.066	0.0	0.6
29	2.70	0.70	0	3	0.120	0.0	0.9
30	2.64	0.74	0	3	0.102	0.0	0.9
31	2.52	0.96	0	3	0.132	0.0	0.6
32	2.66	0.68	0	3	0.120	0.0	1.2
33	2.66	0.65	0	3	0.072	0.0	0.3
34	2.62	0.69	0	3	0.078	0.0	0.6
35	2.70	0.70	0	3	0.090	0.0	0.6
36	2.52	0.78	0	3	0.114	0.0	0.6
37	2.60	0.80	0	3	0.102	0.0	0.6
38	2.56	0.78	0	3	0.078	0.0	0.3
39	2.48	0.78	0	3	0.102	0.0	0.6
40	2.62	0.75	0	3	0.120	0.0	0.6
41	2.60	0.87	0	3	0.084	0.0	0.3
42	2.64	0.62	1	3	0.120	0.0	0.3
43	2.60	0.89	0	3	0.120	0.0	0.6
44	2.60	0.87	0	3	0.096	0.0	0.6
45	2.68	0.68	0	3	0.090	0.0	0.6
46	2.56	0.83	0	3	0.078	0.0	0.3
47	2.72	0.69	0	3	0.168	0.0	0.9
48	2.60	0.80	0	3	0.126	0.0	0.9
49	2.72	0.66	0	3	0.114	0.0	0.6
50	2.54	0.90	0	3	0.132	0.0	0.6
