generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.52	0.64	0	2	0.294	0.0	0.9
1	1.84	0.42	1	3	0.216	0.0	0.9
2	1.78	0.58	0	3	0.168	0.0	0.9
3	1.92	0.52	0	3	0.126	0.0	0.6
4	1.78	0.64	0	3	0.144	0.0	0.6
5	1.86	0.72	0	3	0.180	0.0	0.6
6	2.00	0.75	0	3	0.192	0.0	0.3
7	1.98	0.97	0	3	0.222	0.0	0.6
8	2.20	0.92	0	3	0.228	0.0	0.3
9	2.24	0.86	0	3	0.276	0.0	0.3
10	2.30	0.85	0	3	0.276	0.0	0.3
11	2.22	0.94	0	3	0.282	0.0	0.3
12	2.00	1.06	0	3	0.270	0.0	0.3
13	2.08	1.02	0	3	0.282	0.0	0.3
14	2.16	0.90	0	3	0.276	0.0	0.3
15	2.32	0.88	0	3	0.276	0.0	0.3
16	2.24	0.88	0	3	0.258	0.0	0.3
17	2.08	0.98	0	3	0.282	0.0	0.3
18	2.08	1.00	0	3	0.270	0.0	0.6
19	2.14	0.89	0	3	0.270	0.0	0.3
20	2.30	0.88	0	3	0.258	0.0	0.3
21	2.14	0.89	0	3	0.246	0.0	0.3
22	1.90	1.04	0	3	0.234	0.0	0.3
23	2.08	0.93	0	3	0.198	0.0	0.3
24	1.92	1.00	0	3	0.222	0.0	0.3
25	2.14	0.96	0	3	0.174	0.0	0.6
26	2.10	1.04	0	3	0.162	0.0	0.3
27	2.00	1.02	0	3	0.126	0.0	0.6
28	1.88	0.93	0	3	0.138	0.0	0.3
29	1.94	0.83	0	3	0.168	0.0	0.3
30	1.98	0.91	0	3	0.168	0.0	0.3
31	2.06	0.93	0	3	0.174	0.0	0.3
32	1.96	0.92	0	3	0.192	0.0	0.3
33	2.10	0.88	0	3	0.180	0.0	0.3
34	1.80	0.94	0	3	0.174	0.0	0.6
35	2.02	0.93	0	3	0.192	0.0	0.6
36	1.96	0.96	0	3	0.126	0.0	0.3
37	1.88	1.03	0	3	0.138	0.0	0.3
38	2.06	0.79	0	3	0.144	0.0	0.3
39	1.94	0.99	0	3	0.138	0.0	0.6
40	2.06	0.86	0	3	0.156	0.0	0.3
41	2.12	0.86	0	3	0.162	0.0	0.3
42	1.80	1.00	0	3	0.156	0.0	0.9
43	1.96	0.98	0	3	0.156	0.0	0.3
44	2.12	0.86	0	3	0.168	0.0	0.3
45	1.78	1.01	0	3	0.168	0.0	0.6
46	1.84	0.90	0	3	0.156	0.0	0.3
47	2.08	0.84	0	3	0.132	0.0	0.3
48	1.94	0.97	0	3	0.144	0.0	0.3
49	1.74	1.00	0	3	0.138	0.0	0.3
50	1.84	0.95	0	3	0.156	0.0	0.6
