generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.80	1.02	0	3	0.294	0.0	0.9
1	2.18	1.07	0	3	0.174	0.0	0.9
2	2.44	1.02	0	3	0.132	0.0	0.9
3	2.40	1.04	0	3	0.078	0.0	0.3
4	2.78	0.61	0	3	0.072	0.0	0.6
5	2.58	0.75	0	3	0.108	0.0	0.6
6	2.66	0.76	0	3	0.102	0.0	0.6
7	2.46	0.92	0	3	0.114	0.0	0.6
8	2.20	1.17	0	3	0.144	0.0	0.9
9	2.64	0.79	0	3	0.078	0.0	0.6
10	2.60	0.89	0	3	0.108	0.0	0.6
11	2.56	0.90	0	3	0.066	0.0	0.3
12	2.76	0.65	0	3	0.066	0.0	0.9
13	2.56	0.78	0	3	0.120	0.0	0.3
14	2.50	0.92	0	3	0.090	0.0	0.3
15	2.48	0.85	0	3	0.084	0.0	0.3
16	2.60	0.80	0	3	0.108	0.0	0.9
17	2.36	1.07	0	3	0.168	0.0	1.2
18	2.34	1.01	0	3	0.180	0.0	1.2
19	2.56	0.85	0	3	0.132	0.0	0.6
20	2.70	0.78	0	3	0.132	0.0	0.9
21	2.56	0.94	0	3	0.054	0.0	0.3
22	2.54	0.85	0	3	0.126	0.0	0.9
23	2.30	1.17	0	3	0.108	0.0	0.6
24	2.56	0.85	0	3	0.114	0.0	0.6
25	2.66	0.71	0	3	0.090	0.0	0.3
26	2.58	0.75	0	3	0.108	0.0	0.6
27	2.52	0.78	0	3	0.102	0.0	0.3
28	2.54	0.90	0	3	0.102	0.0	0.6
29	2.54	0.88	0	3	0.138	0.0	0.6
30	2.58	0.85	0	3	0.126	0.0	0.6
31	2.44	0.94	0	3	0.144	0.0	0.6
32	2.76	0.71	0	3	0.120	0.0	0.6
33	2.60	0.87	0	3	0.084	0.0	0.3
34	2.56	0.92	0	3	0.102	0.0	0.6
35	2.60	0.85	0	3	0.072	0.0	0.6
36	2.62	0.80	0	3	0.090	0.0	0.6
37	2.62	0.87	0	3	0.060	0.0	0.9
38	2.74	0.63	0	3	0.114	0.0	0.6
39	2.78	0.64	0	3	0.090	0.0	0.9
40	2.52	0.96	0	3	0.102	0.0	0.6
41	2.72	0.69	0	3	0.096	0.0	0.6
42	2.48	0.88	0	3	0.126	0.0	0.6
43	2.44	1.04	0	3	0.096	0.0	0.6
44	2.76	0.71	0	3	0.108	0.0	0.9
45	2.62	0.77	0	3	0.096	0.0	0.6
46	2.58	0.87	0	3	0.144	0.0	0.9
47	2.54	0.85	0	3	0.084	0.0	0.3
48	2.48	0.96	0	3	0.114	0.0	0.9
49	2.64	0.69	0	3	0.108	0.0	0.6
50	2.44	0.96	0	3	0.126	0.0	0.6
