generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.64	0.69	0	3	0.288	0.0	1.2
1	2.12	0.65	1	3	0.246	0.0	1.2
2	2.28	0.83	0	3	0.240	0.0	0.6
3	2.48	0.70	0	3	0.180	0.0	0.6
4	2.38	0.75	1	3	0.138	0.0	0.6
5	2.50	0.67	1	3	0.072	0.0	0.3
6	2.52	0.64	1	3	0.078	0.0	0.3
7	2.34	0.71	1	3	0.066	0.0	0.3
8	2.44	0.70	1	3	0.084	0.0	0.6
9	2.28	0.75	1	3	0.108	0.0	0.6
10	2.42	0.67	1	3	0.102	0.0	0.6
11	2.34	0.82	0	3	0.060	0.0	0.6
12	2.26	0.74	1	3	0.084	0.0	0.3
13	2.44	0.78	1	3	0.090	0.0	0.6
14	2.48	0.81	0	3	0.090	0.0	0.9
15	2.36	0.77	0	3	0.114	0.0	0.6
16	2.30	0.81	1	3	0.108	0.0	0.3
17	2.38	0.75	1	3	0.108	0.0	0.6
18	2.48	0.67	1	3	0.096	0.0	0.6
19	2.38	0.72	1	3	0.078	0.0	0.6
20	2.34	0.79	1	3	0.126	0.0	0.6
21	2.66	0.62	1	3	0.078	0.0	0.3
22	2.34	0.82	0	3	0.108	0.0	0.6
23	2.36	0.71	1	3	0.078	0.0	0.6
24	2.58	0.53	1	3	0.072	0.0	0.3
25	2.48	0.78	0	3	0.090	0.0	0.6
26	2.42	0.80	0	3	0.096	0.0	0.3
27	2.30	0.88	0	3	0.060	0.0	0.3
28	2.30	0.75	1	3	0.084	0.0	0.6
29	2.26	0.74	1	3	0.126	0.0	0.6
30	2.48	0.78	0	3	0.114	0.0	0.3
31	2.22	0.86	0	3	0.114	0.0	0.3
32	2.28	0.80	0	3	0.060	0.0	0.3
33	2.34	0.82	1	3	0.078	0.0	0.6
34	2.26	0.82	0	3	0.138	0.0	0.6
35	2.24	0.84	1	3	0.108	0.0	0.3
36	2.52	0.73	1	3	0.084	0.0	0.6
37	2.26	0.69	1	3	0.108	0.0	0.6
38	2.34	0.65	1	3	0.132	0.0	0.6
39	2.30	0.73	1	3	0.078	0.0	0.6
40	2.34	0.76	0	3	0.090	0.0	0.3
41	2.28	0.83	0	3	0.102	0.0	0.3
42	2.20	0.85	1	3	0.138	0.0	1.2
43	2.32	0.73	1	3	0.156	0.0	1.2
44	2.44	0.73	1	3	0.120	0.0	0.6
45	2.34	0.71	1	3	0.132	0.0	0.6
46	2.20	0.80	1	3	0.114	0.0	0.6
47	2.36	0.77	1	3	0.096	0.0	0.6
48	2.30	0.73	1	3	0.078	0.0	0.3
49	2.38	0.72	1	3	0.114	0.0	0.6
50	2.32	0.84	0	3	0.096	0.0	0.6
