generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.38	1.06	0	3	0.282	0.0	0.6
1	2.30	0.94	0	3	0.228	0.0	0.3
2	1.92	1.26	0	3	0.180	0.0	0.6
3	2.18	1.19	0	3	0.132	0.0	0.6
4	1.98	1.24	0	3	0.150	0.0	0.6
5	2.34	0.97	0	3	0.120	0.0	0.3
6	2.38	1.15	0	3	0.108	0.0	0.6
7	2.16	1.21	0	3	0.072	0.0	0.3
8	2.22	1.08	0	3	0.102	0.0	0.6
9	2.36	1.11	0	3	0.132	0.0	0.6
10	2.24	1.18	0	3	0.114	0.0	0.6
11	2.20	1.11	0	3	0.096	0.0	0.9
12	2.34	1.03	0	3	0.132	0.0	0.6
13	2.46	0.85	0	3	0.108	0.0	0.6
14	2.72	0.66	0	3	0.138	0.0	0.6
15	2.24	1.21	0	3	0.108	0.0	0.6
16	2.16	1.14	0	3	0.132	0.0	1.2
17	2.66	0.82	0	3	0.174	0.0	0.9
18	2.22	1.10	0	3	0.120	0.0	0.9
19	2.42	0.96	0	3	0.150	0.0	0.9
20	2.30	1.08	0	3	0.138	0.0	0.9
21	2.50	0.92	0	3	0.132	0.0	0.9
22	2.38	1.09	0	3	0.120	0.0	0.6
23	2.34	1.07	0	3	0.126	0.0	0.9
24	2.40	1.04	0	3	0.108	0.0	0.6
25	2.26	1.11	0	3	0.132	0.0	0.9
26	2.12	1.23	0	3	0.192	0.0	0.6
27	2.22	1.19	0	3	0.108	0.0	0.3
28	2.52	0.94	0	3	0.108	0.0	0.6
29	2.18	1.21	0	3	0.138	0.0	0.6
30	2.10	1.15	0	3	0.108	0.0	0.3
31	2.04	1.20	0	3	0.102	0.0	0.3
32	2.16	1.22	0	3	0.138	0.0	0.9
33	2.40	1.15	0	3	0.138	0.0	0.9
34	2.02	1.29	0	3	0.114	0.0	0.9
35	2.24	1.19	0	3	0.102	0.0	0.6
36	2.24	1.16	0	3	0.096	0.0	0.6
37	2.02	1.29	0	3	0.126	0.0	0.9
38	2.38	1.09	0	3	0.126	0.0	0.6
39	2.30	1.14	0	3	0.156	0.0	0.6
40	2.18	1.24	0	3	0.066	0.0	0.6
41	2.52	0.98	0	3	0.102	0.0	0.6
42	2.32	1.19	0	3	0.078	0.0	0.3
43	2.66	0.79	0	3	0.102	0.0	0.9
44	2.34	1.03	0	3	0.072	0.0	0.3
45	2.08	1.11	0	3	0.114	0.0	0.3
46	2.48	0.94	0	3	0.084	0.0	0.6
47	2.44	1.00	0	3	0.084	0.0	0.3
48	2.22	1.14	0	3	0.090	0.0	0.6
49	2.32	1.05	0	3	0.102	0.0	0.3
50	2.64	0.84	0	3	0.114	0.0	0.6
