generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.46	0.96	0	3	0.294	0.0	0.9
1	2.00	0.96	0	3	0.222	0.0	0.6
2	2.34	0.84	0	3	0.240	0.0	0.9
3	2.12	0.95	0	3	0.186	0.0	0.6
4	2.32	0.86	0	3	0.156	0.0	0.9
5	1.98	1.07	0	3	0.090	0.0	0.3
6	2.18	0.97	0	3	0.144	0.0	0.6
7	2.30	0.88	0	3	0.090	0.0	0.6
8	2.20	0.98	0	3	0.084	0.0	0.3
9	2.10	1.10	0	3	0.156	0.0	0.6
10	2.24	0.95	0	3	0.126	0.0	0.6
11	2.34	0.89	0	3	0.096	0.0	0.6
12	2.04	1.08	0	3	0.120	0.0	0.3
13	2.48	0.83	0	3	0.102	0.0	0.6
14	2.18	1.01	0	3	0.144	0.0	0.6
15	2.16	1.03	0	3	0.138	0.0	0.9
16	2.04	1.02	0	3	0.168	0.0	1.2
17	2.14	0.94	0	3	0.108	0.0	0.3
18	2.34	0.84	0	3	0.126	0.0	0.3
19	2.38	0.96	0	3	0.114	0.0	0.6
20	2.14	1.02	0	3	0.126	0.0	0.6
21	1.80	1.17	0	3	0.090	0.0	0.6
22	2.00	1.10	0	3	0.102	0.0	0.3
23	2.40	0.87	0	3	0.126	0.0	0.9
24	2.10	0.98	0	3	0.108	0.0	0.3
25	2.08	1.00	0	3	0.078	0.0	0.3
26	2.14	1.10	0	3	0.096	0.0	0.6
27	2.24	0.99	0	3	0.132	0.0	0.6
28	2.20	1.06	0	3	0.102	0.0	0.6
29	2.22	0.99	0	3	0.096	0.0	0.6
30	2.52	0.64	1	3	0.108	0.0	1.2
31	2.30	0.92	0	3	0.126	0.0	0.6
32	2.14	1.04	0	3	0.078	0.0	0.6
33	2.38	0.94	0	3	0.090	0.0	0.6
34	2.14	1.00	0	3	0.138	0.0	0.6
35	2.10	0.94	0	3	0.174	0.0	0.9
36	2.00	1.11	0	3	0.102	0.0	0.3
37	2.10	0.96	0	3	0.120	0.0	0.6
38	1.88	1.09	0	3	0.162	0.0	0.6
39	2.06	0.93	0	3	0.108	0.0	0.6
40	2.08	0.91	0	3	0.078	0.0	0.3
41	2.48	0.83	0	3	0.114	0.0	0.6
42	2.32	0.97	0	3	0.084	0.0	0.3
43	2.18	1.03	0	3	0.132	0.0	0.9
44	2.14	1.04	0	3	0.114	0.0	1.2
45	2.28	0.98	0	3	0.108	0.0	0.6
46	1.92	1.04	0	3	0.114	0.0	0.6
47	2.32	0.88	0	3	0.132	0.0	0.6
48	2.28	0.98	0	3	0.078	0.0	0.6
49	2.28	0.78	0	3	0.126	0.0	0.6
50	2.28	1.00	0	3	0.138	0.0	0.6
