generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.18	1.05	0	3	0.282	0.0	0.6
1	2.08	1.02	0	3	0.228	0.0	0.6
2	2.04	1.08	0	3	0.174	0.0	0.3
3	1.86	1.23	0	3	0.180	0.0	0.6
4	2.46	0.81	0	3	0.120	0.0	0.3
5	2.38	0.94	0	3	0.102	0.0	0.9
6	2.10	1.04	0	3	0.132	0.0	0.6
7	2.34	0.89	0	3	0.114	0.0	0.3
8	2.40	0.87	0	3	0.114	0.0	0.6
9	2.42	0.94	0	3	0.096	0.0	0.6
10	2.28	1.06	0	3	0.144	0.0	0.6
11	2.04	1.23	0	3	0.198	0.0	0.6
12	2.08	1.04	0	3	0.132	0.0	0.6
13	2.10	1.12	0	3	0.120	0.0	0.6
14	2.24	0.93	0	3	0.150	0.0	0.9
15	2.20	1.02	0	3	0.132	0.0	0.6
16	2.16	1.12	0	3	0.132	0.0	0.3
17	2.44	1.02	0	3	0.150	0.0	0.6
18	2.54	0.81	0	3	0.132	0.0	0.6
19	2.20	1.15	0	3	0.096	0.0	0.6
20	2.40	0.96	0	3	0.114	0.0	0.3
21	2.42	0.98	0	3	0.108	0.0	0.3
22	2.22	1.03	0	3	0.114	0.0	0.6
23	2.22	1.01	0	3	0.120	0.0	0.6
24	2.22	0.97	0	3	0.132	0.0	0.9
25	2.32	0.95	0	3	0.132	0.0	0.9
26	2.18	1.03	0	3	0.114	0.0	0.6
27	2.38	1.02	0	3	0.138	0.0	0.6
28	2.32	1.05	0	3	0.108	0.0	0.3
29	2.52	0.92	0	3	0.108	0.0	0.9
30	2.44	0.96	0	3	0.108	0.0	0.6
31	2.20	1.08	0	3	0.132	0.0	0.6
32	2.22	1.01	0	3	0.180	0.0	0.9
33	2.00	1.11	0	3	0.114	0.0	0.9
34	2.16	1.10	0	3	0.168	0.0	0.3
35	2.24	0.93	0	3	0.120	0.0	0.3
36	2.28	1.10	0	3	0.150	0.0	0.6
37	2.30	0.94	0	3	0.120	0.0	0.9
38	2.06	1.07	0	3	0.168	0.0	0.9
39	2.36	0.97	0	3	0.132	0.0	0.3
40	2.38	1.00	0	3	0.108	0.0	0.6
41	2.14	0.89	0	3	0.156	0.0	0.6
42	2.04	1.17	0	3	0.102	0.0	0.3
43	2.04	1.11	0	3	0.090	0.0	0.3
44	2.34	1.05	0	3	0.096	0.0	0.3
45	2.38	0.94	0	3	0.180	0.0	0.6
46	2.26	1.13	0	3	0.120	0.0	0.9
47	2.26	1.11	0	3	0.132	0.0	0.9
48	2.46	0.81	0	3	0.078	0.0	0.6
49	2.50	0.96	0	3	0.126	0.0	0.9
50	2.38	1.00	0	3	0.120	0.0	0.9
