generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.80	0.63	1	3	0.282	0.0	0.6
1	2.06	0.65	1	3	0.222	0.0	0.6
2	2.24	0.84	0	3	0.216	0.0	0.6
3	2.42	0.78	1	3	0.240	0.0	0.6
4	2.22	0.76	1	3	0.168	0.0	0.6
5	2.22	0.78	0	3	0.144	0.0	0.6
6	2.50	0.64	1	3	0.126	0.0	0.6
7	2.30	0.81	0	3	0.090	0.0	0.6
8	2.28	0.80	1	3	0.102	0.0	0.9
9	2.40	0.75	1	3	0.126	0.0	0.6
10	2.32	0.86	1	3	0.078	0.0	0.6
11	2.32	0.81	1	3	0.126	0.0	0.6
12	2.38	0.80	0	3	0.096	0.0	0.3
13	2.12	0.89	1	3	0.096	0.0	0.9
14	2.30	0.85	0	3	0.096	0.0	0.6
15	2.34	0.82	1	3	0.090	0.0	0.6
16	2.48	0.70	0	3	0.078	0.0	0.3
17	2.48	0.70	1	3	0.084	0.0	0.6
18	2.44	0.75	1	3	0.096	0.0	0.6
19	2.32	0.84	1	3	0.114	0.0	0.9
20	2.36	0.84	0	3	0.156	0.0	0.6
21	2.28	0.85	0	3	0.084	0.0	0.3
22	2.38	0.82	0	3	0.102	0.0	0.3
23	2.24	0.84	1	3	0.150	0.0	0.9
24	2.48	0.75	1	3	0.084	0.0	0.9
25	2.12	0.91	0	3	0.120	0.0	0.3
26	2.30	0.88	1	3	0.096	0.0	0.6
27	2.26	0.87	1	3	0.078	0.0	0.6
28	2.42	0.72	1	3	0.132	0.0	0.9
29	2.38	0.75	1	3	0.108	0.0	0.3
30	2.36	0.77	1	3	0.102	0.0	0.3
31	2.48	0.67	1	3	0.096	0.0	0.3
32	2.34	0.68	1	3	0.078	0.0	0.6
33	2.12	0.86	0	3	0.162	0.0	0.9
34	2.42	0.78	0	3	0.060	0.0	0.3
35	2.16	0.86	1	3	0.120	0.0	0.3
36	2.42	0.70	1	3	0.120	0.0	0.6
37	2.36	0.77	1	3	0.126	0.0	0.6
38	2.28	0.83	1	3	0.114	0.0	0.6
39	2.30	0.75	1	3	0.132	0.0	0.6
40	2.38	0.91	0	3	0.096	0.0	0.6
41	2.20	0.82	1	3	0.102	0.0	0.6
42	2.30	0.78	1	3	0.096	0.0	0.6
43	2.26	0.80	0	3	0.090	0.0	0.9
44	2.16	0.90	0	3	0.102	0.0	0.3
45	2.24	0.71	1	3	0.060	0.0	0.6
46	2.48	0.70	1	3	0.054	0.0	0.3
47	2.40	0.82	0	3	0.114	0.0	0.6
48	2.50	0.70	1	3	0.096	0.0	0.3
49	2.36	0.87	0	3	0.066	0.0	0.3
50	2.34	0.84	0	3	0.138	0.0	0.6
