generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.48	1.19	0	3	0.288	0.0	0.9
1	2.34	1.01	0	3	0.252	0.0	0.6
2	2.42	0.96	0	3	0.180	0.0	0.9
3	2.56	0.80	0	3	0.126	0.0	0.6
4	2.50	0.90	0	3	0.108	0.0	0.6
5	2.76	0.62	0	3	0.090	0.0	0.3
6	2.70	0.70	0	3	0.114	0.0	0.9
7	2.36	0.97	0	3	0.126	0.0	0.6
8	2.72	0.63	0	3	0.084	0.0	0.6
9	2.58	0.85	0	3	0.144	0.0	0.6
10	2.50	0.92	0	3	0.072	0.0	0.6
11	2.64	0.69	0	3	0.090	0.0	0.9
12	2.66	0.76	0	3	0.096	0.0	0.3
13	2.64	0.79	0	3	0.096	0.0	0.9
14	2.56	0.90	0	3	0.108	0.0	0.6
15	2.76	0.65	0	3	0.108	0.0	0.6
16	2.72	0.57	1	3	0.090	0.0	0.6
17	2.76	0.62	0	3	0.120	0.0	0.9
18	2.78	0.46	1	3	0.066	0.0	0.3
19	2.76	0.55	1	3	0.114	0.0	0.6
20	2.72	0.63	1	3	0.084	0.0	0.3
21	2.56	0.85	0	3	0.114	0.0	0.6
22	2.58	0.85	0	3	0.150	0.0	0.9
23	2.64	0.69	0	3	0.066	0.0	0.3
24	2.66	0.71	0	3	0.084	0.0	0.6
25	2.70	0.78	0	3	0.090	0.0	0.6
26	2.66	0.71	0	3	0.132	0.0	0.6
27	2.74	0.69	0	3	0.066	0.0	0.3
28	2.50	0.90	0	3	0.114	0.0	0.3
29	2.56	0.80	0	3	0.108	0.0	0.6
30	2.72	0.66	0	3	0.084	0.0	0.3
31	2.58	0.80	0	3	0.090	0.0	0.9
32	2.76	0.59	1	3	0.114	0.0	0.6
33	2.44	1.02	0	3	0.108	0.0	0.6
34	2.36	0.93	0	3	0.108	0.0	0.6
35	2.66	0.76	0	3	0.108	0.0	0.9
36	2.66	0.71	0	3	0.084	0.0	0.3
37	2.38	0.94	0	3	0.102	0.0	0.6
38	2.52	0.81	0	3	0.066	0.0	0.6
39	2.46	0.78	0	3	0.072	0.0	0.6
40	2.54	0.78	0	3	0.120	0.0	0.6
41	2.70	0.64	0	3	0.102	0.0	0.6
42	2.70	0.67	0	3	0.072	0.0	0.3
43	2.78	0.54	1	3	0.066	0.0	0.3
44	2.50	0.90	0	3	0.120	0.0	0.6
45	2.44	0.96	0	3	0.132	0.0	0.9
46	2.66	0.76	0	3	0.108	0.0	0.6
47	2.74	0.69	0	3	0.120	0.0	0.9
48	2.66	0.68	1	3	0.108	0.0	0.6
49	2.78	0.58	0	3	0.132	0.0	1.2
50	2.60	0.72	0	3	0.096	0.0	0.6
