generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.42	0.72	0	3	0.258	0.0	0.6
1	1.66	0.76	0	3	0.228	0.0	0.6
2	1.78	0.94	0	3	0.198	0.0	1.2
3	2.06	0.97	0	3	0.282	0.0	0.6
4	2.08	1.04	0	3	0.252	0.0	0.3
5	2.16	1.08	0	3	0.252	0.0	0.6
6	2.00	1.08	0	3	0.204	0.0	0.3
7	2.06	0.90	0	3	0.216	0.0	0.9
8	1.94	1.01	0	3	0.198	0.0	0.9
9	1.86	1.17	0	3	0.180	0.0	0.3
10	1.78	1.08	0	3	0.168	0.0	0.3
11	1.90	0.98	0	3	0.180	0.0	0.6
12	1.86	1.10	0	3	0.162	0.0	0.6
13	1.92	0.96	0	3	0.144	0.0	0.3
14	1.96	0.96	0	3	0.156	0.0	0.3
15	1.78	1.01	0	3	0.156	0.0	0.6
16	1.82	0.95	0	3	0.138	0.0	0.3
17	2.04	0.92	0	3	0.162	0.0	0.6
18	1.92	1.00	0	3	0.162	0.0	0.3
19	1.82	1.07	0	3	0.150	0.0	0.3
20	1.72	1.04	0	3	0.132	0.0	0.3
21	1.84	1.10	0	3	0.156	0.0	0.3
22	1.80	1.06	0	3	0.168	0.0	0.3
23	2.06	0.90	0	3	0.210	0.0	0.9
24	1.88	0.91	0	3	0.192	0.0	0.6
25	1.92	0.91	0	3	0.174	0.0	0.3
26	2.14	0.85	0	3	0.156	0.0	0.3
27	1.94	0.99	0	3	0.138	0.0	0.6
28	2.06	0.97	0	3	0.156	0.0	0.3
29	2.14	1.00	0	3	0.150	0.0	0.3
30	2.12	0.93	0	3	0.144	0.0	0.3
31	2.08	0.96	0	3	0.180	0.0	0.3
32	1.98	1.01	0	3	0.150	0.0	0.3
33	1.90	0.98	0	3	0.180	0.0	0.6
34	1.78	0.97	0	3	0.150	0.0	0.3
35	2.02	0.95	0	3	0.156	0.0	0.6
36	1.80	1.06	0	3	0.186	0.0	0.3
37	2.06	1.01	0	3	0.198	0.0	0.3
38	2.14	0.96	0	3	0.192	0.0	0.6
39	2.24	0.91	0	3	0.198	0.0	0.3
40	2.06	1.03	0	3	0.192	0.0	0.3
41	1.94	1.10	0	3	0.192	0.0	0.3
42	2.10	1.00	0	3	0.198	0.0	0.3
43	2.14	0.89	0	3	0.198	0.0	0.3
44	1.94	1.08	0	3	0.186	0.0	0.3
45	2.12	1.01	0	3	0.168	0.0	0.6
46	2.08	0.98	0	3	0.156	0.0	0.3
47	2.00	0.87	0	3	0.180	0.0	0.6
48	2.00	1.02	0	3	0.174	0.0	0.6
49	1.84	1.03	0	3	0.174	0.0	0.9
50	2.02	0.97	0	3	0.174	0.0	0.6
