generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.40	0.72	0	3	0.330	0.0	0.9
1	1.84	0.70	0	3	0.276	0.0	0.6
2	1.88	0.84	0	3	0.234	0.0	0.6
3	1.82	1.03	0	3	0.192	0.0	0.6
4	1.98	1.03	0	3	0.198	0.0	0.3
5	2.02	0.99	0	3	0.192	0.0	0.6
6	1.98	1.07	0	3	0.156	0.0	0.6
7	1.70	0.98	0	3	0.150	0.0	0.6
8	2.12	0.89	0	3	0.180	0.0	0.3
9	1.92	1.06	0	3	0.138	0.0	0.3
10	1.82	1.13	0	3	0.126	0.0	0.3
11	2.10	0.98	0	3	0.174	0.0	0.9
12	1.74	1.15	0	3	0.132	0.0	0.3
13	1.94	1.01	0	3	0.180	0.0	0.9
14	1.98	1.01	0	3	0.162	0.0	0.6
15	2.04	0.94	0	3	0.144	0.0	0.6
16	1.84	0.97	0	3	0.168	0.0	0.3
17	1.84	1.07	0	3	0.156	0.0	0.6
18	1.92	0.89	0	3	0.180	0.0	0.9
19	1.80	1.06	0	3	0.132	0.0	0.6
20	1.84	0.95	0	3	0.156	0.0	0.6
21	1.84	1.14	0	3	0.150	0.0	0.3
22	1.66	1.12	0	3	0.186	0.0	0.9
23	1.74	1.04	0	3	0.180	0.0	0.6
24	1.76	1.07	0	3	0.162	0.0	0.6
25	1.68	1.14	0	3	0.150	0.0	0.6
26	1.78	1.04	0	3	0.144	0.0	0.6
27	1.92	1.06	0	3	0.156	0.0	0.9
28	1.72	0.98	0	3	0.156	0.0	0.6
29	1.78	1.01	0	3	0.144	0.0	0.9
30	1.96	1.11	0	3	0.132	0.0	0.3
31	2.16	0.90	0	3	0.144	0.0	0.3
32	1.94	1.03	0	3	0.186	0.0	0.6
33	2.00	0.96	0	3	0.126	0.0	0.3
34	2.04	0.98	0	3	0.168	0.0	0.6
35	2.02	1.03	0	3	0.126	0.0	0.6
36	2.04	1.04	0	3	0.180	0.0	0.6
37	1.78	1.01	0	3	0.192	0.0	0.9
38	1.66	1.11	0	3	0.156	0.0	0.6
39	2.04	0.82	0	3	0.162	0.0	0.3
40	1.72	0.98	0	3	0.198	0.0	0.9
41	1.78	0.90	0	3	0.174	0.0	0.6
42	1.92	0.96	0	3	0.156	0.0	0.6
43	1.88	1.05	0	3	0.162	0.0	0.6
44	1.94	1.07	0	3	0.156	0.0	0.3
45	1.90	1.08	0	3	0.168	0.0	0.6
46	1.98	1.07	0	3	0.144	0.0	0.3
47	1.98	0.93	0	3	0.144	0.0	0.3
48	1.84	0.97	0	3	0.186	0.0	0.3
49	2.06	0.86	0	3	0.174	0.0	0.6
50	1.76	1.03	0	3	0.132	0.0	0.6
