generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.64	1.13	0	3	0.264	0.0	1.2
1	2.24	0.95	0	3	0.174	0.0	0.6
2	2.30	0.98	0	3	0.150	0.0	0.9
3	2.20	1.15	0	3	0.132	0.0	0.6
4	2.40	0.94	0	3	0.138	0.0	0.6
5	2.44	0.94	0	3	0.168	0.0	1.2
6	2.66	0.71	0	3	0.084	0.0	0.3
7	2.30	0.98	0	3	0.078	0.0	0.6
8	2.42	1.00	0	3	0.090	0.0	0.3
9	2.46	0.90	0	3	0.072	0.0	0.3
10	2.58	0.94	0	3	0.060	0.0	0.3
11	2.62	0.80	0	3	0.102	0.0	0.6
12	2.46	0.92	0	3	0.090	0.0	0.3
13	2.38	1.02	0	3	0.084	0.0	0.3
14	2.54	0.85	0	3	0.126	0.0	0.6
15	2.32	1.05	0	3	0.156	0.0	0.6
16	2.72	0.66	0	3	0.048	0.0	0.3
17	2.58	0.85	0	3	0.114	0.0	0.6
18	2.72	0.63	0	3	0.138	0.0	0.6
19	2.30	1.10	0	3	0.144	0.0	1.2
20	2.66	0.79	0	3	0.150	0.0	0.9
21	2.60	0.85	0	3	0.120	0.0	0.9
22	2.34	1.07	0	3	0.150	0.0	0.9
23	2.36	1.05	0	3	0.102	0.0	0.3
24	2.44	0.96	0	3	0.138	0.0	0.9
25	2.40	0.98	0	3	0.132	0.0	0.9
26	2.38	1.00	0	3	0.102	0.0	0.3
27	2.18	1.14	0	3	0.114	0.0	0.6
28	2.46	0.85	0	3	0.120	0.0	0.9
29	2.50	0.96	0	3	0.096	0.0	0.6
30	2.70	0.70	0	3	0.096	0.0	0.6
31	2.42	1.00	0	3	0.138	0.0	0.9
32	2.46	0.98	0	3	0.096	0.0	0.6
33	2.64	0.84	0	3	0.120	0.0	0.6
34	2.54	0.83	0	3	0.150	0.0	0.9
35	2.54	0.88	0	3	0.102	0.0	0.6
36	2.56	0.78	0	3	0.102	0.0	0.6
37	2.62	0.85	0	3	0.096	0.0	0.9
38	2.48	0.92	0	3	0.120	0.0	0.3
39	2.58	0.83	0	3	0.102	0.0	0.6
40	2.60	0.77	0	3	0.138	0.0	0.9
41	2.70	0.81	0	3	0.114	0.0	0.6
42	2.66	0.74	0	3	0.096	0.0	0.6
43	2.52	0.85	0	3	0.120	0.0	0.6
44	2.44	1.08	0	3	0.090	0.0	0.6
45	2.38	1.06	0	3	0.096	0.0	0.6
46	2.50	0.78	0	3	0.126	0.0	0.6
47	2.38	1.00	0	3	0.114	0.0	0.6
48	2.50	0.90	0	3	0.102	0.0	0.3
49	2.46	0.94	0	3	0.090	0.0	0.6
50	2.54	0.85	0	3	0.096	0.0	0.9
