generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.58	0.64	0	3	0.270	0.0	0.6
1	1.78	0.61	1	3	0.204	0.0	0.6
2	2.12	0.65	0	3	0.168	0.0	0.6
3	2.34	0.71	1	3	0.192	0.0	0.9
4	2.48	0.78	0	3	0.114	0.0	0.9
5	2.56	0.61	1	3	0.096	0.0	0.3
6	2.36	0.71	0	3	0.126	0.0	0.6
7	2.54	0.70	0	3	0.120	0.0	0.9
8	2.48	0.70	0	3	0.126	0.0	1.2
9	2.66	0.59	1	3	0.054	0.0	0.3
10	2.44	0.73	0	3	0.096	0.0	0.6
11	2.48	0.57	1	3	0.102	0.0	0.6
12	2.60	0.60	1	3	0.120	0.0	0.9
13	2.56	0.67	0	3	0.120	0.0	0.9
14	2.42	0.70	0	3	0.126	0.0	0.6
15	2.52	0.70	0	3	0.120	0.0	0.9
16	2.52	0.67	1	3	0.066	0.0	0.3
17	2.62	0.66	1	3	0.078	0.0	0.6
18	2.40	0.77	0	3	0.084	0.0	0.3
19	2.42	0.57	1	3	0.114	0.0	0.6
20	2.48	0.70	0	3	0.102	0.0	0.9
21	2.48	0.61	1	3	0.084	0.0	0.9
22	2.34	0.74	0	3	0.132	0.0	0.9
23	2.48	0.61	1	3	0.090	0.0	0.9
24	2.54	0.61	1	3	0.084	0.0	0.6
25	2.52	0.67	1	3	0.114	0.0	0.6
26	2.58	0.57	1	3	0.072	0.0	0.6
27	2.50	0.64	1	3	0.078	0.0	0.6
28	2.64	0.59	0	3	0.090	0.0	0.6
29	2.52	0.64	1	3	0.078	0.0	0.6
30	2.54	0.57	1	3	0.102	0.0	0.3
31	2.56	0.64	1	3	0.096	0.0	0.6
32	2.38	0.69	1	3	0.102	0.0	0.3
33	2.54	0.64	1	3	0.120	0.0	0.6
34	2.54	0.73	0	3	0.072	0.0	0.3
35	2.50	0.57	1	3	0.096	0.0	0.3
36	2.44	0.64	1	3	0.162	0.0	1.2
37	2.34	0.71	1	3	0.126	0.0	0.6
38	2.50	0.61	1	3	0.102	0.0	0.6
39	2.54	0.64	1	3	0.108	0.0	0.3
40	2.64	0.56	1	3	0.102	0.0	0.3
41	2.58	0.60	1	3	0.138	0.0	0.3
42	2.50	0.64	1	3	0.114	0.0	0.3
43	2.46	0.67	1	3	0.060	0.0	0.3
44	2.48	0.61	1	3	0.078	0.0	0.6
45	2.62	0.56	1	3	0.102	0.0	0.3
46	2.52	0.64	1	3	0.078	0.0	0.3
47	2.52	0.67	1	3	0.108	0.0	0.6
48	2.50	0.64	1	3	0.096	0.0	0.6
49	2.42	0.67	1	3	0.084	0.0	0.6
50	2.52	0.61	1	3	0.126	0.0	0.6
