generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.60	1.18	0	3	0.324	0.0	0.9
1	2.04	1.08	0	3	0.186	0.0	0.6
2	2.28	1.02	0	3	0.174	0.0	0.9
3	2.36	1.02	0	3	0.120	0.0	0.9
4	2.34	1.01	0	3	0.054	0.0	0.3
5	2.50	0.94	0	3	0.114	0.0	0.6
6	2.32	0.97	0	3	0.114	0.0	0.6
7	2.52	0.78	0	3	0.108	0.0	0.6
8	2.54	0.78	1	3	0.102	0.0	0.6
9	2.64	0.74	0	3	0.120	0.0	0.3
10	2.38	0.96	0	3	0.108	0.0	0.3
11	2.28	1.10	0	3	0.102	0.0	0.6
12	2.22	1.03	0	3	0.126	0.0	0.6
13	2.46	0.90	0	3	0.180	0.0	0.9
14	2.56	0.88	0	3	0.114	0.0	0.9
15	2.50	0.83	0	3	0.120	0.0	0.6
16	2.72	0.69	0	3	0.096	0.0	0.9
17	2.46	1.00	0	3	0.120	0.0	0.6
18	2.54	0.78	0	3	0.126	0.0	0.6
19	2.56	0.75	0	3	0.096	0.0	0.9
20	2.14	1.17	0	3	0.138	0.0	0.9
21	2.26	0.96	0	3	0.126	0.0	0.6
22	2.46	0.85	0	3	0.108	0.0	0.6
23	2.44	0.92	0	3	0.072	0.0	0.6
24	2.36	1.00	0	3	0.126	0.0	0.6
25	2.50	0.90	0	3	0.120	0.0	0.6
26	2.14	1.10	0	3	0.090	0.0	0.6
27	2.32	1.09	0	3	0.120	0.0	0.6
28	2.28	0.96	0	3	0.078	0.0	0.3
29	2.42	1.00	0	3	0.072	0.0	0.6
30	2.64	0.79	0	3	0.120	0.0	0.6
31	2.26	1.05	0	3	0.096	0.0	0.3
32	2.42	0.94	0	3	0.108	0.0	0.9
33	2.48	0.94	0	3	0.084	0.0	0.6
34	2.16	1.07	0	3	0.078	0.0	0.3
35	2.36	1.00	0	3	0.102	0.0	0.6
36	2.54	0.85	0	3	0.132	0.0	0.6
37	2.40	0.87	0	3	0.144	0.0	0.9
38	2.52	0.85	0	3	0.126	0.0	0.9
39	2.46	1.00	0	3	0.126	0.0	0.9
40	2.36	0.93	0	3	0.168	0.0	0.6
41	2.56	0.78	0	3	0.120	0.0	1.2
42	2.42	0.87	0	3	0.150	0.0	0.6
43	2.34	1.01	0	3	0.102	0.0	0.9
44	2.54	0.88	0	3	0.156	0.0	0.9
45	2.48	0.81	0	3	0.138	0.0	0.6
46	2.56	0.78	0	3	0.138	0.0	0.9
47	2.42	1.00	0	3	0.078	0.0	0.6
48	2.66	0.71	0	3	0.132	0.0	0.9
49	2.54	0.88	0	3	0.084	0.0	0.6
50	2.46	0.98	0	3	0.090	0.0	0.9
