generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.28	0.87	0	3	0.264	0.0	0.9
1	1.66	0.89	0	3	0.180	0.0	0.3
2	1.88	0.93	0	3	0.156	0.0	0.9
3	2.34	0.86	0	3	0.108	0.0	0.6
4	2.26	0.96	0	3	0.090	0.0	0.3
5	2.28	1.02	0	3	0.138	0.0	0.9
6	2.20	0.94	0	3	0.138	0.0	0.6
7	2.20	1.00	0	3	0.138	0.0	0.9
8	2.16	0.99	0	3	0.096	0.0	0.3
9	2.38	0.82	0	3	0.102	0.0	0.3
10	2.22	0.88	1	3	0.168	0.0	0.6
11	2.36	0.89	0	3	0.120	0.0	0.3
12	2.34	0.86	0	3	0.114	0.0	0.6
13	2.50	0.75	1	3	0.096	0.0	0.9
14	2.24	0.97	0	3	0.114	0.0	0.6
15	2.18	0.95	0	3	0.108	0.0	0.6
16	2.38	0.87	0	3	0.096	0.0	0.9
17	2.18	0.99	0	3	0.102	0.0	0.6
18	2.24	0.88	0	3	0.120	0.0	0.6
19	2.28	0.87	0	3	0.126	0.0	0.6
20	2.34	1.03	0	3	0.102	0.0	0.9
21	2.44	0.85	0	3	0.084	0.0	0.6
22	2.48	0.90	0	3	0.108	0.0	0.6
23	2.26	0.98	0	3	0.120	0.0	0.9
24	2.26	0.91	0	3	0.078	0.0	0.6
25	2.38	0.77	0	3	0.096	0.0	0.6
26	2.22	1.01	0	3	0.090	0.0	0.6
27	2.08	0.91	0	3	0.102	0.0	0.6
28	2.12	1.05	0	3	0.108	0.0	0.9
29	2.22	0.92	0	3	0.102	0.0	0.3
30	2.40	0.80	0	3	0.084	0.0	0.6
31	2.48	0.83	0	3	0.066	0.0	0.3
32	2.52	0.70	1	3	0.102	0.0	0.6
33	2.12	0.97	0	3	0.084	0.0	0.6
34	2.24	0.93	0	3	0.102	0.0	0.3
35	2.30	1.00	0	3	0.102	0.0	0.6
36	2.26	0.87	1	3	0.102	0.0	0.6
37	2.32	0.90	0	3	0.126	0.0	0.6
38	2.26	0.91	0	3	0.126	0.0	0.6
39	2.26	0.96	0	3	0.138	0.0	0.6
40	2.36	0.79	1	3	0.108	0.0	0.6
41	2.32	0.95	0	3	0.096	0.0	0.6
42	2.28	0.96	0	3	0.132	0.0	0.6
43	2.36	0.89	0	3	0.096	0.0	0.6
44	2.56	0.75	0	3	0.132	0.0	0.9
45	2.36	0.87	0	3	0.090	0.0	0.3
46	2.16	1.10	0	3	0.066	0.0	0.3
47	2.36	0.91	0	3	0.090	0.0	0.3
48	2.26	0.87	0	3	0.120	0.0	0.6
49	2.34	0.84	0	3	0.162	0.0	0.6
50	2.26	0.98	0	3	0.090	0.0	0.3
