generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.42	0.92	0	3	0.270	0.0	0.9
1	1.74	0.93	0	3	0.228	0.0	0.6
2	2.08	0.98	0	3	0.210	0.0	0.6
3	2.16	0.95	0	3	0.186	0.0	0.3
4	2.04	1.04	0	3	0.228	0.0	0.6
5	2.02	1.07	0	3	0.204	0.0	0.6
6	2.14	0.96	0	3	0.126	0.0	0.6
7	2.06	0.97	0	3	0.132	0.0	0.3
8	1.86	1.06	0	3	0.096	0.0	0.6
9	1.94	1.07	0	3	0.144	0.0	0.3
10	1.88	1.03	0	3	0.090	0.0	0.3
11	1.82	1.05	0	3	0.114	0.0	0.3
12	1.94	1.05	0	3	0.150	0.0	0.6
13	2.10	1.04	0	3	0.132	0.0	0.6
14	2.08	1.07	0	3	0.150	0.0	0.9
15	2.14	1.04	0	3	0.144	0.0	0.6
16	2.12	1.01	0	3	0.138	0.0	0.3
17	2.08	1.00	0	3	0.138	0.0	0.3
18	2.28	0.90	0	3	0.132	0.0	0.6
19	1.94	1.07	0	3	0.096	0.0	0.6
20	2.10	0.98	0	3	0.156	0.0	0.6
21	2.28	0.87	0	3	0.102	0.0	0.6
22	2.24	0.84	0	3	0.126	0.0	0.6
23	2.06	0.97	0	3	0.132	0.0	0.6
24	1.98	1.01	0	3	0.090	0.0	0.6
25	2.18	1.01	0	3	0.072	0.0	0.3
26	2.02	0.99	0	3	0.132	0.0	0.6
27	1.92	1.04	0	3	0.084	0.0	0.3
28	1.72	1.06	0	3	0.144	0.0	0.6
29	2.10	1.02	0	3	0.138	0.0	0.3
30	1.72	1.18	0	3	0.126	0.0	0.3
31	2.04	1.04	0	3	0.126	0.0	0.6
32	1.96	1.06	0	3	0.120	0.0	0.6
33	2.12	0.99	0	3	0.132	0.0	0.6
34	2.00	1.06	0	3	0.120	0.0	0.3
35	2.04	1.09	0	3	0.120	0.0	0.6
36	1.90	1.08	0	3	0.132	0.0	0.6
37	1.96	1.11	0	3	0.108	0.0	0.6
38	1.98	0.99	0	3	0.138	0.0	0.6
39	1.96	1.00	0	3	0.132	0.0	0.6
40	1.98	1.10	0	3	0.114	0.0	0.6
41	2.06	1.07	0	3	0.090	0.0	0.6
42	1.96	1.15	0	3	0.126	0.0	0.6
43	1.88	1.01	0	3	0.120	0.0	0.6
44	2.06	1.01	0	3	0.150	0.0	0.6
45	2.20	0.96	0	3	0.138	0.0	0.6
46	2.14	1.06	0	3	0.102	0.0	0.6
47	1.94	1.10	0	3	0.084	0.0	0.6
48	1.98	1.03	0	3	0.144	0.0	0.6
49	2.24	0.86	0	3	0.102	0.0	0.6
50	2.14	1.02	0	3	0.108	0.0	0.3
