generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.52	0.78	0	3	0.294	0.0	0.9
1	1.90	0.70	1	3	0.270	0.0	0.9
2	2.18	0.71	1	3	0.252	0.0	0.9
3	2.24	0.91	0	3	0.150	0.0	0.9
4	2.48	0.73	0	3	0.102	0.0	0.6
5	2.38	0.77	1	3	0.090	0.0	0.6
6	2.54	0.67	1	3	0.162	0.0	0.9
7	2.58	0.72	1	3	0.120	0.0	0.9
8	2.62	0.63	1	3	0.090	0.0	0.6
9	2.40	0.92	0	3	0.102	0.0	0.6
10	2.56	0.64	0	3	0.120	0.0	0.9
11	2.26	0.98	0	3	0.108	0.0	0.6
12	2.48	0.78	1	3	0.072	0.0	0.3
13	2.44	0.80	0	3	0.072	0.0	0.6
14	2.58	0.64	1	3	0.084	0.0	0.3
15	2.50	0.78	0	3	0.096	0.0	0.6
16	2.38	0.89	0	3	0.114	0.0	0.6
17	2.48	0.75	1	3	0.066	0.0	0.3
18	2.60	0.66	0	3	0.108	0.0	0.6
19	2.60	0.69	0	3	0.096	0.0	0.6
20	2.34	0.86	0	3	0.108	0.0	0.6
21	2.26	0.84	0	3	0.090	0.0	0.9
22	2.54	0.70	0	3	0.078	0.0	0.3
23	2.34	0.82	0	3	0.108	0.0	0.6
24	2.22	0.86	0	3	0.114	0.0	0.3
25	2.22	0.97	0	3	0.108	0.0	0.6
26	2.26	0.84	0	3	0.120	0.0	0.3
27	2.38	0.82	0	3	0.060	0.0	0.3
28	2.36	0.74	0	3	0.138	0.0	0.6
29	2.38	0.77	0	3	0.138	0.0	0.6
30	2.48	0.81	0	3	0.114	0.0	0.6
31	2.30	0.92	0	3	0.150	0.0	0.3
32	2.34	0.89	0	3	0.150	0.0	0.6
33	2.64	0.56	1	3	0.144	0.0	0.6
34	2.34	0.86	0	3	0.096	0.0	0.6
35	2.46	0.75	1	3	0.066	0.0	0.3
36	2.32	0.81	0	3	0.126	0.0	0.6
37	2.60	0.60	1	3	0.114	0.0	0.6
38	2.48	0.78	0	3	0.078	0.0	0.6
39	2.28	0.83	0	3	0.132	0.0	0.6
40	2.34	0.82	0	3	0.102	0.0	0.3
41	2.34	0.82	0	3	0.108	0.0	0.6
42	2.48	0.70	1	3	0.078	0.0	0.6
43	2.42	0.75	0	3	0.132	0.0	1.2
44	2.32	0.86	0	3	0.084	0.0	0.3
45	2.52	0.83	0	3	0.060	0.0	0.3
46	2.40	0.72	0	3	0.096	0.0	0.3
47	2.64	0.66	0	3	0.072	0.0	0.6
48	2.42	0.75	0	3	0.108	0.0	0.3
49	2.52	0.64	1	3	0.132	0.0	0.6
50	2.46	0.73	0	3	0.114	0.0	0.9
