generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.70	1.14	0	3	0.270	0.0	0.9
1	1.92	1.25	0	3	0.234	0.0	0.6
2	2.46	0.90	0	3	0.204	0.0	0.6
3	2.56	0.80	0	3	0.162	0.0	0.9
4	2.44	1.06	0	3	0.156	0.0	0.9
5	2.70	0.73	0	3	0.060	0.0	0.3
6	2.70	0.70	0	3	0.120	0.0	0.9
7	2.66	0.82	0	3	0.084	0.0	0.9
8	2.42	0.98	0	3	0.144	0.0	0.9
9	2.48	0.81	0	3	0.144	0.0	0.9
10	2.48	0.94	0	3	0.108	0.0	0.9
11	2.56	0.92	0	3	0.120	0.0	0.6
12	2.64	0.79	0	3	0.102	0.0	0.9
13	2.74	0.63	0	3	0.096	0.0	0.3
14	2.70	0.70	0	3	0.132	0.0	0.6
15	2.64	0.87	0	3	0.078	0.0	0.6
16	2.70	0.67	0	3	0.126	0.0	0.9
17	2.58	0.90	0	3	0.090	0.0	0.6
18	2.80	0.63	0	3	0.084	0.0	0.6
19	2.62	0.82	0	3	0.096	0.0	0.6
20	2.72	0.60	0	3	0.084	0.0	0.3
21	2.56	0.92	0	3	0.084	0.0	0.6
22	2.70	0.70	0	3	0.138	0.0	0.6
23	2.68	0.79	0	3	0.102	0.0	0.3
24	2.42	1.08	0	3	0.072	0.0	0.3
25	2.64	0.74	0	3	0.096	0.0	0.3
26	2.28	1.15	0	3	0.120	0.0	0.6
27	2.54	0.94	0	3	0.132	0.0	0.6
28	2.66	0.71	0	3	0.132	0.0	0.9
29	2.88	0.52	0	3	0.066	0.0	0.3
30	2.70	0.83	0	3	0.126	0.0	0.9
31	2.60	0.87	0	3	0.072	0.0	0.3
32	2.58	0.78	0	3	0.138	0.0	0.6
33	2.70	0.73	0	3	0.084	0.0	0.3
34	2.56	0.75	0	3	0.102	0.0	0.6
35	2.56	0.90	0	3	0.126	0.0	0.6
36	2.64	0.84	0	3	0.054	0.0	0.3
37	2.62	0.87	0	3	0.114	0.0	0.3
38	2.84	0.42	1	3	0.144	0.0	0.6
39	2.54	0.96	0	3	0.126	0.0	0.6
40	2.62	0.80	0	3	0.102	0.0	0.6
41	2.56	0.88	0	3	0.102	0.0	0.6
42	2.72	0.66	0	3	0.078	0.0	0.3
43	2.58	0.90	0	3	0.120	0.0	0.6
44	2.56	0.90	0	3	0.108	0.0	0.6
45	2.52	0.98	0	3	0.090	0.0	0.6
46	2.70	0.75	0	3	0.090	0.0	0.6
47	2.66	0.76	0	3	0.120	0.0	0.6
48	2.64	0.91	0	3	0.102	0.0	0.6
49	2.66	0.76	0	3	0.114	0.0	0.9
50	2.50	1.00	0	3	0.120	0.0	0.6
