generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.30	0.70	0	3	0.264	0.0	0.6
1	1.66	0.65	0	3	0.186	0.0	0.6
2	1.90	0.73	0	3	0.174	0.0	0.6
3	2.04	0.82	0	3	0.192	0.0	0.6
4	2.10	0.90	0	3	0.216	0.0	0.6
5	1.90	1.06	0	3	0.174	0.0	0.3
6	1.90	1.10	0	3	0.204	0.0	0.6
7	1.98	1.01	0	3	0.186	0.0	0.6
8	2.02	1.05	0	3	0.132	0.0	0.6
9	1.76	1.09	0	3	0.162	0.0	0.6
10	1.90	1.02	0	3	0.132	0.0	0.6
11	2.14	1.00	0	3	0.132	0.0	0.6
12	1.92	1.06	0	3	0.156	0.0	0.6
13	2.04	0.92	0	3	0.180	0.0	0.9
14	1.70	1.12	0	3	0.120	0.0	0.3
15	1.74	1.09	0	3	0.120	0.0	0.3
16	1.86	1.06	0	3	0.132	0.0	0.6
17	2.06	0.88	0	3	0.150	0.0	0.3
18	1.92	1.02	0	3	0.120	0.0	0.3
19	1.86	1.06	0	3	0.120	0.0	0.3
20	1.80	1.02	0	3	0.168	0.0	0.9
21	2.14	0.77	0	3	0.132	0.0	0.3
22	2.16	0.99	0	3	0.126	0.0	0.6
23	2.06	0.95	0	3	0.126	0.0	0.3
24	1.76	1.12	0	3	0.162	0.0	0.6
25	1.84	1.01	0	3	0.132	0.0	0.6
26	2.04	1.06	0	3	0.180	0.0	0.9
27	1.82	1.07	0	3	0.144	0.0	0.6
28	2.00	1.00	0	3	0.150	0.0	0.3
29	1.94	1.07	0	3	0.168	0.0	0.9
30	1.88	1.03	0	3	0.198	0.0	0.6
31	1.92	1.04	0	3	0.144	0.0	0.6
32	2.02	1.01	0	3	0.156	0.0	0.9
33	2.04	1.02	0	3	0.132	0.0	0.3
34	2.00	1.02	0	3	0.156	0.0	0.3
35	1.82	1.11	0	3	0.168	0.0	0.6
36	1.84	1.07	0	3	0.162	0.0	0.6
37	1.90	1.06	0	3	0.174	0.0	0.9
38	1.88	0.97	0	3	0.168	0.0	0.9
39	2.02	0.93	0	3	0.132	0.0	0.9
40	2.02	0.99	0	3	0.126	0.0	0.9
41	2.06	1.01	0	3	0.114	0.0	0.3
42	2.06	0.99	0	3	0.144	0.0	0.3
43	1.96	1.09	0	3	0.126	0.0	0.3
44	2.08	0.93	0	3	0.150	0.0	0.3
45	1.96	1.09	0	3	0.174	0.0	0.6
46	1.90	0.98	0	3	0.174	0.0	0.3
47	2.00	1.00	0	3	0.156	0.0	0.6
48	1.90	0.94	0	3	0.144	0.0	0.9
49	2.10	0.98	0	3	0.096	0.0	0.3
50	1.72	1.00	0	3	0.168	0.0	0.6
