generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.86	1.11	0	3	0.270	0.0	0.6
1	2.10	1.14	0	3	0.222	0.0	0.6
2	2.54	0.92	0	3	0.222	0.0	0.9
3	2.30	1.17	0	3	0.108	0.0	0.3
4	2.16	1.21	0	3	0.102	0.0	0.3
5	2.42	1.06	0	3	0.114	0.0	0.9
6	2.42	1.00	0	3	0.168	0.0	0.6
7	2.26	1.18	0	3	0.120	0.0	0.9
8	2.40	1.06	0	3	0.108	0.0	0.9
9	2.54	0.78	0	3	0.132	0.0	0.6
10	2.54	0.85	0	3	0.102	0.0	0.6
11	2.50	0.98	0	3	0.120	0.0	0.9
12	2.58	0.87	0	3	0.126	0.0	0.9
13	2.32	1.07	0	3	0.144	0.0	0.9
14	2.20	1.13	0	3	0.126	0.0	0.9
15	2.58	0.90	0	3	0.120	0.0	0.9
16	2.46	1.00	0	3	0.114	0.0	0.9
17	2.44	1.06	0	3	0.120	0.0	0.9
18	2.62	0.85	0	3	0.096	0.0	0.6
19	2.46	1.00	0	3	0.084	0.0	0.3
20	2.20	1.15	0	3	0.150	0.0	0.6
21	2.58	0.80	0	3	0.072	0.0	0.6
22	2.54	1.00	0	3	0.096	0.0	0.3
23	2.22	1.20	0	3	0.132	0.0	0.6
24	2.34	1.11	0	3	0.120	0.0	0.3
25	2.52	0.92	0	3	0.120	0.0	0.9
26	2.38	1.02	0	3	0.078	0.0	0.6
27	2.58	0.85	0	3	0.108	0.0	0.6
28	2.52	0.94	0	3	0.108	0.0	0.6
29	2.48	1.00	0	3	0.060	0.0	0.3
30	2.48	0.92	0	3	0.108	0.0	0.6
31	2.70	0.67	0	3	0.114	0.0	0.6
32	2.32	1.05	0	3	0.096	0.0	0.6
33	2.40	0.96	0	3	0.084	0.0	0.6
34	2.22	1.14	0	3	0.126	0.0	0.6
35	2.48	0.94	0	3	0.114	0.0	0.6
36	2.34	1.09	0	3	0.102	0.0	0.3
37	2.52	0.96	0	3	0.066	0.0	0.6
38	2.58	0.85	0	3	0.126	0.0	0.9
39	2.48	0.94	0	3	0.150	0.0	0.6
40	2.20	1.20	0	3	0.120	0.0	0.3
41	2.78	0.58	0	3	0.084	0.0	0.6
42	2.54	0.88	0	3	0.084	0.0	0.6
43	2.54	0.92	0	3	0.060	0.0	0.3
44	2.38	1.07	0	3	0.138	0.0	0.3
45	2.38	1.00	0	3	0.078	0.0	0.3
46	2.48	0.90	0	3	0.108	0.0	0.6
47	1.80	1.30	0	3	0.114	0.0	0.6
48	2.54	0.90	0	3	0.102	0.0	0.9
49	2.62	0.77	0	3	0.084	0.0	0.3
50	2.38	1.04	0	3	0.096	0.0	0.6
