generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.76	0.74	0	3	0.300	0.0	0.9
1	2.24	0.76	1	3	0.300	0.0	1.2
2	2.20	1.00	0	3	0.246	0.0	0.9
3	2.24	0.84	1	3	0.210	0.0	0.6
4	2.32	0.73	1	3	0.174	0.0	0.3
5	2.42	0.78	0	3	0.150	0.0	0.3
6	2.54	0.64	1	3	0.126	0.0	0.6
7	2.52	0.57	1	3	0.072	0.0	0.6
8	2.56	0.57	1	3	0.078	0.0	0.6
9	2.32	0.84	0	3	0.078	0.0	0.3
10	2.38	0.85	0	3	0.066	0.0	0.6
11	2.54	0.57	1	3	0.096	0.0	0.6
12	2.60	0.60	1	3	0.096	0.0	0.3
13	2.54	0.64	1	3	0.144	0.0	0.9
14	2.60	0.57	1	3	0.084	0.0	0.3
15	2.40	0.72	1	3	0.078	0.0	1.2
16	2.58	0.72	0	3	0.102	0.0	0.3
17	2.52	0.61	1	3	0.078	0.0	0.6
18	2.60	0.60	1	3	0.078	0.0	0.3
19	2.48	0.54	1	3	0.066	0.0	0.3
20	2.42	0.75	0	3	0.132	0.0	0.9
21	2.34	0.79	0	3	0.120	0.0	0.6
22	2.42	0.75	0	3	0.102	0.0	0.6
23	2.58	0.70	0	3	0.090	0.0	0.9
24	2.48	0.78	0	3	0.096	0.0	0.3
25	2.56	0.64	1	3	0.090	0.0	0.3
26	2.48	0.67	0	3	0.072	0.0	0.3
27	2.58	0.72	0	3	0.072	0.0	0.3
28	2.58	0.72	0	3	0.090	0.0	0.3
29	2.74	0.48	1	3	0.096	0.0	0.9
30	2.56	0.73	0	3	0.090	0.0	0.3
31	2.42	0.80	0	3	0.090	0.0	0.3
32	2.50	0.61	1	3	0.096	0.0	0.9
33	2.46	0.75	0	3	0.084	0.0	0.6
34	2.32	0.73	1	3	0.114	0.0	0.6
35	2.38	0.77	0	3	0.120	0.0	0.6
36	2.28	0.75	0	3	0.144	0.0	0.6
37	2.48	0.64	0	3	0.108	0.0	0.6
38	2.50	0.64	1	3	0.090	0.0	0.3
39	2.58	0.64	0	3	0.120	0.0	0.9
40	2.46	0.70	1	3	0.126	0.0	0.3
41	2.48	0.81	0	3	0.120	0.0	0.9
42	2.60	0.66	0	3	0.108	0.0	0.9
43	2.48	0.78	0	3	0.090	0.0	0.6
44	2.48	0.70	1	3	0.096	0.0	0.3
45	2.38	0.69	1	3	0.132	0.0	0.6
46	2.46	0.75	0	3	0.132	0.0	0.6
47	2.54	0.67	0	3	0.084	0.0	0.3
48	2.56	0.54	1	3	0.054	0.0	0.3
49	2.36	0.77	1	3	0.120	0.0	0.3
50	2.58	0.64	1	3	0.114	0.0	0.3
