generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.92	0.63	1	3	0.324	0.0	0.6
1	2.04	0.77	0	3	0.240	0.0	0.6
2	2.22	0.86	0	3	0.246	0.0	0.6
3	2.36	0.79	1	3	0.222	0.0	0.9
4	2.42	0.75	0	3	0.162	0.0	0.3
5	2.42	0.80	0	3	0.090	0.0	0.3
6	2.40	0.77	1	3	0.084	0.0	0.6
7	2.50	0.67	0	3	0.072	0.0	0.3
8	2.32	0.84	0	3	0.114	0.0	0.3
9	2.56	0.75	0	3	0.138	0.0	0.9
10	2.40	0.72	0	3	0.102	0.0	0.9
11	2.48	0.81	0	3	0.084	0.0	0.6
12	2.36	0.77	0	3	0.108	0.0	0.6
13	2.40	0.87	0	3	0.108	0.0	0.6
14	2.44	0.70	1	3	0.096	0.0	0.6
15	2.44	0.73	1	3	0.114	0.0	0.6
16	2.64	0.59	1	3	0.114	0.0	0.9
17	2.48	0.61	1	3	0.108	0.0	0.9
18	2.48	0.50	2	3	0.090	0.0	0.3
19	2.46	0.78	0	3	0.108	0.0	0.6
20	2.42	0.72	1	3	0.114	0.0	0.9
21	2.50	0.73	1	3	0.066	0.0	0.3
22	2.56	0.64	1	3	0.096	0.0	0.3
23	2.48	0.75	0	3	0.084	0.0	0.3
24	2.34	0.86	0	3	0.084	0.0	0.6
25	2.40	0.72	1	3	0.144	0.0	0.6
26	2.22	0.97	0	3	0.132	0.0	0.9
27	2.52	0.70	1	3	0.132	0.0	0.6
28	2.40	0.77	1	3	0.090	0.0	0.9
29	2.30	0.81	0	3	0.084	0.0	0.3
30	2.50	0.67	1	3	0.132	0.0	0.6
31	2.56	0.61	1	3	0.084	0.0	0.6
32	2.40	0.82	0	3	0.096	0.0	0.3
33	2.46	0.67	1	3	0.078	0.0	0.3
34	2.38	0.72	1	3	0.096	0.0	0.9
35	2.44	0.73	0	3	0.114	0.0	0.9
36	2.54	0.64	1	3	0.108	0.0	0.6
37	2.50	0.73	1	3	0.126	0.0	0.6
38	2.40	0.82	0	3	0.126	0.0	0.6
39	2.36	0.82	0	3	0.144	0.0	0.6
40	2.48	0.88	0	3	0.078	0.0	0.3
41	2.44	0.75	1	3	0.108	0.0	0.6
42	2.32	0.73	0	3	0.084	0.0	0.9
43	2.46	0.78	0	3	0.108	0.0	0.9
44	2.56	0.61	0	3	0.090	0.0	0.9
45	2.52	0.78	0	3	0.084	0.0	0.3
46	2.52	0.67	1	3	0.108	0.0	0.6
47	2.46	0.67	1	3	0.108	0.0	0.9
48	2.44	0.70	1	3	0.084	0.0	0.6
49	2.52	0.78	0	3	0.114	0.0	0.6
50	2.36	0.77	1	3	0.126	0.0	0.9
