generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.38	0.66	0	3	0.264	0.0	0.6
1	1.64	0.66	0	3	0.228	0.0	0.9
2	1.84	0.50	1	3	0.138	0.0	0.9
3	1.80	0.66	0	3	0.174	0.0	1.2
4	1.80	0.80	0	3	0.156	0.0	0.6
5	1.86	0.87	0	3	0.204	0.0	0.6
6	2.08	0.93	0	3	0.228	0.0	0.3
7	2.12	0.99	0	3	0.288	0.0	0.6
8	2.12	0.99	0	3	0.282	0.0	0.6
9	1.98	1.05	0	3	0.270	0.0	0.9
10	2.18	0.91	0	3	0.246	0.0	0.3
11	2.08	1.13	0	3	0.258	0.0	0.3
12	1.90	1.08	0	3	0.240	0.0	0.6
13	2.00	0.96	0	3	0.204	0.0	0.6
14	2.16	1.01	0	3	0.204	0.0	0.3
15	2.26	0.89	0	3	0.162	0.0	0.3
16	2.06	1.03	0	3	0.168	0.0	0.3
17	2.14	0.77	1	3	0.156	0.0	0.9
18	1.82	0.97	0	3	0.150	0.0	0.6
19	1.90	0.90	0	3	0.126	0.0	0.6
20	1.66	1.03	0	3	0.144	0.0	0.3
21	1.88	1.01	0	3	0.168	0.0	0.6
22	2.04	0.96	0	3	0.180	0.0	0.9
23	2.20	0.92	0	3	0.132	0.0	0.3
24	2.16	0.83	0	3	0.156	0.0	0.6
25	2.02	0.86	0	3	0.180	0.0	0.6
26	2.06	0.90	0	3	0.108	0.0	0.6
27	2.18	0.84	0	3	0.114	0.0	0.3
28	1.86	0.89	0	3	0.156	0.0	0.9
29	1.72	1.02	0	3	0.156	0.0	0.9
30	1.74	0.93	0	3	0.162	0.0	0.9
31	1.94	0.81	0	3	0.090	0.0	0.3
32	2.02	0.86	0	3	0.114	0.0	0.3
33	2.02	0.91	0	3	0.126	0.0	0.6
34	2.10	0.92	0	3	0.120	0.0	0.3
35	1.70	1.06	0	3	0.150	0.0	0.6
36	1.80	1.06	0	3	0.168	0.0	0.6
37	1.84	0.81	0	3	0.132	0.0	0.3
38	1.94	0.97	0	3	0.108	0.0	0.3
39	1.98	0.95	0	3	0.144	0.0	0.9
40	1.98	0.99	0	3	0.132	0.0	0.6
41	2.02	0.86	0	3	0.144	0.0	0.9
42	1.96	1.00	0	3	0.132	0.0	0.6
43	1.96	0.98	0	3	0.180	0.0	0.6
44	2.10	0.75	1	3	0.174	0.0	0.6
45	2.08	0.80	0	3	0.150	0.0	0.6
46	1.92	0.98	0	3	0.132	0.0	0.9
47	2.12	0.95	0	3	0.162	0.0	0.6
48	2.18	0.84	0	3	0.162	0.0	0.6
49	2.00	0.89	0	3	0.174	0.0	0.6
50	2.14	0.92	0	3	0.174	0.0	0.9
