generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.34	0.62	0	3	0.330	0.0	0.9
1	1.76	0.68	0	3	0.246	0.0	0.6
2	1.90	0.78	0	3	0.210	0.0	0.3
3	2.02	0.79	1	3	0.210	0.0	0.3
4	2.14	0.94	0	3	0.204	0.0	0.3
5	2.18	0.82	1	3	0.210	0.0	0.6
6	2.08	0.89	0	3	0.186	0.0	0.6
7	2.00	0.72	0	3	0.150	0.0	0.3
8	1.94	0.83	0	3	0.114	0.0	0.3
9	2.04	0.72	1	3	0.096	0.0	0.3
10	2.16	0.76	0	3	0.114	0.0	0.9
11	1.98	0.76	0	3	0.126	0.0	0.6
12	2.04	0.66	1	3	0.102	0.0	0.3
13	2.04	0.77	1	3	0.108	0.0	0.6
14	2.04	0.75	0	3	0.138	0.0	0.6
15	2.04	0.72	1	3	0.150	0.0	0.6
16	1.98	0.76	1	3	0.138	0.0	0.6
17	1.96	0.75	1	3	0.144	0.0	0.3
18	2.04	0.75	0	3	0.078	0.0	0.3
19	2.00	0.80	1	3	0.108	0.0	0.3
20	2.02	0.79	0	3	0.144	0.0	0.9
21	2.10	0.73	1	3	0.144	0.0	0.9
22	2.04	0.72	1	3	0.132	0.0	0.6
23	2.04	0.77	1	3	0.132	0.0	0.6
24	2.00	0.80	0	3	0.144	0.0	0.6
25	1.96	0.80	0	3	0.126	0.0	0.6
26	1.94	0.79	0	3	0.108	0.0	0.6
27	2.00	0.80	0	3	0.120	0.0	0.6
28	2.02	0.79	0	3	0.120	0.0	0.3
29	2.00	0.72	1	3	0.114	0.0	0.6
30	2.16	0.70	1	3	0.138	0.0	0.6
31	2.18	0.62	1	3	0.102	0.0	0.6
32	1.90	0.78	1	3	0.132	0.0	0.6
33	2.12	0.71	1	3	0.102	0.0	0.3
34	2.02	0.73	1	3	0.114	0.0	0.6
35	2.10	0.81	0	3	0.096	0.0	0.3
36	2.02	0.76	1	3	0.096	0.0	0.3
37	1.94	0.86	0	3	0.150	0.0	0.6
38	2.08	0.77	0	3	0.120	0.0	0.6
39	2.18	0.74	1	3	0.150	0.0	0.6
40	2.08	0.66	1	3	0.114	0.0	0.3
41	2.02	0.81	0	3	0.120	0.0	0.3
42	2.00	0.72	1	3	0.108	0.0	0.3
43	2.12	0.68	1	3	0.126	0.0	0.3
44	2.00	0.80	0	3	0.156	0.0	0.6
45	2.06	0.73	1	3	0.102	0.0	0.6
46	2.14	0.77	0	3	0.060	0.0	0.3
47	2.08	0.69	1	3	0.102	0.0	0.3
48	1.98	0.91	0	3	0.126	0.0	0.3
49	1.94	0.79	0	3	0.150	0.0	0.3
50	1.90	0.75	0	3	0.144	0.0	0.3
