generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.86	1.18	0	3	0.306	0.0	0.9
1	1.88	1.09	0	3	0.246	0.0	0.6
2	2.20	1.00	0	3	0.186	0.0	0.9
3	2.36	0.97	0	3	0.144	0.0	0.6
4	2.46	0.94	0	3	0.084	0.0	0.6
5	2.46	0.96	0	3	0.138	0.0	0.6
6	2.50	0.92	0	3	0.120	0.0	0.6
7	2.62	0.82	0	3	0.114	0.0	0.6
8	2.60	0.80	0	3	0.090	0.0	0.6
9	2.68	0.71	0	3	0.114	0.0	0.9
10	2.64	0.84	0	3	0.120	0.0	0.6
11	2.68	0.81	0	3	0.102	0.0	0.6
12	2.56	0.96	0	3	0.132	0.0	0.6
13	2.62	0.85	0	3	0.108	0.0	0.6
14	2.26	1.09	0	3	0.126	0.0	1.2
15	2.60	0.85	0	3	0.096	0.0	0.3
16	2.52	0.90	0	3	0.084	0.0	0.3
17	2.50	0.81	0	3	0.108	0.0	0.3
18	2.46	0.90	0	3	0.084	0.0	0.9
19	2.66	0.71	0	3	0.120	0.0	0.6
20	2.62	0.80	0	3	0.096	0.0	0.6
21	2.42	0.98	0	3	0.072	0.0	0.6
22	2.48	0.94	0	3	0.090	0.0	0.6
23	2.72	0.75	0	3	0.114	0.0	0.6
24	2.58	0.94	0	3	0.132	0.0	0.6
25	2.58	0.83	0	3	0.102	0.0	0.6
26	2.52	0.90	0	3	0.090	0.0	0.6
27	2.46	1.00	0	3	0.102	0.0	0.6
28	2.52	0.78	0	3	0.126	0.0	0.9
29	2.44	0.85	0	3	0.114	0.0	0.6
30	2.70	0.70	0	3	0.114	0.0	0.6
31	2.32	1.03	0	3	0.132	0.0	0.9
32	2.70	0.70	0	3	0.078	0.0	0.9
33	2.64	0.77	0	3	0.144	0.0	0.6
34	2.64	0.69	0	3	0.126	0.0	0.9
35	2.48	0.92	0	3	0.090	0.0	0.6
36	2.46	1.00	0	3	0.156	0.0	0.6
37	2.54	0.83	0	3	0.120	0.0	0.6
38	2.26	1.00	0	3	0.156	0.0	0.6
39	2.44	0.80	0	3	0.156	0.0	0.6
40	2.54	0.88	0	3	0.108	0.0	0.6
41	2.56	0.83	0	3	0.120	0.0	0.6
42	2.70	0.64	0	3	0.126	0.0	0.6
43	2.64	0.74	0	3	0.126	0.0	0.6
44	2.38	0.91	0	3	0.138	0.0	0.6
45	2.50	0.96	0	3	0.150	0.0	0.9
46	2.60	0.77	0	3	0.090	0.0	0.3
47	2.60	0.77	0	3	0.102	0.0	0.6
48	2.64	0.74	0	3	0.102	0.0	0.6
49	2.54	0.83	0	3	0.102	0.0	0.3
50	2.42	0.83	0	3	0.096	0.0	0.6
