generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.74	0.66	1	3	0.342	0.0	0.9
1	1.88	0.74	0	3	0.252	0.0	0.9
2	2.10	0.90	0	3	0.252	0.0	0.9
3	2.38	0.75	1	3	0.210	0.0	0.9
4	2.28	0.87	0	3	0.174	0.0	0.6
5	2.56	0.57	1	3	0.108	0.0	0.3
6	2.54	0.57	1	3	0.138	0.0	0.9
7	2.50	0.67	0	3	0.138	0.0	0.9
8	2.58	0.64	0	3	0.126	0.0	0.3
9	2.58	0.60	1	3	0.090	0.0	0.6
10	2.42	0.70	0	3	0.108	0.0	0.6
11	2.46	0.75	0	3	0.150	0.0	0.6
12	2.56	0.50	2	3	0.108	0.0	0.6
13	2.72	0.45	2	3	0.120	0.0	0.6
14	2.46	0.67	0	3	0.120	0.0	1.2
15	2.64	0.59	0	3	0.114	0.0	0.3
16	2.56	0.61	1	3	0.114	0.0	0.9
17	2.48	0.64	1	3	0.078	0.0	0.3
18	2.62	0.66	0	3	0.120	0.0	0.6
19	2.38	0.77	0	3	0.096	0.0	0.6
20	2.42	0.83	0	3	0.102	0.0	0.6
21	2.34	0.74	0	3	0.132	0.0	0.9
22	2.46	0.73	0	3	0.120	0.0	0.9
23	2.68	0.55	1	3	0.108	0.0	1.2
24	2.58	0.57	1	3	0.120	0.0	0.9
25	2.52	0.67	0	3	0.114	0.0	0.6
26	2.46	0.73	0	3	0.102	0.0	0.6
27	2.64	0.56	1	3	0.078	0.0	0.6
28	2.44	0.73	0	3	0.138	0.0	0.9
29	2.52	0.67	1	3	0.066	0.0	0.6
30	2.48	0.75	0	3	0.072	0.0	0.6
31	2.34	0.68	1	3	0.150	0.0	0.9
32	2.34	0.76	0	3	0.108	0.0	0.6
33	2.40	0.69	0	3	0.054	0.0	0.3
34	2.46	0.73	0	3	0.054	0.0	0.3
35	2.56	0.67	0	3	0.096	0.0	0.9
36	2.52	0.64	1	3	0.096	0.0	0.9
37	2.64	0.52	1	3	0.114	0.0	0.6
38	2.66	0.51	1	3	0.120	0.0	0.6
39	2.48	0.67	0	3	0.156	0.0	0.6
40	2.34	0.82	0	3	0.090	0.0	0.3
41	2.54	0.64	0	3	0.090	0.0	0.3
42	2.42	0.72	0	3	0.072	0.0	0.6
43	2.48	0.73	0	3	0.102	0.0	0.6
44	2.54	0.83	0	3	0.120	0.0	0.6
45	2.50	0.81	0	3	0.084	0.0	0.3
46	2.36	0.77	0	3	0.114	0.0	0.9
47	2.44	0.78	0	3	0.126	0.0	0.6
48	2.38	0.85	0	3	0.096	0.0	0.6
49	2.54	0.57	1	3	0.126	0.0	0.6
50	2.52	0.73	0	3	0.060	0.0	0.3
