generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.72	0.72	0	3	0.276	0.0	0.9
1	1.98	0.79	0	3	0.210	0.0	0.9
2	2.24	0.79	0	3	0.180	0.0	1.2
3	2.46	0.78	0	3	0.132	0.0	0.6
4	2.36	0.74	1	3	0.108	0.0	0.3
5	2.26	0.91	0	3	0.156	0.0	0.9
6	2.30	0.81	0	3	0.138	0.0	0.9
7	2.52	0.67	1	3	0.162	0.0	0.9
8	2.36	0.95	0	3	0.102	0.0	0.9
9	2.48	0.78	0	3	0.126	0.0	0.6
10	2.58	0.67	1	3	0.150	0.0	0.6
11	2.60	0.66	1	3	0.108	0.0	0.6
12	2.44	0.83	0	3	0.138	0.0	0.6
13	2.56	0.73	0	3	0.114	0.0	0.3
14	2.48	0.83	0	3	0.078	0.0	0.6
15	2.48	0.75	0	3	0.090	0.0	0.6
16	2.38	0.75	0	3	0.132	0.0	0.3
17	2.48	0.70	1	3	0.114	0.0	0.6
18	2.40	0.89	0	3	0.108	0.0	0.3
19	2.20	0.96	0	3	0.108	0.0	0.3
20	2.46	0.83	0	3	0.138	0.0	0.6
21	2.38	1.04	0	3	0.072	0.0	0.3
22	2.66	0.62	1	3	0.084	0.0	0.6
23	2.40	0.92	0	3	0.090	0.0	0.3
24	2.50	0.75	0	3	0.114	0.0	0.6
25	2.54	0.70	0	3	0.138	0.0	0.9
26	2.36	0.84	0	3	0.096	0.0	0.3
27	2.44	0.70	0	3	0.126	0.0	0.9
28	2.36	0.84	0	3	0.120	0.0	0.9
29	2.56	0.67	1	3	0.120	0.0	0.6
30	2.58	0.67	1	3	0.138	0.0	1.2
31	2.58	0.67	0	3	0.084	0.0	0.6
32	2.50	0.73	1	3	0.114	0.0	0.3
33	2.40	0.82	0	3	0.090	0.0	0.6
34	2.34	0.86	0	3	0.138	0.0	0.9
35	2.40	0.82	0	3	0.114	0.0	0.9
36	2.40	0.80	0	3	0.132	0.0	1.2
37	2.30	0.94	0	3	0.096	0.0	0.6
38	2.40	0.77	0	3	0.108	0.0	0.3
39	2.54	0.75	0	3	0.138	0.0	0.6
40	2.44	0.78	0	3	0.150	0.0	0.9
41	2.20	0.96	0	3	0.144	0.0	0.9
42	2.52	0.75	0	3	0.114	0.0	0.6
43	2.54	0.83	0	3	0.066	0.0	0.6
44	2.44	0.80	0	3	0.114	0.0	0.6
45	2.50	0.67	1	3	0.120	0.0	0.6
46	2.36	0.77	0	3	0.144	0.0	1.2
47	2.20	0.87	0	3	0.138	0.0	0.6
48	2.30	0.85	0	3	0.114	0.0	0.6
49	2.28	0.96	0	3	0.120	0.0	0.9
50	2.54	0.81	0	3	0.084	0.0	0.6
