generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.40	0.63	0	2	0.294	0.0	0.9
1	1.74	0.48	0	2	0.216	0.0	0.9
2	1.68	0.58	0	2	0.150	0.0	0.6
3	1.80	0.40	1	2	0.120	0.0	0.6
4	1.76	0.47	0	2	0.138	0.0	0.6
5	1.80	0.45	1	3	0.120	0.0	0.6
6	1.78	0.61	0	3	0.078	0.0	0.3
7	1.64	0.62	0	3	0.126	0.0	0.3
8	1.76	0.62	0	3	0.138	0.0	0.9
9	1.74	0.56	0	3	0.204	0.0	0.9
10	1.78	0.61	0	3	0.132	0.0	0.3
11	1.92	0.59	1	3	0.150	0.0	0.6
12	1.94	0.73	0	3	0.156	0.0	0.6
13	1.80	0.94	0	3	0.180	0.0	0.6
14	2.08	0.80	0	3	0.186	0.0	0.9
15	2.02	0.76	0	3	0.156	0.0	0.6
16	2.06	0.76	0	3	0.126	0.0	0.3
17	2.10	0.85	1	3	0.132	0.0	0.3
18	2.24	0.74	1	3	0.126	0.0	0.3
19	2.00	0.82	0	3	0.168	0.0	0.6
20	1.98	0.81	0	3	0.126	0.0	0.6
21	2.04	0.77	0	3	0.174	0.0	0.6
22	1.88	0.86	0	3	0.132	0.0	0.6
23	2.10	0.75	1	3	0.102	0.0	0.3
24	1.94	0.88	0	3	0.126	0.0	0.3
25	1.94	0.83	0	3	0.144	0.0	0.6
26	2.02	0.76	0	3	0.144	0.0	0.6
27	2.00	0.77	0	3	0.144	0.0	0.6
28	2.06	0.70	1	3	0.120	0.0	0.6
29	2.22	0.67	1	3	0.138	0.0	0.6
30	2.14	0.82	0	3	0.120	0.0	0.3
31	1.90	0.85	0	3	0.150	0.0	0.6
32	2.08	0.69	1	3	0.126	0.0	0.6
33	1.96	0.87	0	3	0.114	0.0	0.6
34	2.02	0.91	0	3	0.126	0.0	0.9
35	2.20	0.75	0	3	0.102	0.0	0.3
36	1.96	0.87	0	3	0.132	0.0	0.6
37	1.90	0.85	0	3	0.132	0.0	0.6
38	1.90	0.83	0	3	0.150	0.0	0.3
39	2.02	0.76	0	3	0.162	0.0	0.6
40	2.02	0.79	1	3	0.132	0.0	0.3
41	2.00	0.85	0	3	0.138	0.0	0.3
42	2.02	0.76	0	3	0.144	0.0	0.6
43	2.16	0.67	1	3	0.120	0.0	0.6
44	1.80	0.89	0	3	0.138	0.0	0.3
45	1.92	0.82	0	3	0.120	0.0	0.3
46	2.00	0.72	1	3	0.150	0.0	0.6
47	1.88	0.82	0	3	0.150	0.0	0.6
48	1.84	0.90	0	3	0.150	0.0	0.9
49	1.92	0.80	0	3	0.072	0.0	0.3
50	2.04	0.82	0	3	0.078	0.0	0.3
