generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.28	0.63	0	2	0.282	0.0	0.9
1	1.52	0.67	0	2	0.276	0.0	0.6
2	1.58	0.64	0	3	0.162	0.0	0.6
3	1.72	0.53	0	3	0.150	0.0	0.9
4	1.68	0.58	0	3	0.150	0.0	0.6
5	1.60	0.63	0	3	0.108	0.0	0.6
6	1.60	0.66	0	3	0.102	0.0	0.3
7	1.80	0.53	0	3	0.084	0.0	0.3
8	1.76	0.55	0	3	0.072	0.0	0.6
9	1.88	0.65	0	3	0.078	0.0	0.3
10	1.74	0.84	0	3	0.114	0.0	0.3
11	2.02	0.76	1	3	0.174	0.0	0.6
12	1.88	1.05	0	3	0.132	0.0	0.3
13	1.92	0.93	0	3	0.126	0.0	0.3
14	1.98	0.97	0	3	0.096	0.0	0.3
15	1.82	1.01	0	3	0.144	0.0	0.3
16	1.70	1.08	0	3	0.156	0.0	0.3
17	1.92	1.04	0	3	0.150	0.0	0.3
18	1.96	0.96	0	3	0.138	0.0	0.3
19	1.98	0.86	0	3	0.174	0.0	0.9
20	1.82	1.01	0	3	0.156	0.0	0.3
21	1.76	0.97	0	3	0.168	0.0	0.6
22	1.88	0.95	0	3	0.162	0.0	0.3
23	1.96	0.87	0	3	0.174	0.0	0.3
24	1.92	1.00	0	3	0.120	0.0	0.3
25	1.70	1.02	0	3	0.186	0.0	0.6
26	1.92	1.07	0	3	0.168	0.0	0.6
27	1.96	1.02	0	3	0.156	0.0	0.6
28	1.88	1.05	0	3	0.114	0.0	0.6
29	1.86	1.04	0	3	0.162	0.0	0.3
30	1.86	1.06	0	3	0.162	0.0	0.3
31	1.98	0.93	0	3	0.132	0.0	0.3
32	2.16	0.88	0	3	0.138	0.0	0.3
33	2.00	0.94	0	3	0.138	0.0	0.6
34	1.96	1.08	0	3	0.162	0.0	0.3
35	1.86	0.96	0	3	0.168	0.0	0.3
36	1.84	1.08	0	3	0.132	0.0	0.3
37	1.90	0.94	0	3	0.138	0.0	0.6
38	1.80	1.00	0	3	0.150	0.0	0.3
39	2.04	0.92	0	3	0.162	0.0	0.6
40	1.92	1.02	0	3	0.114	0.0	0.3
41	1.90	1.02	0	3	0.132	0.0	0.3
42	1.90	0.94	0	3	0.162	0.0	0.6
43	1.86	1.13	0	3	0.114	0.0	0.3
44	1.86	1.00	0	3	0.144	0.0	0.6
45	1.96	0.94	0	3	0.144	0.0	0.6
46	1.86	1.04	0	3	0.150	0.0	0.6
47	1.98	1.01	0	3	0.174	0.0	0.6
48	1.82	1.09	0	3	0.186	0.0	0.3
49	2.06	0.95	0	3	0.174	0.0	0.6
50	1.96	0.87	0	3	0.174	0.0	0.6
