generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.62	0.69	0	3	0.282	0.0	0.6
1	2.02	0.65	0	3	0.204	0.0	0.6
2	2.30	0.70	0	3	0.168	0.0	0.6
3	2.36	0.77	0	3	0.168	0.0	0.9
4	2.44	0.78	0	3	0.144	0.0	0.3
5	2.48	0.61	1	3	0.144	0.0	0.6
6	2.28	0.75	0	3	0.138	0.0	0.6
7	2.40	0.66	1	3	0.156	0.0	0.9
8	2.56	0.64	1	3	0.114	0.0	0.6
9	2.36	0.79	0	3	0.108	0.0	0.6
10	2.32	0.76	0	3	0.132	0.0	0.9
11	2.52	0.61	0	3	0.114	0.0	0.6
12	2.44	0.75	0	3	0.132	0.0	0.6
13	2.44	0.64	1	3	0.138	0.0	0.6
14	2.40	0.82	0	3	0.132	0.0	0.6
15	2.14	0.89	0	3	0.144	0.0	0.9
16	2.24	0.79	0	3	0.108	0.0	0.3
17	2.28	0.57	1	3	0.048	0.0	0.6
18	2.18	0.82	0	3	0.114	0.0	0.6
19	2.46	0.61	1	3	0.126	0.0	0.9
20	2.32	0.76	0	3	0.132	0.0	0.6
21	2.30	0.78	0	3	0.108	0.0	0.9
22	2.18	0.84	0	3	0.150	0.0	0.9
23	2.18	0.86	0	3	0.120	0.0	0.6
24	2.22	0.61	1	3	0.126	0.0	0.6
25	2.32	0.68	1	3	0.102	0.0	0.9
26	2.40	0.66	0	3	0.132	0.0	0.9
27	2.38	0.63	1	3	0.144	0.0	0.6
28	2.42	0.57	1	3	0.132	0.0	0.9
29	2.22	0.97	0	3	0.120	0.0	0.6
30	2.42	0.64	0	3	0.120	0.0	0.6
31	2.48	0.61	1	3	0.150	0.0	0.9
32	2.38	0.72	0	3	0.114	0.0	0.3
33	2.20	0.87	0	3	0.162	0.0	0.3
34	2.28	0.63	1	3	0.144	0.0	0.9
35	2.38	0.66	0	3	0.114	0.0	0.3
36	2.32	0.76	0	3	0.096	0.0	0.6
37	2.54	0.64	1	3	0.102	0.0	0.9
38	2.28	0.83	0	3	0.144	0.0	0.9
39	2.16	0.76	0	3	0.096	0.0	0.3
40	2.24	0.76	0	3	0.138	0.0	0.3
41	2.24	0.81	0	3	0.144	0.0	0.9
42	2.28	0.72	0	3	0.114	0.0	0.3
43	2.12	0.79	0	3	0.114	0.0	0.6
44	2.26	0.66	0	3	0.114	0.0	1.2
45	2.24	0.74	0	3	0.102	0.0	0.9
46	2.44	0.61	1	3	0.084	0.0	0.6
47	2.52	0.54	1	3	0.096	0.0	0.3
48	2.32	0.71	0	3	0.138	0.0	0.9
49	2.52	0.78	0	3	0.120	0.0	0.6
50	2.22	0.86	0	3	0.126	0.0	0.6
