generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.34	0.62	0	3	0.330	0.0	1.2
1	1.80	0.66	0	3	0.192	0.0	0.6
2	1.96	0.63	1	3	0.216	0.0	0.9
3	2.08	1.02	0	3	0.240	0.0	0.3
4	2.08	0.98	0	3	0.234	0.0	0.3
5	2.02	1.10	0	3	0.234	0.0	0.6
6	2.02	1.07	0	3	0.246	0.0	0.3
7	2.14	1.10	0	3	0.258	0.0	0.3
8	2.08	1.11	0	3	0.264	0.0	0.3
9	2.10	1.12	0	3	0.264	0.0	0.3
10	2.08	1.07	0	3	0.246	0.0	0.3
11	2.40	0.87	0	3	0.228	0.0	0.6
12	1.94	1.14	0	3	0.216	0.0	0.6
13	2.08	1.04	0	3	0.192	0.0	0.3
14	2.00	1.06	0	3	0.156	0.0	0.3
15	1.94	1.07	0	3	0.162	0.0	0.3
16	1.96	1.11	0	3	0.192	0.0	0.6
17	2.04	1.17	0	3	0.150	0.0	0.3
18	2.02	1.07	0	3	0.138	0.0	0.3
19	1.94	1.07	0	3	0.150	0.0	0.6
20	1.90	1.08	0	3	0.180	0.0	0.6
21	1.88	1.11	0	3	0.150	0.0	0.3
22	2.00	1.02	0	3	0.168	0.0	0.3
23	1.86	1.10	0	3	0.150	0.0	0.3
24	2.08	0.96	0	3	0.162	0.0	0.6
25	1.86	1.11	0	3	0.144	0.0	0.3
26	1.78	1.10	0	3	0.138	0.0	0.6
27	1.94	1.07	0	3	0.162	0.0	0.6
28	1.88	1.23	0	3	0.180	0.0	0.6
29	2.02	1.14	0	3	0.162	0.0	0.3
30	1.82	1.21	0	3	0.162	0.0	0.3
31	1.98	1.16	0	3	0.174	0.0	0.3
32	2.02	1.16	0	3	0.180	0.0	0.3
33	1.88	1.24	0	3	0.174	0.0	0.6
34	1.92	1.09	0	3	0.144	0.0	0.3
35	1.92	1.20	0	3	0.162	0.0	0.3
36	2.04	1.00	0	3	0.174	0.0	0.3
37	2.02	1.14	0	3	0.144	0.0	0.3
38	2.04	1.15	0	3	0.150	0.0	0.3
39	2.14	1.08	0	3	0.114	0.0	0.3
40	2.10	1.12	0	3	0.144	0.0	0.3
41	1.88	1.09	0	3	0.150	0.0	0.3
42	1.88	1.09	0	3	0.156	0.0	0.3
43	2.48	0.81	0	3	0.180	0.0	0.9
44	2.30	0.94	0	3	0.180	0.0	0.3
45	2.34	0.86	0	3	0.174	0.0	0.3
46	2.32	0.90	0	3	0.168	0.0	0.6
47	2.06	1.08	0	3	0.174	0.0	0.3
48	1.86	1.17	0	3	0.168	0.0	0.3
49	1.86	1.11	0	3	0.174	0.0	0.3
50	2.06	0.88	0	3	0.168	0.0	0.3
