generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.54	0.70	0	3	0.264	0.0	0.9
1	1.98	0.68	1	3	0.210	0.0	0.6
2	2.42	0.80	0	3	0.234	0.0	0.9
3	2.42	0.85	0	3	0.192	0.0	0.6
4	2.34	0.82	1	3	0.180	0.0	0.6
5	2.66	0.59	1	3	0.144	0.0	0.6
6	2.42	0.78	0	3	0.102	0.0	0.3
7	2.48	0.75	1	3	0.090	0.0	0.3
8	2.52	0.70	1	3	0.102	0.0	0.3
9	2.58	0.60	1	3	0.096	0.0	0.9
10	2.50	0.81	0	3	0.102	0.0	0.3
11	2.58	0.67	1	3	0.078	0.0	1.2
12	2.78	0.54	1	3	0.066	0.0	0.6
13	2.54	0.83	0	3	0.132	0.0	0.6
14	2.46	0.90	0	3	0.120	0.0	0.6
15	2.36	0.87	0	3	0.102	0.0	0.6
16	2.56	0.67	1	3	0.126	0.0	0.6
17	2.62	0.69	1	3	0.108	0.0	0.3
18	2.60	0.72	1	3	0.102	0.0	0.3
19	2.52	0.78	0	3	0.072	0.0	0.3
20	2.60	0.63	1	3	0.114	0.0	0.6
21	2.66	0.68	0	3	0.048	0.0	0.3
22	2.60	0.60	1	3	0.090	0.0	0.6
23	2.56	0.73	1	3	0.102	0.0	0.3
24	2.46	0.78	0	3	0.138	0.0	0.6
25	2.52	0.70	0	3	0.090	0.0	0.3
26	2.30	0.81	0	3	0.126	0.0	0.6
27	2.38	0.87	0	3	0.102	0.0	0.6
28	2.60	0.57	1	3	0.090	0.0	0.9
29	2.54	0.70	1	3	0.066	0.0	0.6
30	2.60	0.66	1	3	0.096	0.0	0.6
31	2.68	0.55	1	3	0.078	0.0	0.3
32	2.42	0.83	0	3	0.150	0.0	0.6
33	2.56	0.73	0	3	0.084	0.0	0.3
34	2.72	0.45	2	3	0.114	0.0	0.3
35	2.62	0.63	0	3	0.138	0.0	1.2
36	2.46	0.70	1	3	0.096	0.0	0.3
37	2.50	0.64	1	3	0.108	0.0	0.9
38	2.48	0.67	1	3	0.102	0.0	0.6
39	2.46	0.67	1	3	0.108	0.0	0.6
40	2.58	0.70	1	3	0.132	0.0	0.9
41	2.56	0.73	1	3	0.090	0.0	0.9
42	2.42	0.80	1	3	0.114	0.0	0.6
43	2.32	0.81	1	3	0.090	0.0	0.3
44	2.46	0.81	0	3	0.072	0.0	0.6
45	2.46	0.67	1	3	0.126	0.0	0.6
46	2.56	0.67	1	3	0.102	0.0	0.6
47	2.56	0.70	0	3	0.072	0.0	0.3
48	2.56	0.67	1	3	0.084	0.0	0.6
49	2.60	0.66	1	3	0.156	0.0	1.2
50	2.60	0.66	1	3	0.096	0.0	0.3
