generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.46	0.57	0	3	0.252	0.0	0.6
1	1.60	0.63	0	3	0.222	0.0	0.6
2	1.64	0.62	0	3	0.168	0.0	0.9
3	1.58	0.72	0	3	0.168	0.0	0.3
4	1.68	0.84	0	3	0.156	0.0	0.6
5	1.80	0.89	0	3	0.222	0.0	0.9
6	2.12	0.86	0	3	0.252	0.0	0.6
7	1.98	1.09	0	3	0.270	0.0	0.6
8	2.20	1.06	0	3	0.276	0.0	0.3
9	2.22	0.92	0	3	0.270	0.0	0.3
10	2.32	0.99	0	3	0.270	0.0	0.6
11	2.04	1.00	0	3	0.246	0.0	0.6
12	2.16	1.03	0	3	0.210	0.0	0.3
13	2.16	1.10	0	3	0.198	0.0	0.3
14	2.26	1.02	0	3	0.186	0.0	0.3
15	1.96	1.02	0	3	0.156	0.0	0.3
16	2.04	1.02	0	3	0.132	0.0	0.3
17	1.86	1.13	0	3	0.168	0.0	0.9
18	1.80	1.11	0	3	0.186	0.0	0.9
19	1.74	1.11	0	3	0.126	0.0	0.3
20	1.88	1.09	0	3	0.150	0.0	0.6
21	1.90	1.10	0	3	0.150	0.0	0.6
22	1.92	1.20	0	3	0.162	0.0	0.3
23	2.16	1.01	0	3	0.174	0.0	0.3
24	2.14	0.82	1	3	0.180	0.0	0.3
25	2.10	1.12	0	3	0.162	0.0	0.3
26	2.04	1.02	0	3	0.156	0.0	0.6
27	2.08	1.09	0	3	0.156	0.0	0.3
28	2.22	0.94	0	3	0.126	0.0	0.3
29	1.88	1.11	0	3	0.180	0.0	0.3
30	1.92	0.98	0	3	0.180	0.0	0.9
31	1.90	1.15	0	3	0.180	0.0	0.3
32	2.12	1.01	0	3	0.156	0.0	0.6
33	2.24	1.01	0	3	0.192	0.0	0.6
34	2.06	1.03	0	3	0.174	0.0	0.3
35	2.24	1.03	0	3	0.144	0.0	0.3
36	2.36	0.89	0	3	0.162	0.0	0.3
37	2.06	1.12	0	3	0.174	0.0	0.6
38	2.08	1.02	0	3	0.126	0.0	0.3
39	2.10	1.08	0	3	0.150	0.0	0.9
40	2.16	1.12	0	3	0.150	0.0	0.3
41	1.90	1.08	0	3	0.150	0.0	0.6
42	1.80	1.04	0	3	0.186	0.0	0.6
43	1.86	0.98	0	3	0.138	0.0	0.3
44	1.74	1.13	0	3	0.156	0.0	0.3
45	1.82	1.13	0	3	0.156	0.0	0.6
46	1.82	1.05	0	3	0.150	0.0	0.3
47	2.16	1.05	0	3	0.186	0.0	0.3
48	2.04	1.06	0	3	0.132	0.0	0.3
49	2.00	0.96	0	3	0.174	0.0	0.6
50	2.18	0.93	0	3	0.156	0.0	0.3
