generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.26	1.05	0	3	0.300	0.0	0.9
1	2.16	0.97	0	3	0.216	0.0	0.9
2	2.40	0.94	0	3	0.150	0.0	0.6
3	2.52	0.88	0	3	0.120	0.0	0.6
4	2.66	0.76	0	3	0.072	0.0	0.3
5	2.72	0.60	0	3	0.120	0.0	0.6
6	2.74	0.63	0	3	0.096	0.0	0.6
7	2.74	0.59	0	3	0.096	0.0	0.9
8	2.66	0.82	0	3	0.114	0.0	0.9
9	2.18	1.11	0	3	0.138	0.0	1.2
10	2.78	0.61	0	3	0.096	0.0	0.6
11	2.74	0.63	0	3	0.126	0.0	0.6
12	2.50	0.94	0	3	0.120	0.0	0.6
13	2.52	0.81	0	3	0.120	0.0	0.9
14	2.66	0.71	0	3	0.156	0.0	0.6
15	2.40	0.96	0	3	0.084	0.0	0.6
16	2.56	0.83	0	3	0.120	0.0	0.6
17	2.66	0.59	1	3	0.138	0.0	0.6
18	2.58	0.83	0	3	0.120	0.0	0.6
19	2.60	0.75	0	3	0.138	0.0	0.6
20	2.64	0.74	0	3	0.108	0.0	0.6
21	2.54	0.85	0	3	0.084	0.0	0.3
22	2.68	0.76	0	3	0.060	0.0	0.3
23	2.66	0.84	0	3	0.102	0.0	0.9
24	2.58	0.92	0	3	0.084	0.0	0.6
25	2.54	0.92	0	3	0.114	0.0	0.6
26	2.50	1.00	0	3	0.132	0.0	0.9
27	2.58	0.72	0	3	0.144	0.0	0.6
28	2.56	0.80	0	3	0.084	0.0	0.3
29	2.52	0.75	0	3	0.120	0.0	0.3
30	2.60	0.77	0	3	0.126	0.0	0.9
31	2.30	1.04	0	3	0.126	0.0	0.9
32	2.66	0.76	0	3	0.126	0.0	0.9
33	2.44	1.06	0	3	0.102	0.0	0.6
34	2.52	0.96	0	3	0.132	0.0	0.6
35	2.64	0.66	1	3	0.102	0.0	0.3
36	2.54	0.85	0	3	0.084	0.0	0.6
37	2.48	0.94	0	3	0.084	0.0	0.6
38	2.64	0.89	0	3	0.114	0.0	0.6
39	2.48	0.88	0	3	0.156	0.0	0.6
40	2.54	0.83	0	3	0.114	0.0	0.6
41	2.58	0.78	0	3	0.120	0.0	0.3
42	2.44	1.02	0	3	0.102	0.0	0.6
43	2.74	0.74	0	3	0.096	0.0	0.6
44	2.68	0.76	0	3	0.114	0.0	0.6
45	2.50	0.90	0	3	0.150	0.0	0.9
46	2.60	0.75	0	3	0.102	0.0	0.3
47	2.52	0.90	0	3	0.150	0.0	0.6
48	2.68	0.86	0	3	0.108	0.0	0.3
49	2.58	0.83	0	3	0.120	0.0	0.6
50	2.70	0.67	0	3	0.072	0.0	0.6
